K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;1.0;742.0;742.0;461.0;461.0;3.0;742.0;461.0;4.0;0.0;402.0;412.0;97.57281553398059;0.12472867965698242;0.00530695915222168;0.0059511661529541016
0.0;1.0;742.0;742.0;461.0;461.0;4.0;742.0;461.0;4.0;0.0;0.0;0.0;0.0;0.12472867965698242;0.5108304023742676;0.0012116432189941406
0.0;1.0;742.0;742.0;461.0;461.0;5.0;742.0;461.0;4.0;0.0;449.0;450.0;99.77777777777777;0.12472867965698242;0.12442302703857422;0.004824399948120117
0.0;1.0;742.0;735.0;461.0;456.0;6.0;735.0;456.0;4.0;0.0;89.0;412.0;21.601941747572813;0.12472867965698242;0.0034589767456054688;0.004078865051269531
0.0;1.0;742.0;742.0;461.0;461.0;7.0;742.0;461.0;4.0;0.0;314.0;351.0;89.45868945868945;0.12472867965698242;0.001871347427368164;0.002831697463989258
0.0;1.0;742.0;742.0;461.0;461.0;8.0;742.0;461.0;4.0;0.0;1.0;149.0;0.6711409395973155;0.12472867965698242;0.00516057014465332;0.0059773921966552734
0.0;1.0;742.0;742.0;461.0;461.0;9.0;742.0;461.0;4.0;0.0;167.0;292.0;57.1917808219178;0.12472867965698242;0.0012640953063964844;0.0012025833129882812
0.0;1.0;742.0;742.0;461.0;461.0;10.0;742.0;461.0;4.0;0.0;430.0;433.0;99.30715935334872;0.12472867965698242;0.03395700454711914;0.002366781234741211
0.0;1.0;742.0;742.0;461.0;461.0;11.0;742.0;461.0;4.0;0.0;430.0;433.0;99.30715935334872;0.12472867965698242;0.033264875411987305;0.002432584762573242
0.0;1.0;742.0;742.0;461.0;461.0;12.0;742.0;461.0;4.0;0.0;431.0;436.0;98.85321100917432;0.12472867965698242;0.03636598587036133;0.002523183822631836
0.0;1.0;742.0;742.0;461.0;461.0;13.0;742.0;461.0;4.0;0.0;379.0;400.0;94.75;0.12472867965698242;0.0331425666809082;0.0022652149200439453
0.0;1.0;742.0;742.0;461.0;461.0;14.0;742.0;461.0;4.0;0.0;416.0;420.0;99.04761904761905;0.12472867965698242;0.0013020038604736328;0.0032019615173339844
0.0;1.0;742.0;742.0;461.0;461.0;15.0;742.0;461.0;4.0;0.0;407.0;415.0;98.0722891566265;0.12472867965698242;0.0010502338409423828;0.0027501583099365234
0.0;1.0;742.0;742.0;461.0;461.0;16.0;742.0;461.0;4.0;0.0;406.0;413.0;98.30508474576271;0.12472867965698242;0.0014655590057373047;0.0027642250061035156
0.0;1.0;742.0;742.0;461.0;461.0;17.0;742.0;461.0;4.0;0.0;284.0;306.0;92.81045751633987;0.12472867965698242;0.0008487701416015625;0.0024182796478271484
0.0;1.0;742.0;742.0;461.0;461.0;18.0;742.0;461.0;4.0;0.0;389.0;398.0;97.73869346733667;0.12472867965698242;0.0009543895721435547;0.002090930938720703
0.0;1.0;742.0;742.0;461.0;461.0;19.0;742.0;461.0;4.0;0.0;391.0;400.0;97.75;0.12472867965698242;0.0009703636169433594;0.0021164417266845703
0.0;1.0;742.0;742.0;461.0;461.0;20.0;742.0;461.0;4.0;0.0;373.0;386.0;96.6321243523316;0.12472867965698242;0.0009822845458984375;0.002147197723388672
0.0;1.0;742.0;742.0;461.0;461.0;21.0;742.0;461.0;4.0;0.0;231.0;280.0;82.5;0.12472867965698242;0.0007843971252441406;0.0017495155334472656
0.0;1.0;742.0;742.0;461.0;461.0;22.0;742.0;461.0;4.0;0.0;384.0;403.0;95.28535980148884;0.12472867965698242;0.00630497932434082;0.0033457279205322266
0.0;1.0;742.0;742.0;461.0;461.0;23.0;742.0;461.0;4.0;0.0;371.0;385.0;96.36363636363636;0.12472867965698242;0.006343841552734375;0.002232789993286133
0.0;1.0;742.0;742.0;461.0;461.0;24.0;742.0;461.0;4.0;0.0;369.0;384.0;96.09375;0.12472867965698242;0.005067348480224609;0.0020780563354492188
0.0;1.0;742.0;742.0;461.0;461.0;25.0;742.0;461.0;4.0;0.0;277.0;314.0;88.21656050955414;0.12472867965698242;0.004930257797241211;0.001802682876586914
0.0;1.0;742.0;742.0;461.0;461.0;26.0;742.0;461.0;4.0;0.0;197.0;255.0;77.25490196078432;0.12472867965698242;0.0032470226287841797;0.0016064643859863281
0.0;2.0;2000.0;2000.0;2000.0;2000.0;0.0;2000.0;2000.0;4.0;0.0;1661.0;1727.0;96.17834394904459;0.012970924377441406;0.1598060131072998;0.01906108856201172
0.0;2.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;2000.0;2000.0;2000.0;2.0;2000.0;2000.0;4.0;0.0;1345.0;1385.0;97.11191335740072;0.012970924377441406;0.014182806015014648;0.019106149673461914
0.0;2.0;2000.0;1784.0;2000.0;1778.0;3.0;1784.0;1778.0;4.0;0.0;22.0;1521.0;1.4464168310322156;0.012970924377441406;0.018666505813598633;0.021368980407714844
0.0;2.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;2000.0;2000.0;2000.0;5.0;2000.0;2000.0;4.0;0.0;1483.0;1483.0;100.0;0.012970924377441406;0.13532686233520508;0.018501758575439453
0.0;2.0;2000.0;1998.0;2000.0;1997.0;6.0;1998.0;1997.0;4.0;0.0;11.0;1222.0;0.900163666121113;0.012970924377441406;0.011306524276733398;0.024031877517700195
0.0;2.0;2000.0;2000.0;2000.0;2000.0;7.0;2000.0;2000.0;4.0;0.0;1168.0;1247.0;93.66479550922213;0.012970924377441406;0.005334138870239258;0.010676145553588867
0.0;2.0;2000.0;2000.0;2000.0;2000.0;8.0;2000.0;2000.0;4.0;0.0;0.0;337.0;0.0;0.012970924377441406;0.012426137924194336;0.04020571708679199
0.0;2.0;2000.0;2000.0;2000.0;2000.0;9.0;2000.0;2000.0;4.0;0.0;628.0;1013.0;61.99407699901284;0.012970924377441406;0.0027379989624023438;0.004258155822753906
0.0;2.0;2000.0;2000.0;2000.0;2000.0;10.0;2000.0;2000.0;4.0;0.0;427.0;610.0;70.0;0.012970924377441406;0.12370777130126953;0.008353233337402344
0.0;2.0;2000.0;2000.0;2000.0;2000.0;11.0;2000.0;2000.0;4.0;0.0;516.0;682.0;75.65982404692082;0.012970924377441406;0.12549448013305664;0.00852656364440918
0.0;2.0;2000.0;2000.0;2000.0;2000.0;12.0;2000.0;2000.0;4.0;0.0;852.0;977.0;87.2057318321392;0.012970924377441406;0.1252439022064209;0.009326696395874023
0.0;2.0;2000.0;2000.0;2000.0;2000.0;13.0;2000.0;2000.0;4.0;0.0;1696.0;1699.0;99.82342554443791;0.012970924377441406;0.11826515197753906;0.011351823806762695
0.0;2.0;2000.0;2000.0;2000.0;2000.0;14.0;2000.0;2000.0;4.0;0.0;1631.0;1673.0;97.48953974895397;0.012970924377441406;0.003223419189453125;0.024189472198486328
0.0;2.0;2000.0;2000.0;2000.0;2000.0;15.0;2000.0;2000.0;4.0;0.0;1635.0;1668.0;98.02158273381295;0.012970924377441406;0.002500772476196289;0.019780635833740234
0.0;2.0;2000.0;2000.0;2000.0;2000.0;16.0;2000.0;2000.0;4.0;0.0;1668.0;1695.0;98.4070796460177;0.012970924377441406;0.0023970603942871094;0.01964259147644043
0.0;2.0;2000.0;2000.0;2000.0;2000.0;17.0;2000.0;2000.0;4.0;0.0;1647.0;1654.0;99.57678355501814;0.012970924377441406;0.0020537376403808594;0.020380258560180664
0.0;2.0;2000.0;2000.0;2000.0;2000.0;18.0;2000.0;2000.0;4.0;0.0;1501.0;1572.0;95.48346055979644;0.012970924377441406;0.002054452896118164;0.012716531753540039
0.0;2.0;2000.0;2000.0;2000.0;2000.0;19.0;2000.0;2000.0;4.0;0.0;1508.0;1574.0;95.80686149936467;0.012970924377441406;0.0020751953125;0.01269674301147461
0.0;2.0;2000.0;2000.0;2000.0;2000.0;20.0;2000.0;2000.0;4.0;0.0;1542.0;1586.0;97.22572509457756;0.012970924377441406;0.0019960403442382812;0.012725830078125
0.0;2.0;2000.0;2000.0;2000.0;2000.0;21.0;2000.0;2000.0;4.0;0.0;1563.0;1586.0;98.54981084489282;0.012970924377441406;0.0016627311706542969;0.012938499450683594
0.0;2.0;2000.0;2000.0;2000.0;2000.0;22.0;2000.0;2000.0;4.0;0.0;987.0;1130.0;87.34513274336283;0.012970924377441406;0.021030664443969727;0.011857032775878906
0.0;2.0;2000.0;2000.0;2000.0;2000.0;23.0;2000.0;2000.0;4.0;0.0;1048.0;1172.0;89.419795221843;0.012970924377441406;0.02106332778930664;0.011959075927734375
0.0;2.0;2000.0;2000.0;2000.0;2000.0;24.0;2000.0;2000.0;4.0;0.0;1169.0;1276.0;91.61442006269593;0.012970924377441406;0.021437644958496094;0.012297391891479492
0.0;2.0;2000.0;2000.0;2000.0;2000.0;25.0;2000.0;2000.0;4.0;0.0;1415.0;1432.0;98.81284916201118;0.012970924377441406;0.020101070404052734;0.012847661972045898
0.0;2.0;2000.0;2000.0;2000.0;2000.0;26.0;2000.0;2000.0;4.0;0.0;1434.0;1448.0;99.03314917127072;0.012970924377441406;0.017351150512695312;0.012871026992797852
0.0;3.0;6487.0;6487.0;6227.0;6227.0;0.0;6487.0;6227.0;4.0;0.0;5523.0;5633.0;98.0472217290964;0.07568955421447754;0.06751179695129395;0.08738923072814941
0.0;3.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;6487.0;6299.0;6227.0;6042.0;2.0;6299.0;6042.0;4.0;0.0;154.0;4635.0;3.3225458468176914;0.07568955421447754;0.019173860549926758;0.08360791206359863
0.0;3.0;6487.0;6487.0;6227.0;6227.0;3.0;6487.0;6227.0;4.0;0.0;5400.0;5469.0;98.73834339001645;0.07568955421447754;0.055083513259887695;0.16097354888916016
0.0;3.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;6487.0;6487.0;6227.0;6227.0;5.0;6487.0;6227.0;4.0;0.0;5567.0;5614.0;99.16280726754543;0.07568955421447754;0.1527111530303955;0.14370131492614746
0.0;3.0;6487.0;6224.0;6227.0;5978.0;6.0;6224.0;5978.0;4.0;0.0;399.0;4915.0;8.118006103763987;0.07568955421447754;0.03289365768432617;0.14493894577026367
0.0;3.0;6487.0;6474.0;6227.0;6213.0;7.0;6474.0;6213.0;4.0;0.0;1075.0;3967.0;27.09856314595412;0.07568955421447754;0.012900829315185547;0.05329084396362305
0.0;3.0;6487.0;6487.0;6227.0;6227.0;8.0;6487.0;6227.0;4.0;0.0;1.0;1493.0;0.06697923643670461;0.07568955421447754;0.025670289993286133;0.3230094909667969
0.0;3.0;6487.0;6485.0;6227.0;6225.0;9.0;6485.0;6225.0;4.0;0.0;1260.0;3284.0;38.36784409257004;0.07568955421447754;0.0059163570404052734;0.01899552345275879
0.0;3.0;6487.0;6487.0;6227.0;6227.0;10.0;6487.0;6227.0;4.0;0.0;4675.0;4833.0;96.73080902131181;0.07568955421447754;0.36882472038269043;0.06294894218444824
0.0;3.0;6487.0;6487.0;6227.0;6227.0;11.0;6487.0;6227.0;4.0;0.0;4817.0;4957.0;97.17571111559411;0.07568955421447754;0.36806368827819824;0.0635068416595459
0.0;3.0;6487.0;6487.0;6227.0;6227.0;12.0;6487.0;6227.0;4.0;0.0;5190.0;5289.0;98.12819058423142;0.07568955421447754;0.36372804641723633;0.06424903869628906
0.0;3.0;6487.0;6487.0;6227.0;6227.0;13.0;6487.0;6227.0;4.0;0.0;5616.0;5669.0;99.0650908449462;0.07568955421447754;0.3556382656097412;0.06526947021484375
0.0;3.0;6487.0;6487.0;6227.0;6227.0;14.0;6487.0;6227.0;4.0;0.0;5328.0;5415.0;98.39335180055402;0.07568955421447754;0.006203651428222656;0.19561362266540527
0.0;3.0;6487.0;6487.0;6227.0;6227.0;15.0;6487.0;6227.0;4.0;0.0;5339.0;5426.0;98.39660892001474;0.07568955421447754;0.0037605762481689453;0.1533825397491455
0.0;3.0;6487.0;6487.0;6227.0;6227.0;16.0;6487.0;6227.0;4.0;0.0;5342.0;5414.0;98.6701145179165;0.07568955421447754;0.004630327224731445;0.15432357788085938
0.0;3.0;6487.0;6487.0;6227.0;6227.0;17.0;6487.0;6227.0;4.0;0.0;5125.0;5223.0;98.12368370668199;0.07568955421447754;0.003828287124633789;0.1535494327545166
0.0;3.0;6487.0;6487.0;6227.0;6227.0;18.0;6487.0;6227.0;4.0;0.0;4852.0;4985.0;97.3319959879639;0.07568955421447754;0.0034863948822021484;0.08738255500793457
0.0;3.0;6487.0;6487.0;6227.0;6227.0;19.0;6487.0;6227.0;4.0;0.0;4823.0;4971.0;97.02273184469925;0.07568955421447754;0.003171682357788086;0.08669137954711914
0.0;3.0;6487.0;6487.0;6227.0;6227.0;20.0;6487.0;6227.0;4.0;0.0;4832.0;4976.0;97.10610932475883;0.07568955421447754;0.002907276153564453;0.08669495582580566
0.0;3.0;6487.0;6487.0;6227.0;6227.0;21.0;6487.0;6227.0;4.0;0.0;4261.0;4548.0;93.68953386103782;0.07568955421447754;0.002655506134033203;0.0866551399230957
0.0;3.0;6487.0;6487.0;6227.0;6227.0;22.0;6487.0;6227.0;4.0;0.0;3625.0;4020.0;90.17412935323384;0.07568955421447754;0.05855107307434082;0.08321571350097656
0.0;3.0;6487.0;6487.0;6227.0;6227.0;23.0;6487.0;6227.0;4.0;0.0;3766.0;4093.0;92.01075006107989;0.07568955421447754;0.05800342559814453;0.0834650993347168
0.0;3.0;6487.0;6487.0;6227.0;6227.0;24.0;6487.0;6227.0;4.0;0.0;4006.0;4282.0;93.55441382531528;0.07568955421447754;0.05699324607849121;0.08408594131469727
0.0;3.0;6487.0;6487.0;6227.0;6227.0;25.0;6487.0;6227.0;4.0;0.0;4717.0;4865.0;96.9578622816033;0.07568955421447754;0.05062580108642578;0.08564543724060059
0.0;3.0;6487.0;6487.0;6227.0;6227.0;26.0;6487.0;6227.0;4.0;0.0;4379.0;4633.0;94.51759119361105;0.07568955421447754;0.04814648628234863;0.0852823257446289
0.0;4.0;731.0;731.0;400.0;400.0;0.0;731.0;400.0;4.0;0.0;369.0;382.0;96.59685863874346;0.6138801574707031;0.03650307655334473;0.004189252853393555
0.0;4.0;731.0;731.0;400.0;400.0;1.0;731.0;400.0;4.0;0.0;354.0;369.0;95.9349593495935;0.6138801574707031;0.09316182136535645;0.004376888275146484
0.0;4.0;731.0;704.0;400.0;386.0;2.0;704.0;386.0;4.0;0.0;3.0;325.0;0.9230769230769231;0.6138801574707031;0.008252382278442383;0.0029494762420654297
0.0;4.0;731.0;731.0;400.0;400.0;3.0;731.0;400.0;4.0;0.0;312.0;325.0;96.0;0.6138801574707031;0.0048754215240478516;0.004479408264160156
0.0;4.0;731.0;731.0;400.0;400.0;4.0;731.0;400.0;4.0;0.0;324.0;340.0;95.29411764705881;0.6138801574707031;0.5245914459228516;0.004178524017333984
0.0;4.0;731.0;731.0;400.0;400.0;5.0;731.0;400.0;4.0;0.0;351.0;360.0;97.5;0.6138801574707031;0.13363313674926758;0.0041582584381103516
