K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;1.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;159.0;159.0;159.0;159.0;5.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.10546612739562988;0.005148172378540039
0.0;1.0;159.0;128.0;159.0;128.0;6.0;128.0;128.0;4.0;0.0;128.0;128.0;100.0;0.08103561401367188;0.0013501644134521484;0.0038666725158691406
0.0;1.0;159.0;159.0;159.0;159.0;7.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0006604194641113281;0.0036754608154296875
0.0;1.0;159.0;159.0;159.0;159.0;8.0;159.0;159.0;4.0;0.0;156.0;156.0;100.0;0.08103561401367188;0.002522706985473633;0.0047681331634521484
0.0;1.0;159.0;159.0;159.0;159.0;9.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0006184577941894531;0.003812551498413086
0.0;1.0;159.0;159.0;159.0;159.0;10.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.014638423919677734;0.004539012908935547
0.0;1.0;159.0;159.0;159.0;159.0;11.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.015131950378417969;0.0045108795166015625
0.0;1.0;159.0;159.0;159.0;159.0;12.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.015007495880126953;0.0040967464447021484
0.0;1.0;159.0;159.0;159.0;159.0;13.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.014459609985351562;0.004582405090332031
0.0;1.0;159.0;159.0;159.0;159.0;14.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0006885528564453125;0.004556179046630859
0.0;1.0;159.0;159.0;159.0;159.0;15.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0005552768707275391;0.004449367523193359
0.0;1.0;159.0;159.0;159.0;159.0;16.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0005135536193847656;0.004331827163696289
0.0;1.0;159.0;159.0;159.0;159.0;17.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0004839897155761719;0.004387617111206055
0.0;1.0;159.0;159.0;159.0;159.0;18.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.00047898292541503906;0.003760099411010742
0.0;1.0;159.0;159.0;159.0;159.0;19.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0005247592926025391;0.0037729740142822266
0.0;1.0;159.0;159.0;159.0;159.0;20.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0005135536193847656;0.0037615299224853516
0.0;1.0;159.0;159.0;159.0;159.0;21.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.00040721893310546875;0.0037250518798828125
0.0;1.0;159.0;159.0;159.0;159.0;22.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.00388336181640625;0.004773139953613281
0.0;1.0;159.0;159.0;159.0;159.0;23.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.003034830093383789;0.004406452178955078
0.0;1.0;159.0;159.0;159.0;159.0;24.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.003620624542236328;0.004626274108886719
0.0;1.0;159.0;159.0;159.0;159.0;25.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0029087066650390625;0.0043451786041259766
0.0;1.0;159.0;159.0;159.0;159.0;26.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.08103561401367188;0.0031900405883789062;0.004773616790771484
0.0;2.0;2000.0;2000.0;2000.0;2000.0;0.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.11511397361755371;0.019205331802368164
0.0;2.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;1985.0;2000.0;1985.0;2.0;1985.0;1985.0;4.0;0.0;1985.0;1985.0;100.0;0.012983322143554688;0.012199640274047852;0.02409672737121582
0.0;2.0;2000.0;1559.0;2000.0;1559.0;3.0;1559.0;1559.0;4.0;0.0;1559.0;1559.0;100.0;0.012983322143554688;0.01564478874206543;0.023651599884033203
0.0;2.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;2000.0;2000.0;2000.0;5.0;2000.0;2000.0;4.0;0.0;1995.0;1995.0;100.0;0.012983322143554688;0.10518193244934082;0.02702474594116211
0.0;2.0;2000.0;1934.0;2000.0;1934.0;6.0;1934.0;1934.0;4.0;0.0;1924.0;1924.0;100.0;0.012983322143554688;0.010614156723022461;0.030994892120361328
0.0;2.0;2000.0;2000.0;2000.0;2000.0;7.0;2000.0;2000.0;4.0;0.0;1974.0;1974.0;100.0;0.012983322143554688;0.004633188247680664;0.017011404037475586
0.0;2.0;2000.0;2000.0;2000.0;2000.0;8.0;2000.0;2000.0;4.0;0.0;1514.0;1514.0;100.0;0.012983322143554688;0.009488105773925781;0.04807758331298828
0.0;2.0;2000.0;2000.0;2000.0;2000.0;9.0;2000.0;2000.0;4.0;0.0;1899.0;1899.0;100.0;0.012983322143554688;0.002363920211791992;0.013678789138793945
0.0;2.0;2000.0;2000.0;2000.0;2000.0;10.0;2000.0;2000.0;4.0;0.0;1030.0;1030.0;100.0;0.012983322143554688;0.12293791770935059;0.013365745544433594
0.0;2.0;2000.0;2000.0;2000.0;2000.0;11.0;2000.0;2000.0;4.0;0.0;990.0;990.0;100.0;0.012983322143554688;0.1253674030303955;0.013094902038574219
0.0;2.0;2000.0;2000.0;2000.0;2000.0;12.0;2000.0;2000.0;4.0;0.0;913.0;913.0;100.0;0.012983322143554688;0.12308883666992188;0.012803316116333008
0.0;2.0;2000.0;2000.0;2000.0;2000.0;13.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.11867618560791016;0.01790475845336914
0.0;2.0;2000.0;2000.0;2000.0;2000.0;14.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.003358602523803711;0.03128552436828613
0.0;2.0;2000.0;2000.0;2000.0;2000.0;15.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.0031435489654541016;0.027449846267700195
0.0;2.0;2000.0;2000.0;2000.0;2000.0;16.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.0024101734161376953;0.025919198989868164
0.0;2.0;2000.0;2000.0;2000.0;2000.0;17.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.002121448516845703;0.027400970458984375
0.0;2.0;2000.0;2000.0;2000.0;2000.0;18.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.0022592544555664062;0.020659446716308594
0.0;2.0;2000.0;2000.0;2000.0;2000.0;19.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.002228260040283203;0.021375179290771484
0.0;2.0;2000.0;2000.0;2000.0;2000.0;20.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.002057790756225586;0.0210421085357666
0.0;2.0;2000.0;2000.0;2000.0;2000.0;21.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.0016064643859863281;0.02059197425842285
0.0;2.0;2000.0;2000.0;2000.0;2000.0;22.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.021412134170532227;0.0197601318359375
0.0;2.0;2000.0;2000.0;2000.0;2000.0;23.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.02150106430053711;0.01974320411682129
0.0;2.0;2000.0;2000.0;2000.0;2000.0;24.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.021970033645629883;0.018443822860717773
0.0;2.0;2000.0;2000.0;2000.0;2000.0;25.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.023012638092041016;0.018918275833129883
0.0;2.0;2000.0;2000.0;2000.0;2000.0;26.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.012983322143554688;0.0225982666015625;0.018840789794921875
0.0;3.0;25056.0;25056.0;25056.0;25056.0;0.0;25056.0;25056.0;4.0;0.0;25056.0;25056.0;100.0;0.2633030414581299;0.14846181869506836;1.1893417835235596
0.0;3.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;25056.0;21753.0;25056.0;21753.0;2.0;21753.0;21753.0;4.0;0.0;21753.0;21753.0;100.0;0.2633030414581299;0.03723764419555664;0.922630786895752
0.0;3.0;25056.0;25056.0;25056.0;25056.0;3.0;25056.0;25056.0;4.0;0.0;25033.0;25033.0;100.0;0.2633030414581299;0.20010876655578613;2.250828742980957
0.0;3.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;25056.0;25056.0;25056.0;25056.0;5.0;25056.0;25056.0;4.0;0.0;25051.0;25051.0;100.0;0.2633030414581299;0.16577792167663574;2.017885684967041
0.0;3.0;25056.0;20921.0;25056.0;20921.0;6.0;20921.0;20921.0;4.0;0.0;20893.0;20893.0;100.0;0.2633030414581299;0.11910820007324219;1.5838422775268555
0.0;3.0;25056.0;24537.0;25056.0;24537.0;7.0;24537.0;24537.0;4.0;0.0;24425.0;24425.0;100.0;0.2633030414581299;0.04520440101623535;0.6676516532897949
0.0;3.0;25056.0;25056.0;25056.0;25056.0;8.0;25056.0;25056.0;4.0;0.0;23562.0;23562.0;100.0;0.2633030414581299;0.08791923522949219;4.987732648849487
0.0;3.0;25056.0;24747.0;25056.0;24747.0;9.0;24747.0;24747.0;4.0;0.0;20099.0;20099.0;100.0;0.2633030414581299;0.01943802833557129;0.2298288345336914
0.0;3.0;25056.0;25056.0;25056.0;25056.0;10.0;25056.0;25056.0;4.0;0.0;23791.0;23791.0;100.0;0.2633030414581299;1.4302449226379395;0.8440322875976562
0.0;3.0;25056.0;25056.0;25056.0;25056.0;11.0;25056.0;25056.0;4.0;0.0;24017.0;24017.0;100.0;0.2633030414581299;1.4359214305877686;0.8318493366241455
0.0;3.0;25056.0;25056.0;25056.0;25056.0;12.0;25056.0;25056.0;4.0;0.0;24468.0;24468.0;100.0;0.2633030414581299;1.4045634269714355;0.8450446128845215
