K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;0.0;2001.0;2001.0;2001.0;2001.0;23.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10294580459594727;0.021723508834838867;0.017971038818359375
0.0;0.0;2001.0;2001.0;2001.0;2001.0;24.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10294580459594727;0.021231889724731445;0.017323732376098633
0.0;0.0;2001.0;2001.0;2001.0;2001.0;25.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10294580459594727;0.018437623977661133;0.017459630966186523
0.0;0.0;2001.0;2001.0;2001.0;2001.0;26.0;2001.0;2001.0;4.0;0.0;1934.0;1934.0;100.0;0.10294580459594727;0.009484529495239258;0.017006635665893555
0.0;1.0;nan;nan;nan;nan;0.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;2.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;3.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;5.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;6.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;7.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;8.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;nan;nan;nan;nan;9.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
