K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
2.0;6.0;2394.0;0.0;3026.0;3026.0;16.0;2394.0;3026.0;6.0;0.0;34.0;744.0;4.56989247311828;0.0034112930297851562;0.0;0.012889623641967773
2.0;6.0;2394.0;0.0;3026.0;3026.0;17.0;2394.0;3026.0;6.0;0.0;32.0;617.0;5.186385737439222;0.0034112930297851562;0.0;0.011792659759521484
2.0;6.0;2394.0;0.0;3026.0;3026.0;18.0;2394.0;3026.0;6.0;0.0;39.0;786.0;4.961832061068702;0.0034112930297851562;0.0;0.012161970138549805
2.0;6.0;2394.0;0.0;3026.0;3026.0;19.0;2394.0;3026.0;6.0;0.0;31.0;790.0;3.9240506329113924;0.0034112930297851562;0.0;0.014227151870727539
2.0;6.0;2394.0;0.0;3026.0;3026.0;20.0;2394.0;3026.0;6.0;0.0;29.0;824.0;3.5194174757281553;0.0034112930297851562;0.0;0.012482404708862305
2.0;6.0;2394.0;0.0;3026.0;3026.0;21.0;2394.0;3026.0;6.0;0.0;29.0;630.0;4.603174603174604;0.0034112930297851562;0.0;0.011159896850585938
2.0;6.0;2394.0;0.0;3026.0;3026.0;22.0;2394.0;3026.0;6.0;0.0;39.0;623.0;6.260032102728733;0.0034112930297851562;0.0;0.01170802116394043
2.0;6.0;2394.0;0.0;3026.0;3026.0;23.0;2394.0;3026.0;6.0;0.0;30.0;616.0;4.870129870129871;0.0034112930297851562;0.0;0.012695074081420898
2.0;6.0;2394.0;0.0;3026.0;3026.0;24.0;2394.0;3026.0;6.0;0.0;46.0;652.0;7.05521472392638;0.0034112930297851562;0.0;0.012384414672851562
2.0;6.0;2394.0;0.0;3026.0;3026.0;25.0;2394.0;3026.0;6.0;0.0;27.0;649.0;4.160246533127889;0.0034112930297851562;0.0;0.01206207275390625
2.0;6.0;2394.0;0.0;3026.0;3026.0;26.0;2394.0;3026.0;6.0;0.0;30.0;635.0;4.724409448818897;0.0034112930297851562;0.0;0.012908220291137695
2.0;7.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;2043.0;0.0;2093.0;1631.0;2.0;1342.0;1631.0;6.0;0.0;21.0;342.0;6.140350877192982;0.0008819103240966797;0.0;0.00636744499206543
2.0;7.0;2043.0;0.0;2093.0;2015.0;3.0;1923.0;2015.0;6.0;0.0;30.0;602.0;4.983388704318937;0.0008819103240966797;0.0;0.00919032096862793
2.0;7.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;2043.0;0.0;2093.0;1556.0;6.0;1241.0;1556.0;6.0;0.0;26.0;373.0;6.970509383378016;0.0008819103240966797;0.0;0.007048368453979492
2.0;7.0;2043.0;0.0;2093.0;1907.0;7.0;1742.0;1907.0;6.0;0.0;27.0;476.0;5.6722689075630255;0.0008819103240966797;0.0;0.008524417877197266
2.0;7.0;2043.0;0.0;2093.0;2093.0;8.0;2043.0;2093.0;6.0;0.0;32.0;850.0;3.7647058823529407;0.0008819103240966797;0.0;0.012824296951293945
2.0;7.0;2043.0;0.0;2093.0;1936.0;9.0;1779.0;1936.0;6.0;0.0;41.0;713.0;5.750350631136045;0.0008819103240966797;0.0;0.00980377197265625
2.0;7.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;7.0;2043.0;0.0;2093.0;2093.0;14.0;2043.0;2093.0;6.0;0.0;26.0;570.0;4.56140350877193;0.0008819103240966797;0.0;0.010137557983398438
2.0;7.0;2043.0;0.0;2093.0;2093.0;15.0;2043.0;2093.0;6.0;0.0;29.0;535.0;5.420560747663552;0.0008819103240966797;0.0;0.010230064392089844
2.0;7.0;2043.0;0.0;2093.0;2093.0;16.0;2043.0;2093.0;6.0;0.0;40.0;572.0;6.993006993006993;0.0008819103240966797;0.0;0.010896444320678711
2.0;7.0;2043.0;0.0;2093.0;2093.0;17.0;2043.0;2093.0;6.0;0.0;26.0;447.0;5.8165548098434;0.0008819103240966797;0.0;0.009292364120483398
2.0;7.0;2043.0;0.0;2093.0;2093.0;18.0;2043.0;2093.0;6.0;0.0;28.0;617.0;4.538087520259319;0.0008819103240966797;0.0;0.010718822479248047
2.0;7.0;2043.0;0.0;2093.0;2093.0;19.0;2043.0;2093.0;6.0;0.0;26.0;607.0;4.2833607907743;0.0008819103240966797;0.0;0.010101318359375
2.0;7.0;2043.0;0.0;2093.0;2093.0;20.0;2043.0;2093.0;6.0;0.0;28.0;601.0;4.658901830282862;0.0008819103240966797;0.0;0.010157585144042969
2.0;7.0;2043.0;0.0;2093.0;2093.0;21.0;2043.0;2093.0;6.0;0.0;26.0;500.0;5.2;0.0008819103240966797;0.0;0.00940847396850586
2.0;7.0;2043.0;0.0;2093.0;2093.0;22.0;2043.0;2093.0;6.0;0.0;27.0;482.0;5.601659751037345;0.0008819103240966797;0.0;0.009839296340942383
2.0;7.0;2043.0;0.0;2093.0;2093.0;23.0;2043.0;2093.0;6.0;0.0;25.0;471.0;5.3078556263269645;0.0008819103240966797;0.0;0.009233713150024414
2.0;7.0;2043.0;0.0;2093.0;2093.0;24.0;2043.0;2093.0;6.0;0.0;28.0;539.0;5.194805194805195;0.0008819103240966797;0.0;0.009790658950805664
2.0;7.0;2043.0;0.0;2093.0;2093.0;25.0;2043.0;2093.0;6.0;0.0;27.0;488.0;5.532786885245901;0.0008819103240966797;0.0;0.009148597717285156
2.0;7.0;2043.0;0.0;2093.0;2093.0;26.0;2043.0;2093.0;6.0;0.0;28.0;546.0;5.128205128205128;0.0008819103240966797;0.0;0.010095834732055664
2.0;8.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;2.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;3.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;6.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;7.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;8.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;9.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;14.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;15.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;16.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;17.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;8.0;0.0;11.0;11.0;18.0;8.0;11.0;6.0;0.0;0.0;7.0;0.0;0.13655376434326172;0.0;0.0018374919891357422
2.0;8.0;8.0;0.0;11.0;11.0;19.0;8.0;11.0;6.0;0.0;0.0;7.0;0.0;0.13655376434326172;0.0;0.0017867088317871094
2.0;8.0;nan;nan;nan;nan;20.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;21.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;22.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;23.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;24.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;25.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;8.0;nan;nan;nan;nan;26.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;565.0;0.0;318.0;244.0;2.0;344.0;244.0;6.0;0.0;13.0;78.0;16.666666666666664;0.0015017986297607422;0.0;0.0036385059356689453
2.0;9.0;565.0;0.0;318.0;306.0;3.0;515.0;306.0;6.0;0.0;16.0;145.0;11.03448275862069;0.0015017986297607422;0.0;0.004377841949462891
2.0;9.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;565.0;0.0;318.0;230.0;6.0;314.0;230.0;6.0;0.0;16.0;85.0;18.823529411764707;0.0015017986297607422;0.0;0.003161191940307617
2.0;9.0;565.0;0.0;318.0;293.0;7.0;465.0;293.0;6.0;0.0;16.0;107.0;14.953271028037381;0.0015017986297607422;0.0;0.0032155513763427734
2.0;9.0;565.0;0.0;318.0;318.0;8.0;565.0;318.0;6.0;0.0;16.0;186.0;8.60215053763441;0.0015017986297607422;0.0;0.004586935043334961
2.0;9.0;565.0;0.0;318.0;294.0;9.0;478.0;294.0;6.0;0.0;15.0;141.0;10.638297872340425;0.0015017986297607422;0.0;0.003799915313720703
2.0;9.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;9.0;565.0;0.0;318.0;318.0;14.0;565.0;318.0;6.0;0.0;14.0;116.0;12.068965517241379;0.0015017986297607422;0.0;0.003928422927856445
2.0;9.0;565.0;0.0;318.0;318.0;15.0;565.0;318.0;6.0;0.0;15.0;124.0;12.096774193548388;0.0015017986297607422;0.0;0.0040285587310791016
2.0;9.0;565.0;0.0;318.0;318.0;16.0;565.0;318.0;6.0;0.0;13.0;129.0;10.077519379844961;0.0015017986297607422;0.0;0.004141092300415039
2.0;9.0;565.0;0.0;318.0;318.0;17.0;565.0;318.0;6.0;0.0;13.0;114.0;11.403508771929824;0.0015017986297607422;0.0;0.003926515579223633
2.0;9.0;565.0;0.0;318.0;318.0;18.0;565.0;318.0;6.0;0.0;15.0;131.0;11.450381679389313;0.0015017986297607422;0.0;0.004160881042480469
2.0;9.0;565.0;0.0;318.0;318.0;19.0;565.0;318.0;6.0;0.0;17.0;134.0;12.686567164179104;0.0015017986297607422;0.0;0.0042018890380859375
2.0;9.0;565.0;0.0;318.0;318.0;20.0;565.0;318.0;6.0;0.0;17.0;138.0;12.318840579710146;0.0015017986297607422;0.0;0.003977775573730469
2.0;9.0;565.0;0.0;318.0;318.0;21.0;565.0;318.0;6.0;0.0;12.0;112.0;10.714285714285714;0.0015017986297607422;0.0;0.004072666168212891
2.0;9.0;565.0;0.0;318.0;318.0;22.0;565.0;318.0;6.0;0.0;12.0;117.0;10.256410256410255;0.0015017986297607422;0.0;0.004106044769287109
2.0;9.0;565.0;0.0;318.0;318.0;23.0;565.0;318.0;6.0;0.0;15.0;106.0;14.150943396226415;0.0015017986297607422;0.0;0.00422358512878418
2.0;9.0;565.0;0.0;318.0;318.0;24.0;565.0;318.0;6.0;0.0;15.0;117.0;12.82051282051282;0.0015017986297607422;0.0;0.00393223762512207
2.0;9.0;565.0;0.0;318.0;318.0;25.0;565.0;318.0;6.0;0.0;14.0;114.0;12.280701754385964;0.0015017986297607422;0.0;0.003961324691772461
2.0;9.0;565.0;0.0;318.0;318.0;26.0;565.0;318.0;6.0;0.0;12.0;80.0;15.0;0.0015017986297607422;0.0;0.003749847412109375
2.0;10.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;3147.0;0.0;3524.0;2691.0;2.0;2048.0;2691.0;6.0;0.0;30.0;512.0;5.859375;0.0035533905029296875;0.0;0.009689807891845703
2.0;10.0;3147.0;0.0;3524.0;3377.0;3.0;2941.0;3377.0;6.0;0.0;37.0;974.0;3.798767967145791;0.0035533905029296875;0.0;0.01635003089904785
2.0;10.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;3147.0;0.0;3524.0;2567.0;6.0;1913.0;2567.0;6.0;0.0;40.0;599.0;6.67779632721202;0.0035533905029296875;0.0;0.011260986328125
2.0;10.0;3147.0;0.0;3524.0;3177.0;7.0;2684.0;3177.0;6.0;0.0;34.0;757.0;4.491413474240423;0.0035533905029296875;0.0;0.013741731643676758
2.0;10.0;3147.0;0.0;3524.0;3524.0;8.0;3147.0;3524.0;6.0;0.0;59.0;1325.0;4.452830188679245;0.0035533905029296875;0.0;0.026155710220336914
2.0;10.0;3147.0;0.0;3524.0;3222.0;9.0;2743.0;3222.0;6.0;0.0;46.0;1203.0;3.8237738985868663;0.0035533905029296875;0.0;0.016246557235717773
2.0;10.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;10.0;3147.0;0.0;3524.0;3524.0;14.0;3147.0;3524.0;6.0;0.0;37.0;819.0;4.517704517704518;0.0035533905029296875;0.0;0.01812148094177246
2.0;10.0;3147.0;0.0;3524.0;3524.0;15.0;3147.0;3524.0;6.0;0.0;33.0;833.0;3.961584633853541;0.0035533905029296875;0.0;0.019744873046875
2.0;10.0;3147.0;0.0;3524.0;3524.0;16.0;3147.0;3524.0;6.0;0.0;41.0;860.0;4.767441860465117;0.0035533905029296875;0.0;0.018398046493530273
2.0;10.0;3147.0;0.0;3524.0;3524.0;17.0;3147.0;3524.0;6.0;0.0;38.0;741.0;5.128205128205128;0.0035533905029296875;0.0;0.017001867294311523
2.0;10.0;3147.0;0.0;3524.0;3524.0;18.0;3147.0;3524.0;6.0;0.0;38.0;943.0;4.029692470837752;0.0035533905029296875;0.0;0.019127845764160156
2.0;10.0;3147.0;0.0;3524.0;3524.0;19.0;3147.0;3524.0;6.0;0.0;33.0;949.0;3.477344573234984;0.0035533905029296875;0.0;0.01845240592956543
2.0;10.0;3147.0;0.0;3524.0;3524.0;20.0;3147.0;3524.0;6.0;0.0;39.0;974.0;4.004106776180698;0.0035533905029296875;0.0;0.017975330352783203
2.0;10.0;3147.0;0.0;3524.0;3524.0;21.0;3147.0;3524.0;6.0;0.0;32.0;744.0;4.301075268817205;0.0035533905029296875;0.0;0.01658940315246582
2.0;10.0;3147.0;0.0;3524.0;3524.0;22.0;3147.0;3524.0;6.0;0.0;32.0;703.0;4.551920341394026;0.0035533905029296875;0.0;0.017531633377075195
2.0;10.0;3147.0;0.0;3524.0;3524.0;23.0;3147.0;3524.0;6.0;0.0;37.0;746.0;4.959785522788204;0.0035533905029296875;0.0;0.017355680465698242
2.0;10.0;3147.0;0.0;3524.0;3524.0;24.0;3147.0;3524.0;6.0;0.0;33.0;805.0;4.099378881987578;0.0035533905029296875;0.0;0.016546249389648438
2.0;10.0;3147.0;0.0;3524.0;3524.0;25.0;3147.0;3524.0;6.0;0.0;33.0;819.0;4.029304029304029;0.0035533905029296875;0.0;0.018581390380859375
2.0;10.0;3147.0;0.0;3524.0;3524.0;26.0;3147.0;3524.0;6.0;0.0;31.0;795.0;3.89937106918239;0.0035533905029296875;0.0;0.016353368759155273
2.0;11.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;2592.0;0.0;3159.0;2416.0;2.0;1670.0;2416.0;6.0;0.0;28.0;434.0;6.451612903225806;0.0028870105743408203;0.0;0.00922536849975586
2.0;11.0;2592.0;0.0;3159.0;3029.0;3.0;2418.0;3029.0;6.0;0.0;41.0;825.0;4.96969696969697;0.0028870105743408203;0.0;0.014232158660888672
2.0;11.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;2592.0;0.0;3159.0;2297.0;6.0;1556.0;2297.0;6.0;0.0;30.0;507.0;5.9171597633136095;0.0028870105743408203;0.0;0.009539127349853516
2.0;11.0;2592.0;0.0;3159.0;2854.0;7.0;2194.0;2854.0;6.0;0.0;41.0;658.0;6.231003039513678;0.0028870105743408203;0.0;0.011858940124511719
2.0;11.0;2592.0;0.0;3159.0;3159.0;8.0;2592.0;3159.0;6.0;0.0;47.0;1135.0;4.140969162995595;0.0028870105743408203;0.0;0.021704435348510742
2.0;11.0;2592.0;0.0;3159.0;2893.0;9.0;2246.0;2893.0;6.0;0.0;46.0;1026.0;4.483430799220272;0.0028870105743408203;0.0;0.01563858985900879
2.0;11.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;11.0;2592.0;0.0;3159.0;3159.0;14.0;2592.0;3159.0;6.0;0.0;29.0;753.0;3.851261620185923;0.0028870105743408203;0.0;0.014821529388427734
2.0;11.0;2592.0;0.0;3159.0;3159.0;15.0;2592.0;3159.0;6.0;0.0;33.0;763.0;4.3250327653997385;0.0028870105743408203;0.0;0.014916181564331055
2.0;11.0;2592.0;0.0;3159.0;3159.0;16.0;2592.0;3159.0;6.0;0.0;34.0;767.0;4.432855280312908;0.0028870105743408203;0.0;0.01707148551940918
2.0;11.0;2592.0;0.0;3159.0;3159.0;17.0;2592.0;3159.0;6.0;0.0;23.0;653.0;3.522205206738132;0.0028870105743408203;0.0;0.014713048934936523
2.0;11.0;2592.0;0.0;3159.0;3159.0;18.0;2592.0;3159.0;6.0;0.0;42.0;824.0;5.097087378640777;0.0028870105743408203;0.0;0.014766216278076172
2.0;11.0;2592.0;0.0;3159.0;3159.0;19.0;2592.0;3159.0;6.0;0.0;36.0;811.0;4.438964241676942;0.0028870105743408203;0.0;0.01620769500732422
2.0;11.0;2592.0;0.0;3159.0;3159.0;20.0;2592.0;3159.0;6.0;0.0;31.0;849.0;3.651354534746761;0.0028870105743408203;0.0;0.013740062713623047
2.0;11.0;2592.0;0.0;3159.0;3159.0;21.0;2592.0;3159.0;6.0;0.0;36.0;648.0;5.555555555555555;0.0028870105743408203;0.0;0.013464212417602539
2.0;11.0;2592.0;0.0;3159.0;3159.0;22.0;2592.0;3159.0;6.0;0.0;30.0;648.0;4.62962962962963;0.0028870105743408203;0.0;0.013130426406860352
2.0;11.0;2592.0;0.0;3159.0;3159.0;23.0;2592.0;3159.0;6.0;0.0;26.0;619.0;4.20032310177706;0.0028870105743408203;0.0;0.01411128044128418
2.0;11.0;2592.0;0.0;3159.0;3159.0;24.0;2592.0;3159.0;6.0;0.0;33.0;668.0;4.940119760479042;0.0028870105743408203;0.0;0.013317584991455078
2.0;11.0;2592.0;0.0;3159.0;3159.0;25.0;2592.0;3159.0;6.0;0.0;29.0;712.0;4.073033707865169;0.0028870105743408203;0.0;0.015173912048339844
2.0;11.0;2592.0;0.0;3159.0;3159.0;26.0;2592.0;3159.0;6.0;0.0;27.0;694.0;3.890489913544669;0.0028870105743408203;0.0;0.01336216926574707
2.0;12.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;4088.0;0.0;4333.0;3268.0;2.0;2675.0;3268.0;6.0;0.0;47.0;661.0;7.110438729198185;0.004600048065185547;0.0;0.01476430892944336
2.0;12.0;4088.0;0.0;4333.0;4142.0;3.0;3844.0;4142.0;6.0;0.0;34.0;1177.0;2.888700084961767;0.004600048065185547;0.0;0.026611328125
2.0;12.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;4088.0;0.0;4333.0;3105.0;6.0;2506.0;3105.0;6.0;0.0;42.0;716.0;5.865921787709497;0.004600048065185547;0.0;0.013881444931030273
2.0;12.0;4088.0;0.0;4333.0;3871.0;7.0;3474.0;3871.0;6.0;0.0;46.0;890.0;5.168539325842696;0.004600048065185547;0.0;0.019862890243530273
2.0;12.0;4088.0;0.0;4333.0;4333.0;8.0;4088.0;4333.0;6.0;0.0;56.0;1633.0;3.4292712798530314;0.004600048065185547;0.0;0.03896498680114746
2.0;12.0;4088.0;0.0;4333.0;3940.0;9.0;3550.0;3940.0;6.0;0.0;55.0;1499.0;3.6691127418278855;0.004600048065185547;0.0;0.02722024917602539
2.0;12.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;12.0;4088.0;0.0;4333.0;4333.0;14.0;4088.0;4333.0;6.0;0.0;38.0;1049.0;3.622497616777884;0.004600048065185547;0.0;0.025393962860107422
2.0;12.0;4088.0;0.0;4333.0;4333.0;15.0;4088.0;4333.0;6.0;0.0;37.0;1055.0;3.5071090047393367;0.004600048065185547;0.0;0.024094104766845703
2.0;12.0;4088.0;0.0;4333.0;4333.0;16.0;4088.0;4333.0;6.0;0.0;36.0;1064.0;3.3834586466165413;0.004600048065185547;0.0;0.024280071258544922
2.0;12.0;4088.0;0.0;4333.0;4333.0;17.0;4088.0;4333.0;6.0;0.0;36.0;892.0;4.0358744394618835;0.004600048065185547;0.0;0.02307724952697754
2.0;12.0;4088.0;0.0;4333.0;4333.0;18.0;4088.0;4333.0;6.0;0.0;59.0;1165.0;5.064377682403434;0.004600048065185547;0.0;0.024526596069335938
2.0;12.0;4088.0;0.0;4333.0;4333.0;19.0;4088.0;4333.0;6.0;0.0;41.0;1205.0;3.4024896265560165;0.004600048065185547;0.0;0.02578425407409668
2.0;12.0;4088.0;0.0;4333.0;4333.0;20.0;4088.0;4333.0;6.0;0.0;50.0;1176.0;4.2517006802721085;0.004600048065185547;0.0;0.025800704956054688
2.0;12.0;4088.0;0.0;4333.0;4333.0;21.0;4088.0;4333.0;6.0;0.0;37.0;950.0;3.8947368421052633;0.004600048065185547;0.0;0.023488521575927734
2.0;12.0;4088.0;0.0;4333.0;4333.0;22.0;4088.0;4333.0;6.0;0.0;42.0;923.0;4.550379198266522;0.004600048065185547;0.0;0.022544384002685547
2.0;12.0;4088.0;0.0;4333.0;4333.0;23.0;4088.0;4333.0;6.0;0.0;41.0;927.0;4.4228694714131604;0.004600048065185547;0.0;0.023669958114624023
2.0;12.0;4088.0;0.0;4333.0;4333.0;24.0;4088.0;4333.0;6.0;0.0;34.0;992.0;3.4274193548387095;0.004600048065185547;0.0;0.022584199905395508
2.0;12.0;4088.0;0.0;4333.0;4333.0;25.0;4088.0;4333.0;6.0;0.0;35.0;988.0;3.54251012145749;0.004600048065185547;0.0;0.02185988426208496
2.0;12.0;4088.0;0.0;4333.0;4333.0;26.0;4088.0;4333.0;6.0;0.0;44.0;1106.0;3.9783001808318263;0.004600048065185547;0.0;0.025135040283203125
2.0;13.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;2.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;3.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;6.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;7.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;8.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;9.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
2.0;13.0;nan;nan;nan;nan;14.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
