K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
1.0;0.0;553.0;1936.0;202.0;202.0;8.0;553.0;202.0;6.0;0.0;58.0;115.0;50.43478260869565;0.10158777236938477;0.0;0.005095481872558594
1.0;0.0;553.0;1936.0;202.0;196.0;9.0;496.0;196.0;6.0;0.0;22.0;141.0;15.602836879432624;0.10158777236938477;0.0;0.0043523311614990234
1.0;0.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;553.0;1936.0;202.0;202.0;14.0;553.0;202.0;6.0;0.0;132.0;144.0;91.66666666666666;0.10158777236938477;0.0;0.0040035247802734375
1.0;0.0;553.0;1936.0;202.0;202.0;15.0;553.0;202.0;6.0;0.0;136.0;152.0;89.47368421052632;0.10158777236938477;0.0;0.0031309127807617188
1.0;0.0;553.0;1936.0;202.0;202.0;16.0;553.0;202.0;6.0;0.0;131.0;150.0;87.33333333333333;0.10158777236938477;0.0;0.002421855926513672
1.0;0.0;553.0;1936.0;202.0;202.0;17.0;553.0;202.0;6.0;0.0;32.0;61.0;52.459016393442624;0.10158777236938477;0.0;0.005338430404663086
1.0;0.0;553.0;1936.0;202.0;202.0;18.0;553.0;202.0;6.0;0.0;132.0;151.0;87.41721854304636;0.10158777236938477;0.0;0.0020706653594970703
1.0;0.0;553.0;1936.0;202.0;202.0;19.0;553.0;202.0;6.0;0.0;133.0;146.0;91.0958904109589;0.10158777236938477;0.0;0.0030469894409179688
1.0;0.0;553.0;1936.0;202.0;202.0;20.0;553.0;202.0;6.0;0.0;126.0;144.0;87.5;0.10158777236938477;0.0;0.0037403106689453125
1.0;0.0;553.0;1936.0;202.0;202.0;21.0;553.0;202.0;6.0;0.0;29.0;68.0;42.64705882352941;0.10158777236938477;0.0;0.004711627960205078
1.0;0.0;553.0;1936.0;202.0;202.0;22.0;553.0;202.0;6.0;0.0;128.0;156.0;82.05128205128204;0.10158777236938477;0.0;0.0037789344787597656
1.0;0.0;553.0;1936.0;202.0;202.0;23.0;553.0;202.0;6.0;0.0;128.0;155.0;82.58064516129032;0.10158777236938477;0.0;0.005846261978149414
1.0;0.0;553.0;1936.0;202.0;202.0;24.0;553.0;202.0;6.0;0.0;115.0;147.0;78.2312925170068;0.10158777236938477;0.0;0.0037331581115722656
1.0;0.0;553.0;1936.0;202.0;202.0;25.0;553.0;202.0;6.0;0.0;32.0;100.0;32.0;0.10158777236938477;0.0;0.0051801204681396484
1.0;0.0;553.0;1936.0;202.0;202.0;26.0;553.0;202.0;6.0;0.0;12.0;78.0;15.384615384615385;0.10158777236938477;0.0;0.0036907196044921875
1.0;1.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;64.0;1936.0;52.0;52.0;1.0;64.0;52.0;6.0;0.0;43.0;43.0;100.0;0.07312154769897461;0.0;0.0017557144165039062
1.0;1.0;64.0;1936.0;52.0;52.0;2.0;64.0;52.0;6.0;0.0;44.0;44.0;100.0;0.07312154769897461;0.0;0.0010921955108642578
1.0;1.0;64.0;1936.0;52.0;52.0;3.0;64.0;52.0;6.0;0.0;46.0;46.0;100.0;0.07312154769897461;0.0;0.001707315444946289
1.0;1.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;64.0;1936.0;52.0;52.0;6.0;63.0;52.0;6.0;0.0;19.0;46.0;41.30434782608695;0.07312154769897461;0.0;0.003088712692260742
1.0;1.0;64.0;1936.0;52.0;52.0;7.0;64.0;52.0;6.0;0.0;41.0;41.0;100.0;0.07312154769897461;0.0;0.0013775825500488281
1.0;1.0;64.0;1936.0;52.0;52.0;8.0;64.0;52.0;6.0;0.0;24.0;31.0;77.41935483870968;0.07312154769897461;0.0;0.0012116432189941406
1.0;1.0;64.0;1936.0;52.0;52.0;9.0;64.0;52.0;6.0;0.0;30.0;35.0;85.71428571428571;0.07312154769897461;0.0;0.0012972354888916016
1.0;1.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;64.0;1936.0;52.0;52.0;14.0;64.0;52.0;6.0;0.0;45.0;45.0;100.0;0.07312154769897461;0.0;0.0014052391052246094
1.0;1.0;64.0;1936.0;52.0;52.0;15.0;64.0;52.0;6.0;0.0;45.0;46.0;97.82608695652173;0.07312154769897461;0.0;0.0012781620025634766
1.0;1.0;64.0;1936.0;52.0;52.0;16.0;64.0;52.0;6.0;0.0;46.0;46.0;100.0;0.07312154769897461;0.0;0.0009920597076416016
1.0;1.0;64.0;1936.0;52.0;52.0;17.0;64.0;52.0;6.0;0.0;27.0;27.0;100.0;0.07312154769897461;0.0;0.0009069442749023438
1.0;1.0;64.0;1936.0;52.0;52.0;18.0;64.0;52.0;6.0;0.0;47.0;47.0;100.0;0.07312154769897461;0.0;0.0010879039764404297
1.0;1.0;64.0;1936.0;52.0;52.0;19.0;64.0;52.0;6.0;0.0;46.0;47.0;97.87234042553192;0.07312154769897461;0.0;0.0015251636505126953
1.0;1.0;64.0;1936.0;52.0;52.0;20.0;64.0;52.0;6.0;0.0;46.0;46.0;100.0;0.07312154769897461;0.0;0.0009784698486328125
1.0;1.0;64.0;1936.0;52.0;52.0;21.0;64.0;52.0;6.0;0.0;27.0;29.0;93.10344827586206;0.07312154769897461;0.0;0.0014355182647705078
1.0;1.0;64.0;1936.0;52.0;52.0;22.0;64.0;52.0;6.0;0.0;46.0;46.0;100.0;0.07312154769897461;0.0;0.0012230873107910156
1.0;1.0;64.0;1936.0;52.0;52.0;23.0;64.0;52.0;6.0;0.0;45.0;45.0;100.0;0.07312154769897461;0.0;0.0014271736145019531
1.0;1.0;64.0;1936.0;52.0;52.0;24.0;64.0;52.0;6.0;0.0;45.0;45.0;100.0;0.07312154769897461;0.0;0.001438140869140625
1.0;1.0;64.0;1936.0;52.0;52.0;25.0;64.0;52.0;6.0;0.0;28.0;28.0;100.0;0.07312154769897461;0.0;0.0013377666473388672
1.0;1.0;64.0;1936.0;52.0;52.0;26.0;64.0;52.0;6.0;0.0;15.0;19.0;78.94736842105263;0.07312154769897461;0.0;0.0007643699645996094
1.0;2.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;1340.0;1936.0;219.0;219.0;2.0;1339.0;219.0;6.0;0.0;155.0;192.0;80.72916666666666;0.003928661346435547;0.0;0.0033905506134033203
1.0;2.0;1340.0;1936.0;219.0;214.0;3.0;1240.0;214.0;6.0;0.0;26.0;195.0;13.333333333333334;0.003928661346435547;0.0;0.00538182258605957
1.0;2.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;1340.0;1936.0;219.0;219.0;6.0;1325.0;219.0;6.0;0.0;27.0;109.0;24.770642201834864;0.003928661346435547;0.0;0.0041162967681884766
1.0;2.0;1340.0;1936.0;219.0;219.0;7.0;1340.0;219.0;6.0;0.0;134.0;135.0;99.25925925925925;0.003928661346435547;0.0;0.0021669864654541016
1.0;2.0;1340.0;1936.0;219.0;219.0;8.0;1340.0;219.0;6.0;0.0;57.0;114.0;50.0;0.003928661346435547;0.0;0.00458979606628418
1.0;2.0;1340.0;1936.0;219.0;219.0;9.0;1340.0;219.0;6.0;0.0;76.0;147.0;51.70068027210885;0.003928661346435547;0.0;0.004412651062011719
1.0;2.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;1340.0;1936.0;219.0;219.0;14.0;1340.0;219.0;6.0;0.0;199.0;200.0;99.5;0.003928661346435547;0.0;0.003426790237426758
1.0;2.0;1340.0;1936.0;219.0;219.0;15.0;1340.0;219.0;6.0;0.0;198.0;202.0;98.01980198019803;0.003928661346435547;0.0;0.0037641525268554688
1.0;2.0;1340.0;1936.0;219.0;219.0;16.0;1340.0;219.0;6.0;0.0;200.0;203.0;98.52216748768473;0.003928661346435547;0.0;0.003959178924560547
1.0;2.0;1340.0;1936.0;219.0;219.0;17.0;1340.0;219.0;6.0;0.0;195.0;196.0;99.48979591836735;0.003928661346435547;0.0;0.0035915374755859375
1.0;2.0;1340.0;1936.0;219.0;219.0;18.0;1340.0;219.0;6.0;0.0;197.0;200.0;98.5;0.003928661346435547;0.0;0.005011796951293945
1.0;2.0;1340.0;1936.0;219.0;219.0;19.0;1340.0;219.0;6.0;0.0;197.0;202.0;97.52475247524752;0.003928661346435547;0.0;0.003776073455810547
1.0;2.0;1340.0;1936.0;219.0;219.0;20.0;1340.0;219.0;6.0;0.0;199.0;202.0;98.51485148514851;0.003928661346435547;0.0;0.00489354133605957
1.0;2.0;1340.0;1936.0;219.0;219.0;21.0;1340.0;219.0;6.0;0.0;193.0;194.0;99.48453608247422;0.003928661346435547;0.0;0.0027475357055664062
1.0;2.0;1340.0;1936.0;219.0;219.0;22.0;1340.0;219.0;6.0;0.0;174.0;182.0;95.6043956043956;0.003928661346435547;0.0;0.002454519271850586
1.0;2.0;1340.0;1936.0;219.0;219.0;23.0;1340.0;219.0;6.0;0.0;174.0;180.0;96.66666666666667;0.003928661346435547;0.0;0.002435445785522461
1.0;2.0;1340.0;1936.0;219.0;219.0;24.0;1340.0;219.0;6.0;0.0;163.0;178.0;91.57303370786516;0.003928661346435547;0.0;0.0035974979400634766
1.0;2.0;1340.0;1936.0;219.0;219.0;25.0;1340.0;219.0;6.0;0.0;177.0;177.0;100.0;0.003928661346435547;0.0;0.0023958683013916016
1.0;2.0;1340.0;1936.0;219.0;219.0;26.0;1340.0;219.0;6.0;0.0;168.0;171.0;98.24561403508771;0.003928661346435547;0.0;0.00421905517578125
1.0;3.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;3701.0;1936.0;1425.0;1391.0;2.0;3430.0;1391.0;6.0;0.0;45.0;912.0;4.934210526315789;0.0253446102142334;0.0;0.01122426986694336
1.0;3.0;3701.0;1936.0;1425.0;1425.0;3.0;3701.0;1425.0;6.0;0.0;895.0;980.0;91.3265306122449;0.0253446102142334;0.0;0.01581406593322754
1.0;3.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;3701.0;1936.0;1425.0;1380.0;6.0;3350.0;1380.0;6.0;0.0;49.0;895.0;5.4748603351955305;0.0253446102142334;0.0;0.013019561767578125
1.0;3.0;3701.0;1936.0;1425.0;1420.0;7.0;3648.0;1420.0;6.0;0.0;102.0;894.0;11.409395973154362;0.0253446102142334;0.0;0.013096809387207031
1.0;3.0;3701.0;1936.0;1425.0;1425.0;8.0;3701.0;1425.0;6.0;0.0;296.0;825.0;35.878787878787875;0.0253446102142334;0.0;0.017500638961791992
1.0;3.0;3701.0;1936.0;1425.0;1422.0;9.0;3667.0;1422.0;6.0;0.0;38.0;867.0;4.382929642445213;0.0253446102142334;0.0;0.011798858642578125
1.0;3.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;3.0;3701.0;1936.0;1425.0;1425.0;14.0;3701.0;1425.0;6.0;0.0;878.0;969.0;90.60887512899896;0.0253446102142334;0.0;0.013037919998168945
1.0;3.0;3701.0;1936.0;1425.0;1425.0;15.0;3701.0;1425.0;6.0;0.0;886.0;970.0;91.34020618556701;0.0253446102142334;0.0;0.015067815780639648
1.0;3.0;3701.0;1936.0;1425.0;1425.0;16.0;3701.0;1425.0;6.0;0.0;887.0;972.0;91.2551440329218;0.0253446102142334;0.0;0.013829946517944336
1.0;3.0;3701.0;1936.0;1425.0;1425.0;17.0;3701.0;1425.0;6.0;0.0;683.0;794.0;86.02015113350126;0.0253446102142334;0.0;0.01408696174621582
1.0;3.0;3701.0;1936.0;1425.0;1425.0;18.0;3701.0;1425.0;6.0;0.0;887.0;977.0;90.78812691914023;0.0253446102142334;0.0;0.01307988166809082
1.0;3.0;3701.0;1936.0;1425.0;1425.0;19.0;3701.0;1425.0;6.0;0.0;892.0;979.0;91.11338100102145;0.0253446102142334;0.0;0.014997005462646484
1.0;3.0;3701.0;1936.0;1425.0;1425.0;20.0;3701.0;1425.0;6.0;0.0;897.0;983.0;91.25127161749745;0.0253446102142334;0.0;0.015249013900756836
1.0;3.0;3701.0;1936.0;1425.0;1425.0;21.0;3701.0;1425.0;6.0;0.0;618.0;755.0;81.8543046357616;0.0253446102142334;0.0;0.017625093460083008
1.0;3.0;3701.0;1936.0;1425.0;1425.0;22.0;3701.0;1425.0;6.0;0.0;805.0;894.0;90.04474272930649;0.0253446102142334;0.0;0.011132001876831055
1.0;3.0;3701.0;1936.0;1425.0;1425.0;23.0;3701.0;1425.0;6.0;0.0;842.0;934.0;90.14989293361884;0.0253446102142334;0.0;0.012967348098754883
1.0;3.0;3701.0;1936.0;1425.0;1425.0;24.0;3701.0;1425.0;6.0;0.0;858.0;934.0;91.86295503211991;0.0253446102142334;0.0;0.012306451797485352
1.0;3.0;3701.0;1936.0;1425.0;1425.0;25.0;3701.0;1425.0;6.0;0.0;741.0;871.0;85.07462686567165;0.0253446102142334;0.0;0.016013145446777344
1.0;3.0;3701.0;1936.0;1425.0;1425.0;26.0;3701.0;1425.0;6.0;0.0;376.0;633.0;59.3996840442338;0.0253446102142334;0.0;0.016389131546020508
1.0;4.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;91.0;1936.0;61.0;61.0;1.0;91.0;61.0;6.0;0.0;54.0;56.0;96.42857142857143;0.362682580947876;0.0;0.002905130386352539
1.0;4.0;91.0;1936.0;61.0;61.0;2.0;79.0;61.0;6.0;0.0;12.0;56.0;21.428571428571427;0.362682580947876;0.0;0.0022161006927490234
1.0;4.0;91.0;1936.0;61.0;61.0;3.0;88.0;61.0;6.0;0.0;14.0;50.0;28.000000000000004;0.362682580947876;0.0;0.0026674270629882812
1.0;4.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;91.0;1936.0;61.0;61.0;6.0;76.0;61.0;6.0;0.0;12.0;48.0;25.0;0.362682580947876;0.0;0.0023801326751708984
1.0;4.0;91.0;1936.0;61.0;61.0;7.0;86.0;61.0;6.0;0.0;11.0;50.0;22.0;0.362682580947876;0.0;0.002275705337524414
1.0;4.0;91.0;1936.0;61.0;61.0;8.0;91.0;61.0;6.0;0.0;24.0;38.0;63.1578947368421;0.362682580947876;0.0;0.0014958381652832031
1.0;4.0;91.0;1936.0;61.0;61.0;9.0;86.0;61.0;6.0;0.0;11.0;42.0;26.190476190476193;0.362682580947876;0.0;0.0023491382598876953
1.0;4.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;91.0;1936.0;61.0;61.0;14.0;91.0;61.0;6.0;0.0;56.0;57.0;98.24561403508771;0.362682580947876;0.0;0.0016295909881591797
1.0;4.0;91.0;1936.0;61.0;61.0;15.0;91.0;61.0;6.0;0.0;57.0;57.0;100.0;0.362682580947876;0.0;0.0022513866424560547
1.0;4.0;91.0;1936.0;61.0;61.0;16.0;91.0;61.0;6.0;0.0;56.0;56.0;100.0;0.362682580947876;0.0;0.001055002212524414
1.0;4.0;91.0;1936.0;61.0;61.0;17.0;91.0;61.0;6.0;0.0;37.0;38.0;97.36842105263158;0.362682580947876;0.0;0.0013496875762939453
1.0;4.0;91.0;1936.0;61.0;61.0;18.0;91.0;61.0;6.0;0.0;56.0;57.0;98.24561403508771;0.362682580947876;0.0;0.001577138900756836
1.0;4.0;91.0;1936.0;61.0;61.0;19.0;91.0;61.0;6.0;0.0;56.0;57.0;98.24561403508771;0.362682580947876;0.0;0.0015861988067626953
1.0;4.0;91.0;1936.0;61.0;61.0;20.0;91.0;61.0;6.0;0.0;57.0;57.0;100.0;0.362682580947876;0.0;0.001870870590209961
1.0;4.0;91.0;1936.0;61.0;61.0;21.0;91.0;61.0;6.0;0.0;39.0;42.0;92.85714285714286;0.362682580947876;0.0;0.0009922981262207031
1.0;4.0;91.0;1936.0;61.0;61.0;22.0;91.0;61.0;6.0;0.0;57.0;57.0;100.0;0.362682580947876;0.0;0.0014314651489257812
1.0;4.0;91.0;1936.0;61.0;61.0;23.0;91.0;61.0;6.0;0.0;56.0;56.0;100.0;0.362682580947876;0.0;0.0011355876922607422
1.0;4.0;91.0;1936.0;61.0;61.0;24.0;91.0;61.0;6.0;0.0;56.0;56.0;100.0;0.362682580947876;0.0;0.0010771751403808594
1.0;4.0;91.0;1936.0;61.0;61.0;25.0;91.0;61.0;6.0;0.0;32.0;35.0;91.42857142857143;0.362682580947876;0.0;0.0026319026947021484
1.0;4.0;91.0;1936.0;61.0;61.0;26.0;91.0;61.0;6.0;0.0;22.0;27.0;81.48148148148148;0.362682580947876;0.0;0.0017421245574951172
1.0;5.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;3969.0;1936.0;52.0;48.0;2.0;3363.0;48.0;6.0;0.0;26.0;47.0;55.319148936170215;0.0025315284729003906;0.0;0.003188610076904297
1.0;5.0;3969.0;1936.0;52.0;51.0;3.0;3847.0;51.0;6.0;0.0;11.0;44.0;25.0;0.0025315284729003906;0.0;0.004011631011962891
1.0;5.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;3969.0;1936.0;52.0;46.0;6.0;3275.0;46.0;6.0;0.0;19.0;45.0;42.22222222222222;0.0025315284729003906;0.0;0.004365444183349609
1.0;5.0;3969.0;1936.0;52.0;50.0;7.0;3652.0;50.0;6.0;0.0;24.0;48.0;50.0;0.0025315284729003906;0.0;0.0040857791900634766
1.0;5.0;3969.0;1936.0;52.0;52.0;8.0;3969.0;52.0;6.0;0.0;14.0;50.0;28.000000000000004;0.0025315284729003906;0.0;0.0045473575592041016
1.0;5.0;3969.0;1936.0;52.0;51.0;9.0;3689.0;51.0;6.0;0.0;10.0;49.0;20.408163265306122;0.0025315284729003906;0.0;0.003806591033935547
1.0;5.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;3969.0;1936.0;52.0;52.0;14.0;3969.0;52.0;6.0;0.0;43.0;51.0;84.31372549019608;0.0025315284729003906;0.0;0.002988576889038086
1.0;5.0;3969.0;1936.0;52.0;52.0;15.0;3969.0;52.0;6.0;0.0;43.0;51.0;84.31372549019608;0.0025315284729003906;0.0;0.0033228397369384766
1.0;5.0;3969.0;1936.0;52.0;52.0;16.0;3969.0;52.0;6.0;0.0;36.0;50.0;72.0;0.0025315284729003906;0.0;0.002555370330810547
1.0;5.0;3969.0;1936.0;52.0;52.0;17.0;3969.0;52.0;6.0;0.0;10.0;42.0;23.809523809523807;0.0025315284729003906;0.0;0.0031824111938476562
1.0;5.0;3969.0;1936.0;52.0;52.0;18.0;3969.0;52.0;6.0;0.0;42.0;51.0;82.35294117647058;0.0025315284729003906;0.0;0.002579212188720703
1.0;5.0;3969.0;1936.0;52.0;52.0;19.0;3969.0;52.0;6.0;0.0;41.0;51.0;80.3921568627451;0.0025315284729003906;0.0;0.0025458335876464844
1.0;5.0;3969.0;1936.0;52.0;52.0;20.0;3969.0;52.0;6.0;0.0;33.0;48.0;68.75;0.0025315284729003906;0.0;0.002153635025024414
1.0;5.0;3969.0;1936.0;52.0;52.0;21.0;3969.0;52.0;6.0;0.0;10.0;47.0;21.27659574468085;0.0025315284729003906;0.0;0.0030975341796875
1.0;5.0;3969.0;1936.0;52.0;52.0;22.0;3969.0;52.0;6.0;0.0;43.0;50.0;86.0;0.0025315284729003906;0.0;0.0029480457305908203
1.0;5.0;3969.0;1936.0;52.0;52.0;23.0;3969.0;52.0;6.0;0.0;44.0;50.0;88.0;0.0025315284729003906;0.0;0.0023813247680664062
1.0;5.0;3969.0;1936.0;52.0;52.0;24.0;3969.0;52.0;6.0;0.0;41.0;50.0;82.0;0.0025315284729003906;0.0;0.0018277168273925781
1.0;5.0;3969.0;1936.0;52.0;52.0;25.0;3969.0;52.0;6.0;0.0;10.0;46.0;21.73913043478261;0.0025315284729003906;0.0;0.0032091140747070312
1.0;5.0;3969.0;1936.0;52.0;52.0;26.0;3969.0;52.0;6.0;0.0;10.0;43.0;23.25581395348837;0.0025315284729003906;0.0;0.003247499465942383
1.0;6.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;4103.0;1936.0;458.0;425.0;2.0;3435.0;425.0;6.0;0.0;197.0;389.0;50.6426735218509;0.0029878616333007812;0.0;0.009336233139038086
1.0;6.0;4103.0;1936.0;458.0;454.0;3.0;3959.0;454.0;6.0;0.0;216.0;348.0;62.06896551724138;0.0029878616333007812;0.0;0.008049249649047852
1.0;6.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;4103.0;1936.0;458.0;420.0;6.0;3329.0;420.0;6.0;0.0;199.0;384.0;51.822916666666664;0.0029878616333007812;0.0;0.008118629455566406
1.0;6.0;4103.0;1936.0;458.0;443.0;7.0;3746.0;443.0;6.0;0.0;251.0;411.0;61.0705596107056;0.0029878616333007812;0.0;0.008663177490234375
1.0;6.0;4103.0;1936.0;458.0;458.0;8.0;4103.0;458.0;6.0;0.0;115.0;380.0;30.263157894736842;0.0029878616333007812;0.0;0.012562274932861328
1.0;6.0;4103.0;1936.0;458.0;446.0;9.0;3794.0;446.0;6.0;0.0;30.0;387.0;7.751937984496124;0.0029878616333007812;0.0;0.00792384147644043
1.0;6.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;4103.0;1936.0;458.0;458.0;14.0;4103.0;458.0;6.0;0.0;424.0;426.0;99.53051643192488;0.0029878616333007812;0.0;0.006066799163818359
1.0;6.0;4103.0;1936.0;458.0;458.0;15.0;4103.0;458.0;6.0;0.0;425.0;426.0;99.76525821596243;0.0029878616333007812;0.0;0.006577491760253906
1.0;6.0;4103.0;1936.0;458.0;458.0;16.0;4103.0;458.0;6.0;0.0;420.0;430.0;97.67441860465115;0.0029878616333007812;0.0;0.007480621337890625
1.0;6.0;4103.0;1936.0;458.0;458.0;17.0;4103.0;458.0;6.0;0.0;46.0;184.0;25.0;0.0029878616333007812;0.0;0.006628990173339844
1.0;6.0;4103.0;1936.0;458.0;458.0;18.0;4103.0;458.0;6.0;0.0;423.0;428.0;98.83177570093457;0.0029878616333007812;0.0;0.006494283676147461
1.0;6.0;4103.0;1936.0;458.0;458.0;19.0;4103.0;458.0;6.0;0.0;424.0;430.0;98.6046511627907;0.0029878616333007812;0.0;0.006265163421630859
1.0;6.0;4103.0;1936.0;458.0;458.0;20.0;4103.0;458.0;6.0;0.0;415.0;427.0;97.18969555035129;0.0029878616333007812;0.0;0.006580352783203125
1.0;6.0;4103.0;1936.0;458.0;458.0;21.0;4103.0;458.0;6.0;0.0;51.0;219.0;23.28767123287671;0.0029878616333007812;0.0;0.007180213928222656
1.0;6.0;4103.0;1936.0;458.0;458.0;22.0;4103.0;458.0;6.0;0.0;421.0;422.0;99.76303317535546;0.0029878616333007812;0.0;0.0058214664459228516
1.0;6.0;4103.0;1936.0;458.0;458.0;23.0;4103.0;458.0;6.0;0.0;419.0;422.0;99.28909952606635;0.0029878616333007812;0.0;0.005800724029541016
1.0;6.0;4103.0;1936.0;458.0;458.0;24.0;4103.0;458.0;6.0;0.0;413.0;424.0;97.40566037735849;0.0029878616333007812;0.0;0.00757145881652832
1.0;6.0;4103.0;1936.0;458.0;458.0;25.0;4103.0;458.0;6.0;0.0;92.0;235.0;39.148936170212764;0.0029878616333007812;0.0;0.007704496383666992
1.0;6.0;4103.0;1936.0;458.0;458.0;26.0;4103.0;458.0;6.0;0.0;17.0;209.0;8.133971291866029;0.0029878616333007812;0.0;0.005878448486328125
1.0;7.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
