9.505008839127873443e+01	9.357249626307921631e+01	8.914613423959217187e+01	8.813592614417599691e+01	7.881904761904762324e+01	8.333688926818861376e+01	9.479468783391848774e+01	9.150105025044433660e+01	8.756063756063755932e+01	7.762039660056657908e+01	7.769985974754558811e+01	6.951456310679611761e+01	7.946428571428570820e+01	3.788819875776397339e+01	7.618320610687023020e+01	7.629179331306991685e+01	7.472698907956318237e+01	7.637795275590551114e+01	8.343195266272189770e+01	8.431372549019607732e+01	8.426966292134831349e+01	7.610619469026548245e+01	6.224899598393574252e+01	7.342995169082125528e+01	8.303030303030303116e+01	8.466257668711656947e+01	8.442367601246105835e+01	9.571349557522124485e+01	9.406720089976100496e+01	8.893360160965795558e+01	8.848690408893912718e+01	7.887025595763459762e+01	8.403969402522224641e+01	9.498571428571428044e+01	9.199938574938575186e+01	8.787173949160990105e+01	9.684741488020176803e+01	9.687108886107634476e+01	9.726247987117552896e+01	9.475357710651827858e+01	8.352365415986949415e+01	9.146757679180886669e+01	9.757085020242914197e+01	9.517906336088154262e+01	9.556451612903225623e+01	6.443298969072165505e+01	6.815823605706874844e+01	7.008639308855291006e+01	6.503558718861209798e+01	4.338292873923258242e+01	5.854126679462572724e+01	6.308157099697885428e+01	6.028460543337645561e+01	5.548567435359888123e+01	8.070296347346656773e+01	8.743922204213939153e+01	8.455882352941176805e+01	7.921108742004264514e+01	4.249471458773783894e+01	7.673325499412455031e+01	8.087927424982554214e+01	7.832476120499633510e+01	7.669902912621358837e+01	9.899749373433583344e+01	9.835234474017744333e+01	9.899244332493702814e+01	9.762711864406780649e+01	8.581196581196580553e+01	9.702276707530647570e+01	9.937027707808564969e+01	9.924337957124842546e+01	9.948914431673053116e+01	9.503087327256689321e+01	9.271291938667070553e+01	8.302191464821223121e+01	8.224566029444078197e+01	7.877629063097514006e+01	7.423405323957810253e+01	9.301394007370613792e+01	8.349791112799088921e+01	7.591255929057537344e+01	7.754237288135593076e+01	7.735583684950772465e+01	6.422594142259414696e+01	7.644305772230889318e+01	3.711967545638945154e+01	7.245614035087719174e+01	7.591125198098256988e+01	7.060810810810809812e+01	6.996402877697840950e+01	8.289085545722714699e+01	8.548387096774193594e+01	8.470588235294117396e+01	7.255813953488372192e+01	6.320000000000000284e+01	6.968085106382979177e+01	8.416149068322981464e+01	8.370607028753993006e+01	8.476821192052980791e+01	9.556045774162416251e+01	9.308867628159360663e+01	8.266226622662266266e+01	8.221244500314267611e+01	7.837455830388691425e+01	7.459156303340648719e+01	9.313473461363980732e+01	8.458891705903658931e+01	7.733201581027667260e+01	9.683544303797468444e+01	9.682741116751269317e+01	9.599332220367278978e+01	9.254966887417218402e+01	8.229508196721310753e+01	8.655303030303029743e+01	9.531680440771349083e+01	9.153046062407132410e+01	9.080118694362018061e+01	6.424068767908309496e+01	6.625326370757179006e+01	6.865671641791044522e+01	6.011396011396011829e+01	4.383886255924170428e+01	5.140086206896551602e+01	6.113231552162849880e+01	5.656272661348803155e+01	4.874608150470219670e+01	8.091286307053941584e+01	8.733766233766233711e+01	8.189749182115593840e+01	7.582668187001139870e+01	4.090909090909091361e+01	6.945169712793733652e+01	8.030412744388124224e+01	7.669111654441728376e+01	7.437810945273632512e+01	9.899749373433583344e+01	9.808673469387755972e+01	9.871465295629819536e+01	9.632352941176471006e+01	8.571428571428570820e+01	9.238683127572015508e+01	9.937027707808564969e+01	9.936628643852978371e+01	9.947159841479525255e+01
6.591549295774647987e+01	6.122057541412380033e+01	3.273049645390070594e+01	3.325107958050585921e+01	1.572270049841413631e+01	1.444132115249473003e+01	4.504849412965798905e+01	3.181081081081081408e+01	3.102248394004282872e+01	7.464589235127479583e+01	6.198473282442748200e+01	6.315789473684210265e+01	5.139186295503211710e+01	1.680161943319838258e+01	3.075060532687651360e+01	7.404458598726114360e+01	7.277227722772276763e+01	7.351973684210526017e+01	7.323076923076922640e+01	5.429864253393665052e+01	7.295597484276729006e+01	4.105960264900662082e+01	4.594594594594595094e+01	1.363636363636363491e+01	7.594936708860760177e+01	7.129909365558911816e+01	7.299035369774919957e+01	6.648213387015601938e+01	6.071072733311192593e+01	3.197576573544261436e+01	3.340267459138186723e+01	1.715498938428874709e+01	1.535567715458276439e+01	4.601272015655577263e+01	3.270263359754538612e+01	3.154792414146591639e+01	8.295019157088123052e+01	8.904593639575971054e+01	6.072507552870091274e+01	5.945945945945945965e+01	1.951219512195121908e+01	3.416149068322981464e+01	6.265664160401001936e+01	4.738219895287957684e+01	5.347721822541966219e+01	5.144615384615384102e+01	3.778656126482213296e+01	5.571913929784824404e+01	2.634207240948813933e+01	2.410423452768729646e+01	1.289009497964721795e+01	5.063938618925831747e+01	4.655629139072847522e+01	4.306358381502889898e+01	7.194492254733219738e+01	7.329351535836177334e+01	7.570564516129032029e+01	4.993122420907840819e+01	1.384120171673819755e+01	2.708333333333333215e+01	7.344806392132760209e+01	7.362776025236593114e+01	7.339743589743589780e+01	9.546632124352331061e+01	8.491446345256609618e+01	9.670050761421319407e+01	7.214076246334310838e+01	5.697674418604650981e+01	3.856209150326797896e+01	9.621409921671018139e+01	9.595827900912647124e+01	9.657444005270092191e+01	6.583916083916084006e+01	5.838938053097345460e+01	2.323379461034231497e+01	2.346031746031745868e+01	1.700045516613563734e+01	8.748271092669432036e+00	3.198748933750355405e+01	1.618087714519204567e+01	1.688052466495580362e+01	7.489361702127659726e+01	6.098310291858678767e+01	5.627705627705628189e+01	4.071588366890379973e+01	1.848739495798319510e+01	2.085561497326203195e+01	7.046204620462046364e+01	6.625659050966608277e+01	6.840215439856372370e+01	7.269938650306748684e+01	5.502183406113536535e+01	7.215189873417720889e+01	3.401360544217686765e+01	4.780876494023904399e+01	8.029197080291970323e+00	7.507987220447283505e+01	7.129337539432177095e+01	7.070707070707071296e+01	6.675612210667560475e+01	5.786345108695651618e+01	2.260273972602739434e+01	2.338983050847457790e+01	1.846056248678367595e+01	8.641560188298587519e+00	3.329700272479563949e+01	1.688210961737332028e+01	1.736299511665762196e+01	8.355899419729206556e+01	8.765652951699462392e+01	5.193548387096774377e+01	4.813753581661890735e+01	2.166246851385390570e+01	2.346938775510204067e+01	4.773333333333333428e+01	3.034300791556728427e+01	3.472906403940886833e+01	5.162477007970570497e+01	3.599348534201954664e+01	5.271867612293144134e+01	2.181122448979591866e+01	2.551271534044298761e+01	8.961593172119487249e+00	4.956637758505670632e+01	4.165424739195231041e+01	3.871999999999999886e+01	7.205966724039014082e+01	7.257785467128027790e+01	7.304890738813735140e+01	4.238505747126436773e+01	1.413043478260869534e+01	2.012987012987013102e+01	7.342171717171717660e+01	7.218453188602443049e+01	7.032122905027932802e+01	9.559014267185473557e+01	8.134206219312602570e+01	9.666666666666667140e+01	5.856697819314641151e+01	6.011673151750972721e+01	2.877697841726618577e+01	9.596354166666665719e+01	9.656992084432717149e+01	9.648173207036535359e+01
3.764550264550264558e+01	3.598921304241235219e+01	7.480847228481297684e+00	1.066030230708035020e+01	5.266972698719497359e+00	3.767660910518053186e+00	1.331304678585013335e+01	7.742782152230971882e+00	9.013605442176871207e+00	7.659883720930233153e+01	5.498007968127489420e+01	5.543237250554323481e+01	2.549575070821529721e+01	1.388888888888888928e+01	1.132075471698113311e+01	7.473035439137134972e+01	7.313915857605178417e+01	7.500000000000000000e+01	6.895424836601307561e+01	3.333333333333332860e+01	6.746987951807228967e+01	1.666666666666666430e+01	3.037037037037037024e+01	4.320987654320987303e+00	6.996699669966997703e+01	6.688524590163935102e+01	6.655518394648829883e+01	3.876980428704566606e+01	3.656923405163217922e+01	7.184693479109722780e+00	1.176680972818311766e+01	6.769745089845382147e+00	3.925767309064953636e+00	1.392026578073089738e+01	8.360317927583162501e+00	8.686567164179104239e+00	5.062893081761006187e+01	7.364341085271317411e+01	1.970443349753694662e+01	2.445255474452554978e+01	8.408408408408408974e+00	1.027397260273972535e+01	2.022471910112359339e+01	1.535714285714285765e+01	2.034482758620689680e+01	5.147239263803681553e+01	2.500000000000000000e+01	5.448648648648648418e+01	1.178294573643410814e+01	1.961762261014131425e+01	2.735562310030394961e+00	5.065913370998116250e+01	4.673267326732673865e+01	4.613733905579399419e+01	7.227544910179641136e+01	6.393910561370124412e+01	7.416073245167854111e+01	2.817391304347826164e+01	8.161044613710554785e+00	1.219931271477663159e+01	7.398879900435593981e+01	7.272727272727273373e+01	7.162516382699870121e+01	9.462809917355372136e+01	5.955882352941176094e+01	9.708994708994708844e+01	2.899628252788103921e+01	3.979797979797979934e+01	9.265175718849839370e+00	9.527777777777777146e+01	9.436038514442915925e+01	9.566433566433566682e+01	3.871481678173127960e+01	3.324078748107016423e+01	5.213464696223316430e+00	6.935975609756098059e+00	5.497190324945028017e+00	1.774491682070240106e+00	7.919708029197079391e+00	3.584558823529411686e+00	4.561516222293607647e+00	7.568345323741006325e+01	5.324165029469548926e+01	4.988344988344988451e+01	1.763085399449035862e+01	1.468682505399568150e+01	6.100795755968169587e+00	7.404958677685949908e+01	7.101967799642217472e+01	7.052631578947368496e+01	6.976744186046511231e+01	3.066666666666666430e+01	6.488095238095237960e+01	1.357142857142857117e+01	3.183520599250936201e+01	3.105590062111801331e+00	7.056856187290969729e+01	6.419354838709678290e+01	6.319444444444444287e+01	3.904872389791183451e+01	3.365724381625441453e+01	4.940497655968266066e+00	7.636738906088750944e+00	7.279933249895702119e+00	2.031454783748361415e+00	8.092485549132948819e+00	3.889789303079417060e+00	4.410517387616623708e+00	5.396825396825396837e+01	7.258064516129032029e+01	1.563981042654028464e+01	2.000000000000000000e+01	8.358208955223881631e+00	5.426356589147286691e+00	1.222222222222222143e+01	8.802816901408450079e+00	1.201298701298701310e+01	5.098159509202454842e+01	2.308558558558558715e+01	4.860022396416573542e+01	8.259587020648966771e+00	2.027141645462256392e+01	1.714285714285714413e+00	4.921363040629096020e+01	4.364680545585068216e+01	3.930269413629159914e+01	7.254665863937387371e+01	6.113789778206364645e+01	6.989583333333332860e+01	2.043551088777219249e+01	8.517699115044246483e+00	7.272727272727272485e+00	7.329472329472329761e+01	7.136054421768707812e+01	6.820113314447591790e+01	9.488950276243095061e+01	5.419664268585131595e+01	9.523809523809522659e+01	1.892857142857142705e+01	4.274028629856850614e+01	5.666666666666666075e+00	9.487534626038781482e+01	9.394773039889958000e+01	9.561527581329562508e+01
1.644670050761421365e+01	1.853354134165366673e+01	2.171241294551413237e+00	4.297458893871449526e+00	3.078257099501409133e+00	6.830601092896174675e-01	3.658536585365853355e+00	2.013621557595499212e+00	2.468750000000000000e+00	5.582822085889570474e+01	2.209944751381215511e+01	3.581395348837209269e+01	6.353591160220995349e+00	7.912087912087911512e+00	2.645502645502645578e+00	5.654362416107382217e+01	4.868651488616462331e+01	4.912891986062717820e+01	5.183946488294314037e+01	9.401709401709402059e+00	4.698795180722891729e+01	1.408450704225352235e+00	1.931034482758620641e+01	5.847953216374268681e-01	4.919093851132686268e+01	4.921135646687697118e+01	4.617940199335548357e+01	1.652202937249666448e+01	1.788865226650441187e+01	1.612268973653165460e+00	3.782592728608152655e+00	3.415328318763976245e+00	5.661005661005661382e-01	3.776914931168372735e+00	2.226662860405366651e+00	2.445735249159278535e+00	2.825278810408921970e+01	5.299684542586751235e+01	6.074766355140186924e+00	9.848484848484847731e+00	3.542234332425068466e+00	1.993355481727574707e+00	7.116104868913857295e+00	5.244755244755245016e+00	7.817589576547230301e+00	3.542682926829267842e+01	1.251885369532428349e+01	3.945054945054945250e+01	4.516129032258064058e+00	1.240942028985507228e+01	1.033973412112259904e+00	3.579335793357933682e+01	3.354838709677419928e+01	3.174061433447099034e+01	6.082677165354331095e+01	3.037500000000000355e+01	5.868644067796610386e+01	1.036269430051813423e+01	4.266389177939646338e+00	3.605015673981191160e+00	6.097902097902098006e+01	5.868477483917084214e+01	5.683665927568366527e+01	8.020679468242245491e+01	2.872727272727273018e+01	8.065395095367847489e+01	7.692307692307692513e+00	2.732793522267206754e+01	3.322259136212625030e+00	7.982326951399116410e+01	7.888563049853371467e+01	8.026706231454005547e+01	1.658670322138451070e+01	1.554119547657512079e+01	1.432340746324915148e+00	2.072192513368984024e+00	3.038138332255979179e+00	4.116529449018365705e-01	2.255892255892256060e+00	9.973045822102425406e-01	1.154401154401154317e+00	5.636645962732919202e+01	2.011494252873563227e+01	3.260869565217391397e+01	4.347826086956521507e+00	8.441558441558441928e+00	1.020408163265306145e+00	5.257548845470692811e+01	4.048507462686566782e+01	4.321223709369024846e+01	5.166666666666667140e+01	7.936507936507935845e+00	4.634146341463414842e+01	2.684563758389261867e+00	2.097902097902098006e+01	0.000000000000000000e+00	4.933774834437086554e+01	5.016077170418006403e+01	4.201388888888889284e+01	1.676706827309237013e+01	1.448319195727301079e+01	1.057622173595915260e+00	2.208305866842452225e+00	3.610256410256409865e+00	4.668534080298786249e-01	2.483443708609271550e+00	9.803921568627450567e-01	1.297983982325324526e+00	2.873563218390804508e+01	4.952076677316293996e+01	3.211009174311926895e+00	5.376344086021505042e+00	4.469273743016759504e+00	6.849315068493150305e-01	4.150943396226415061e+00	2.517985611510791255e+00	4.467353951890034480e+00	3.530127814972610878e+01	1.070381231671554190e+01	3.644444444444444287e+01	2.870090634441087474e+00	1.251133272892112380e+01	8.915304606240712637e-01	3.560076287349014024e+01	3.175487465181058155e+01	2.942494398805078504e+01	6.073539067629678811e+01	2.868318122555410454e+01	5.530546623794212735e+01	8.695652173913043015e+00	4.411764705882353255e+00	1.341281669150521605e+00	5.881513204853675347e+01	5.371078806426932317e+01	5.171875000000000000e+01	8.044444444444444287e+01	2.191780821917808098e+01	8.066298342541436739e+01	5.136986301369862673e+00	2.786885245901639152e+01	1.337792642140468224e+00	8.014814814814815236e+01	7.782608695652173481e+01	7.948328267477204179e+01
7.422680412371134295e+00	9.718875502008032186e+00	8.668242710795902584e-01	1.415929203539822989e+00	1.859039836567926596e+00	3.933136676499508488e-01	1.545486476993326308e+00	8.479366873940078486e-01	8.895705521472393462e-01	6.932330827067669077e+01	1.232876712328767077e+01	5.483193277310925140e+01	3.746397694524495670e+00	9.480812641083522507e+00	1.347708894878706376e+00	7.055118110236220730e+01	6.793650793650793673e+01	6.937500000000000000e+01	4.097222222222222143e+01	8.547008547008547730e-01	3.875000000000000000e+01	6.849315068493150305e-01	8.992805755395682610e+00	0.000000000000000000e+00	3.993055555555555713e+01	3.823529411764705799e+01	3.684210526315789025e+01	6.556717618664522185e+00	8.627450980392156410e+00	6.545454545454545414e-01	1.171605789110958140e+00	1.818856718634001446e+00	4.687500000000000000e-01	1.474530831099195582e+00	7.504690431519699390e-01	8.824366638200967783e-01	1.546391752577319600e+01	3.514492753623188293e+01	2.845528455284552560e+00	3.952569169960474582e+00	2.941176470588235059e+00	1.562500000000000000e+00	5.166051660516605359e+00	3.472222222222222321e+00	2.397260273972602551e+00	3.037825059101654901e+01	5.410821643286572780e+00	3.336886993603411611e+01	2.980132450331125948e+00	1.085556577736890560e+01	6.389776357827475772e-01	3.123501199040767418e+01	3.052763819095477515e+01	2.829537612146307879e+01	5.336848271821909862e+01	1.800643086816720384e+01	5.197685631629701675e+01	5.699481865284973914e+00	2.004219409282700592e+00	1.567398119122256794e+00	5.397489539748954002e+01	5.357583230579530920e+01	5.212831585441085736e+01	6.373801916932907119e+01	9.689922480620156264e+00	6.648044692737430239e+01	3.649635036496349905e+00	1.541582150101419835e+01	2.147239263803681020e+00	6.199376947040497754e+01	6.117103235747303103e+01	6.265822784810126933e+01	7.433851322973541009e+00	7.777339123568890678e+00	6.188569348380050794e-01	9.596293845135671630e-01	1.862704060276266338e+00	1.512401693889897092e-01	8.360128617363343784e-01	4.845702626880897257e-01	3.587196467991169979e-01	6.886227544910180143e+01	1.000000000000000000e+01	5.151515151515151558e+01	1.994301994301994174e+00	8.948545861297539261e+00	2.770083102493074989e-01	6.821829855537721699e+01	6.351575456053068081e+01	6.761268781302169373e+01	4.084507042253521547e+01	8.403361344537815247e-01	3.782051282051281760e+01	0.000000000000000000e+00	9.440559440559439963e+00	0.000000000000000000e+00	3.958333333333332860e+01	3.656957928802589208e+01	3.405017921146953341e+01	6.038047973531844193e+00	7.072691552062868148e+00	4.388926401080350814e-01	7.739938080495356587e-01	1.866666666666666918e+00	2.268859897901304712e-01	9.694032111481368785e-01	4.079673626109910911e-01	3.559623696923468472e-01	1.527777777777777857e+01	2.851851851851851904e+01	2.857142857142857206e+00	2.952029520295202936e+00	3.100775193798449791e+00	1.365187713310580309e+00	2.909090909090909172e+00	1.960784313725490113e+00	1.993355481727574707e+00	3.043995243757431268e+01	4.431599229287090935e+00	3.240843507214206909e+01	1.654135338345864570e+00	1.111111111111111072e+01	5.997001499250375067e-01	3.055900621118012239e+01	2.857142857142856940e+01	2.481371087928464902e+01	5.331767469172049800e+01	1.706539074960127422e+01	4.959758551307847085e+01	4.067796610169491345e+00	2.483801295896328476e+00	8.130081300813009060e-01	5.374771480804388091e+01	5.120558375634517745e+01	5.046916890080428431e+01	6.394230769230768630e+01	7.720588235294117752e+00	6.676056338028169534e+01	1.644736842105263053e+00	1.595092024539877329e+01	3.246753246753246724e-01	6.160990712074303133e+01	6.061538461538461320e+01	6.207999999999999829e+01
3.195040534096328155e+00	5.089675230247213022e+00	3.254678600488201679e-01	7.843137254901960675e-01	1.107977437550362598e+00	1.260636621493854415e-01	8.279337652987760476e-01	4.257734885041158379e-01	3.697996918335901273e-01	4.388714733542320090e+01	3.501945525291828787e+00	2.543640897755610908e+01	2.808988764044943576e+00	2.954545454545454586e+00	4.889975550122249159e-01	4.476351351351351582e+01	4.199655765920826411e+01	4.190800681431004904e+01	2.922535211267605604e+01	8.403361344537815247e-01	3.012820512820512775e+01	6.410256410256409687e-01	6.271777003484320545e+00	0.000000000000000000e+00	2.733564013840830853e+01	2.757475083056478127e+01	2.328767123287671126e+01	2.538787023977433055e+00	4.057279236276849943e+00	3.324713705208718340e-01	6.529209621993127266e-01	1.103752759381898541e+00	1.520218911523259220e-01	7.221458046767538219e-01	3.228410008071024850e-01	3.428571428571428603e-01	7.860262008733625017e+00	1.924882629107981202e+01	0.000000000000000000e+00	2.734375000000000000e+00	8.720930232558139483e-01	1.324503311258278249e+00	2.074688796680497660e+00	7.575757575757575690e-01	2.222222222222222321e+00	2.462641960549910181e+01	3.990610328638497517e+00	2.603938730853391803e+01	9.933774834437086865e-01	7.518115942028985366e+00	1.555209953343701379e-01	2.552147239263803868e+01	2.444017914267434577e+01	2.168421052631578760e+01	4.433962264150943611e+01	1.179775280898876311e+01	4.147121535181236851e+01	3.063063063063062863e+00	1.323828920570264689e+00	7.645259938837920544e-01	4.521739130434782794e+01	4.322446143154968468e+01	4.223954642097803003e+01	4.736842105263157521e+01	3.619909502262443901e+00	4.726224783861671597e+01	6.734006734006733330e-01	1.049504950495049549e+01	1.152737752161383300e+00	4.627831715210356123e+01	4.538216560509554398e+01	4.544000000000000483e+01	3.466538276360135118e+00	4.001861330851559373e+00	2.209131075110456477e-01	4.736343542784970384e-01	1.285714285714285587e+00	5.795421616922631636e-02	6.252056597564988882e-01	2.574002574002574040e-01	2.695417789757412752e-01	4.397496087636933026e+01	2.641509433962264453e+00	2.239583333333333570e+01	1.617250673854447429e+00	3.416856492027334991e+00	7.957559681697612408e-01	4.300518134715025553e+01	3.745583038869257564e+01	3.864042933810375757e+01	2.881944444444444287e+01	8.771929824561403022e-01	2.658227848101265423e+01	0.000000000000000000e+00	6.315789473684210620e+00	0.000000000000000000e+00	2.711267605633803157e+01	2.403846153846154010e+01	2.230215827338129486e+01	2.630342883983090463e+00	2.933088909257561827e+00	1.324942033786021822e-01	3.962206644315757198e-01	1.222723852520692267e+00	1.127713560755568140e-01	4.962779156327543628e-01	3.090087948657000427e-01	1.992031872509960055e-01	7.894736842105262831e+00	1.718750000000000000e+01	0.000000000000000000e+00	2.066115702479339067e+00	1.183431952662721942e+00	1.083032490974729090e+00	1.304347826086956541e+00	1.098901098901098994e+00	1.433691756272401419e+00	2.455197132616487465e+01	2.765957446808510412e+00	2.413793103448275801e+01	2.980625931445603505e-01	7.974335472043995843e+00	1.483679525222552087e-01	2.528589580686149674e+01	2.300208478109798449e+01	2.026920031670625377e+01	4.468887492143306162e+01	9.596928982725527746e+00	3.934782608695652328e+01	2.995008319467554081e+00	1.469045120671563343e+00	3.007518796992481591e-01	4.423480083857442224e+01	4.139194139194138700e+01	3.983308042488619094e+01	4.744645799011532006e+01	2.100840336134453867e+00	4.615384615384615330e+01	3.115264797507787953e-01	1.088295687885010210e+01	3.030303030303030387e-01	4.640522875816993320e+01	4.532258064516129537e+01	4.415999999999999659e+01
1.497160557563242067e+00	2.064584436209634610e+00	8.227067050596462150e-02	2.864303616183315748e-01	5.421686746987951500e-01	6.248047485160886788e-02	4.081632653061224580e-01	2.037845705967976651e-01	1.282462327669124658e-01	3.452188006482982274e+01	1.376146788990825875e+00	2.225063938618925974e+01	2.739726027397260122e-01	1.535087719298245501e+00	2.659574468085106336e-01	3.180272108843537637e+01	2.821869488536155046e+01	2.925170068027210846e+01	2.230215827338129486e+01	0.000000000000000000e+00	1.717791411042944816e+01	6.289308176100629755e-01	6.578947368421052211e+00	0.000000000000000000e+00	2.135593220338983045e+01	1.818181818181818343e+01	1.864406779661016955e+01	7.395668251452720554e-01	2.249040043883708151e+00	1.171417415072237289e-01	2.132196162046908205e-01	5.859375000000000000e-01	9.395552771688067684e-02	3.603603603603603434e-01	2.783189535207347687e-02	2.514932411191448947e-01	4.242424242424243097e+00	7.189542483660130046e+00	0.000000000000000000e+00	1.843317972350230427e+00	6.309148264984226762e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.230452674897119625e-01	2.031545741324920940e+01	1.671309192200557181e+00	2.028508771929824661e+01	3.294892915980230930e-01	5.139765554553651583e+00	3.034901365705614529e-01	2.052401746724891041e+01	2.054263565891472965e+01	1.810699588477366362e+01	3.879746835443037867e+01	6.237006237006237797e+00	3.479960899315738487e+01	2.613240418118466746e+00	4.008016032064127820e-01	7.320644216691069017e-01	3.907828282828283051e+01	3.718689788053949741e+01	3.806626098715348405e+01	3.129370629370629331e+01	0.000000000000000000e+00	3.343283582089552652e+01	3.311258278145695622e-01	5.906313645621181330e+00	5.934718100890208348e-01	3.005093378607809740e+01	2.984822934232714786e+01	2.950000000000000000e+01	1.523109243697478909e+00	1.828631138975966408e+00	7.535795026375283201e-02	1.282873636946760543e-01	5.294237426186112483e-01	0.000000000000000000e+00	3.011040481766477095e-01	1.012914661939731537e-01	5.497526113249038421e-02	3.494363929146538084e+01	4.184100418410041655e-01	1.858638743455497533e+01	5.277044854881266511e-01	2.004454342984409720e+00	2.680965147453083230e-01	2.979890310786105800e+01	2.213592233009708821e+01	2.385496183206106835e+01	2.214285714285714235e+01	0.000000000000000000e+00	1.506024096385542244e+01	6.097560975609755962e-01	6.354515050167224288e+00	0.000000000000000000e+00	2.210884353741496611e+01	1.708860759493670756e+01	1.621621621621621756e+01	7.303077725612936444e-01	1.648936170212765839e+00	1.783166904422253951e-01	1.559089491736825872e-01	5.918327086210297683e-01	8.556759840273817086e-02	3.902439024390244038e-01	2.468526289804986312e-02	1.876172607879924847e-01	3.821656050955414052e+00	4.761904761904761862e+00	0.000000000000000000e+00	1.345291479820627911e+00	6.968641114982578877e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.620689655172413257e-01	0.000000000000000000e+00	2.007528230865746721e+01	1.240694789081886018e+00	2.018038331454340550e+01	4.424778761061947119e-01	5.581395348837209447e+00	2.945508100147275488e-01	1.976893453145057578e+01	1.866391184573002704e+01	1.649016641452345056e+01	3.863636363636363313e+01	5.531914893617020823e+00	3.359840954274353919e+01	1.686340640809443459e+00	4.123711340206185905e-01	0.000000000000000000e+00	3.892487046632124503e+01	3.561736770691994280e+01	3.431867339581830834e+01	3.167259786476868300e+01	0.000000000000000000e+00	3.293413173652694326e+01	3.021148036253776259e-01	6.365503080082135057e+00	2.949852507374631227e-01	2.956081081081081052e+01	2.859531772575250486e+01	2.991452991452991483e+01
