K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
5.0;2.0;12.0;4.0;0.0;1720.0;1707.0;1720.0;1707.0;37.0;526.0;7.0342205323193925;0.008307933807373047;0.0013151168823242188;0.010381460189819336
5.0;2.0;13.0;4.0;0.0;1720.0;1707.0;1720.0;1707.0;39.0;452.0;8.628318584070795;0.008307933807373047;0.018069744110107422;0.010082006454467773
5.0;3.0;0.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;30.0;575.0;5.217391304347826;0.08333659172058105;0.04849123954772949;0.04694247245788574
5.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;3.0;2.0;4.0;0.0;3525.0;6707.0;3104.0;5434.0;45.0;1118.0;4.025044722719142;0.08333659172058105;0.01480245590209961;0.04496359825134277
5.0;3.0;3.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;53.0;1462.0;3.625170998632011;0.08333659172058105;0.059436798095703125;0.09996151924133301
5.0;3.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;3.0;5.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;29.0;440.0;6.59090909090909;0.08333659172058105;0.09033584594726562;0.08288431167602539
5.0;3.0;6.0;4.0;0.0;3525.0;6707.0;3043.0;5168.0;36.0;873.0;4.123711340206185;0.08333659172058105;0.029870986938476562;0.06693172454833984
5.0;3.0;7.0;4.0;0.0;3525.0;6707.0;3448.0;6485.0;54.0;1594.0;3.3877038895859477;0.08333659172058105;0.012526988983154297;0.03573012351989746
5.0;3.0;8.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;57.0;1385.0;4.115523465703971;0.08333659172058105;0.023960590362548828;0.20016026496887207
5.0;3.0;9.0;4.0;0.0;3525.0;6707.0;3477.0;6544.0;70.0;2166.0;3.2317636195752537;0.08333659172058105;0.005880117416381836;0.02094578742980957
5.0;3.0;10.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;24.0;504.0;4.761904761904762;0.08333659172058105;0.39054250717163086;0.034525156021118164
5.0;3.0;11.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;61.0;1450.0;4.206896551724138;0.08333659172058105;0.005044460296630859;0.1216278076171875
5.0;3.0;12.0;4.0;0.0;3525.0;6707.0;3525.0;6707.0;45.0;1535.0;2.9315960912052117;0.08333659172058105;0.002317190170288086;0.052161216735839844
