K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;2.0;8.0;4.0;0.0;635.0;428.0;635.0;428.0;14.0;158.0;8.860759493670885;0.002158641815185547;0.002329111099243164;0.0031473636627197266
0.0;2.0;9.0;4.0;0.0;635.0;428.0;635.0;428.0;6.0;208.0;2.8846153846153846;0.002158641815185547;0.0006208419799804688;0.0010809898376464844
0.0;2.0;10.0;4.0;0.0;635.0;428.0;635.0;428.0;1.0;46.0;2.1739130434782608;0.002158641815185547;0.025719642639160156;0.003378152847290039
0.0;2.0;11.0;4.0;0.0;635.0;428.0;635.0;428.0;9.0;109.0;8.256880733944955;0.002158641815185547;0.0018322467803955078;0.0022585391998291016
0.0;2.0;12.0;4.0;0.0;635.0;428.0;635.0;428.0;6.0;124.0;4.838709677419355;0.002158641815185547;0.0003936290740966797;0.0011560916900634766
0.0;2.0;13.0;4.0;0.0;635.0;428.0;635.0;428.0;4.0;92.0;4.3478260869565215;0.002158641815185547;0.004120349884033203;0.0010564327239990234
0.0;3.0;0.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;507.0;648.0;78.24074074074075;0.017163991928100586;0.011551618576049805;0.0068700313568115234
0.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;2.0;4.0;0.0;2192.0;1181.0;1925.0;818.0;0.0;360.0;0.0;0.017163991928100586;0.0038187503814697266;0.006254434585571289
0.0;3.0;3.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;625.0;757.0;82.56274768824306;0.017163991928100586;0.009783267974853516;0.02033090591430664
0.0;3.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;5.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;232.0;402.0;57.711442786069654;0.017163991928100586;0.01900625228881836;0.012847185134887695
0.0;3.0;6.0;4.0;0.0;2192.0;1181.0;1881.0;713.0;0.0;237.0;0.0;0.017163991928100586;0.0032644271850585938;0.010098695755004883
0.0;3.0;7.0;4.0;0.0;2192.0;1181.0;2140.0;1117.0;1.0;531.0;0.18832391713747645;0.017163991928100586;0.0020990371704101562;0.0037772655487060547
0.0;3.0;8.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;24.0;563.0;4.262877442273535;0.017163991928100586;0.0042645931243896484;0.02469801902770996
0.0;3.0;9.0;4.0;0.0;2192.0;1181.0;2158.0;1142.0;2.0;699.0;0.28612303290414876;0.017163991928100586;0.0011687278747558594;0.0018041133880615234
0.0;3.0;10.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;400.0;523.0;76.48183556405354;0.017163991928100586;0.06754803657531738;0.004453420639038086
0.0;3.0;11.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;538.0;708.0;75.98870056497175;0.017163991928100586;0.0009706020355224609;0.013875722885131836
0.0;3.0;12.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;391.0;656.0;59.60365853658537;0.017163991928100586;0.00046515464782714844;0.005866527557373047
0.0;3.0;13.0;4.0;0.0;2192.0;1181.0;2192.0;1181.0;350.0;595.0;58.82352941176471;0.017163991928100586;0.01139974594116211;0.005772829055786133
0.0;4.0;0.0;4.0;0.0;112.0;47.0;112.0;47.0;32.0;39.0;82.05128205128204;0.07762837409973145;0.004674434661865234;0.00026535987854003906
0.0;4.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;4.0;2.0;4.0;0.0;112.0;47.0;109.0;40.0;0.0;23.0;0.0;0.07762837409973145;0.0015823841094970703;0.00020503997802734375
0.0;4.0;3.0;4.0;0.0;112.0;47.0;112.0;46.0;16.0;23.0;69.56521739130434;0.07762837409973145;0.0007035732269287109;0.00030922889709472656
0.0;4.0;4.0;4.0;0.0;112.0;47.0;112.0;47.0;23.0;31.0;74.19354838709677;0.07762837409973145;0.05073261260986328;0.00024318695068359375
0.0;4.0;5.0;4.0;0.0;112.0;47.0;112.0;47.0;4.0;18.0;22.22222222222222;0.07762837409973145;0.01723647117614746;0.00033402442932128906
0.0;4.0;6.0;4.0;0.0;112.0;47.0;104.0;38.0;2.0;16.0;12.5;0.07762837409973145;0.00044083595275878906;0.00023889541625976562
0.0;4.0;7.0;4.0;0.0;112.0;47.0;112.0;46.0;1.0;21.0;4.761904761904762;0.07762837409973145;0.0003292560577392578;0.0002434253692626953
0.0;4.0;8.0;4.0;0.0;112.0;47.0;112.0;47.0;0.0;25.0;0.0;0.07762837409973145;0.0006210803985595703;0.0004100799560546875
0.0;4.0;9.0;4.0;0.0;112.0;47.0;112.0;46.0;0.0;29.0;0.0;0.07762837409973145;0.00029206275939941406;0.00022077560424804688
0.0;4.0;10.0;4.0;0.0;112.0;47.0;112.0;47.0;30.0;39.0;76.92307692307693;0.07762837409973145;0.004621982574462891;0.0004284381866455078
0.0;4.0;11.0;4.0;0.0;112.0;47.0;112.0;47.0;26.0;33.0;78.78787878787878;0.07762837409973145;0.000308990478515625;0.0003418922424316406
0.0;4.0;12.0;4.0;0.0;112.0;47.0;112.0;47.0;25.0;37.0;67.56756756756756;0.07762837409973145;0.0002884864807128906;0.000335693359375
0.0;4.0;13.0;4.0;0.0;112.0;47.0;112.0;47.0;25.0;34.0;73.52941176470588;0.07762837409973145;0.0010876655578613281;0.0002894401550292969
0.0;5.0;0.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;106.0;295.0;35.932203389830505;0.0007538795471191406;0.007308006286621094;0.005621433258056641
0.0;5.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;2.0;4.0;0.0;1784.0;1200.0;1055.0;391.0;3.0;170.0;1.7647058823529411;0.0007538795471191406;0.0014812946319580078;0.001992940902709961
0.0;5.0;3.0;4.0;0.0;1784.0;1200.0;1600.0;969.0;0.0;359.0;0.0;0.0007538795471191406;0.007938861846923828;0.011910200119018555
0.0;5.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;5.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;144.0;312.0;46.15384615384615;0.0007538795471191406;0.018204450607299805;0.012708663940429688
0.0;5.0;6.0;4.0;0.0;1784.0;1200.0;1016.0;318.0;0.0;137.0;0.0;0.0007538795471191406;0.001756906509399414;0.002285003662109375
0.0;5.0;7.0;4.0;0.0;1784.0;1200.0;1345.0;743.0;0.0;327.0;0.0;0.0007538795471191406;0.0014290809631347656;0.0028181076049804688
0.0;5.0;8.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;50.0;542.0;9.22509225092251;0.0007538795471191406;0.004052639007568359;0.022496461868286133
0.0;5.0;9.0;4.0;0.0;1784.0;1200.0;1403.0;784.0;2.0;457.0;0.437636761487965;0.0007538795471191406;0.0008616447448730469;0.0020656585693359375
0.0;5.0;10.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;68.0;311.0;21.864951768488748;0.0007538795471191406;0.06910824775695801;0.004545450210571289
0.0;5.0;11.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;12.0;387.0;3.10077519379845;0.0007538795471191406;0.0010998249053955078;0.012565851211547852
0.0;5.0;12.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;7.0;447.0;1.5659955257270695;0.0007538795471191406;0.0005950927734375;0.005494356155395508
0.0;5.0;13.0;4.0;0.0;1784.0;1200.0;1784.0;1200.0;24.0;375.0;6.4;0.0007538795471191406;0.010557413101196289;0.005525350570678711
0.0;6.0;0.0;4.0;0.0;248.0;79.0;248.0;79.0;35.0;53.0;66.0377358490566;0.03961610794067383;0.016999244689941406;0.0005252361297607422
0.0;6.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;2.0;4.0;0.0;248.0;79.0;182.0;32.0;0.0;25.0;0.0;0.03961610794067383;0.0005605220794677734;0.00021338462829589844
0.0;6.0;3.0;4.0;0.0;248.0;79.0;206.0;48.0;0.0;35.0;0.0;0.03961610794067383;0.0007369518280029297;0.0003693103790283203
0.0;6.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;5.0;4.0;0.0;248.0;79.0;248.0;79.0;2.0;26.0;7.6923076923076925;0.03961610794067383;0.015551567077636719;0.0005037784576416016
0.0;6.0;6.0;4.0;0.0;248.0;79.0;174.0;28.0;0.0;15.0;0.0;0.03961610794067383;0.0003802776336669922;0.0002846717834472656
0.0;6.0;7.0;4.0;0.0;248.0;79.0;210.0;53.0;0.0;37.0;0.0;0.03961610794067383;0.0002677440643310547;0.0003147125244140625
0.0;6.0;8.0;4.0;0.0;248.0;79.0;248.0;79.0;7.0;57.0;12.280701754385964;0.03961610794067383;0.0006844997406005859;0.0008695125579833984
0.0;6.0;9.0;4.0;0.0;248.0;79.0;212.0;55.0;0.0;41.0;0.0;0.03961610794067383;0.0003066062927246094;0.0002944469451904297
0.0;6.0;10.0;4.0;0.0;248.0;79.0;248.0;79.0;29.0;46.0;63.04347826086957;0.03961610794067383;0.007980108261108398;0.00032806396484375
0.0;6.0;11.0;4.0;0.0;248.0;79.0;248.0;79.0;33.0;58.0;56.896551724137936;0.03961610794067383;0.00034928321838378906;0.0005605220794677734
