K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
1.0;13.0;12.0;4.0;0.0;1355.0;1195.0;1355.0;1195.0;635.0;747.0;85.00669344042838;0.11254763603210449;0.001251220703125;0.009503364562988281
1.0;13.0;13.0;4.0;0.0;1355.0;1195.0;1355.0;1195.0;562.0;672.0;83.63095238095238;0.11254763603210449;0.015146493911743164;0.010692358016967773
1.0;0.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;2.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;3.0;6.0;0.0;965.0;710.0;885.0;661.0;116.0;344.0;33.72093023255814;0.07240748405456543;0.006704807281494141;0.006928682327270508
1.0;0.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;6.0;6.0;0.0;965.0;710.0;594.0;396.0;104.0;225.0;46.22222222222222;0.07240748405456543;0.002945423126220703;0.006037473678588867
1.0;0.0;7.0;6.0;0.0;965.0;710.0;790.0;583.0;62.0;370.0;16.756756756756758;0.07240748405456543;0.0015835762023925781;0.006302356719970703
1.0;0.0;8.0;6.0;0.0;965.0;710.0;965.0;710.0;19.0;242.0;7.851239669421488;0.07240748405456543;0.003826141357421875;0.0051593780517578125
1.0;0.0;9.0;6.0;0.0;965.0;710.0;821.0;602.0;29.0;330.0;8.787878787878787;0.07240748405456543;0.0009715557098388672;0.00488591194152832
1.0;0.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;0.0;11.0;6.0;0.0;965.0;710.0;965.0;710.0;387.0;440.0;87.95454545454545;0.07240748405456543;0.0011451244354248047;0.005495786666870117
1.0;0.0;12.0;6.0;0.0;965.0;710.0;965.0;710.0;377.0;442.0;85.29411764705883;0.07240748405456543;0.0009093284606933594;0.005829334259033203
1.0;0.0;13.0;6.0;0.0;965.0;710.0;965.0;710.0;402.0;448.0;89.73214285714286;0.07240748405456543;0.007896661758422852;0.007247447967529297
1.0;1.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;1.0;1.0;6.0;0.0;86.0;66.0;86.0;66.0;42.0;43.0;97.67441860465115;0.04887819290161133;0.04293942451477051;0.0015909671783447266
1.0;1.0;2.0;6.0;0.0;86.0;66.0;82.0;57.0;19.0;39.0;48.717948717948715;0.04887819290161133;0.0036928653717041016;0.0022258758544921875
1.0;1.0;3.0;6.0;0.0;86.0;66.0;86.0;66.0;46.0;48.0;95.83333333333334;0.04887819290161133;0.0015518665313720703;0.0013365745544433594
1.0;1.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;1.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;1.0;6.0;6.0;0.0;86.0;66.0;75.0;56.0;17.0;34.0;50.0;0.04887819290161133;0.001001596450805664;0.0022780895233154297
1.0;1.0;7.0;6.0;0.0;86.0;66.0;86.0;66.0;42.0;43.0;97.67441860465115;0.04887819290161133;0.0006229877471923828;0.001748800277709961
1.0;1.0;8.0;6.0;0.0;86.0;66.0;86.0;66.0;15.0;34.0;44.11764705882353;0.04887819290161133;0.0021080970764160156;0.002154111862182617
1.0;1.0;9.0;6.0;0.0;86.0;66.0;86.0;66.0;33.0;44.0;75.0;0.04887819290161133;0.0005128383636474609;0.001302480697631836
1.0;1.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;1.0;11.0;6.0;0.0;86.0;66.0;86.0;66.0;44.0;46.0;95.65217391304348;0.04887819290161133;0.0005452632904052734;0.002021312713623047
1.0;1.0;12.0;6.0;0.0;86.0;66.0;86.0;66.0;44.0;47.0;93.61702127659575;0.04887819290161133;0.00045680999755859375;0.0020754337310791016
1.0;1.0;13.0;6.0;0.0;86.0;66.0;86.0;66.0;43.0;44.0;97.72727272727273;0.04887819290161133;0.002056121826171875;0.0015649795532226562
1.0;2.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;2.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;2.0;2.0;6.0;0.0;1517.0;1179.0;1504.0;1170.0;318.0;723.0;43.983402489626556;0.005342960357666016;0.008319616317749023;0.00901651382446289
1.0;2.0;3.0;6.0;0.0;1517.0;1179.0;1017.0;767.0;72.0;518.0;13.8996138996139;0.005342960357666016;0.008670330047607422;0.008539676666259766
1.0;2.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;2.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;2.0;6.0;6.0;0.0;1517.0;1179.0;1429.0;1093.0;42.0;419.0;10.023866348448687;0.005342960357666016;0.006088972091674805;0.006456136703491211
1.0;2.0;7.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;517.0;529.0;97.73156899810964;0.005342960357666016;0.0026824474334716797;0.005828857421875
1.0;2.0;8.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;38.0;312.0;12.179487179487179;0.005342960357666016;0.005783557891845703;0.007621049880981445
1.0;2.0;9.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;259.0;519.0;49.90366088631985;0.005342960357666016;0.0015399456024169922;0.01592564582824707
1.0;2.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;2.0;11.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;690.0;733.0;94.1336971350614;0.005342960357666016;0.00225830078125;0.0074007511138916016
1.0;2.0;12.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;683.0;723.0;94.46749654218533;0.005342960357666016;0.0013535022735595703;0.007096052169799805
1.0;2.0;13.0;6.0;0.0;1517.0;1179.0;1517.0;1179.0;594.0;669.0;88.78923766816143;0.005342960357666016;0.014064311981201172;0.007361888885498047
1.0;3.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;3.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;3.0;2.0;6.0;0.0;4625.0;3524.0;3505.0;2610.0;575.0;1657.0;34.70126735063367;0.04110264778137207;0.010549545288085938;0.021079540252685547
1.0;3.0;3.0;6.0;0.0;4625.0;3524.0;4625.0;3524.0;2070.0;2206.0;93.83499546690844;0.04110264778137207;0.030452966690063477;0.027271509170532227
1.0;3.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;3.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;3.0;6.0;6.0;0.0;4625.0;3524.0;3263.0;2394.0;490.0;1503.0;32.60146373918829;0.04110264778137207;0.013870954513549805;0.021134376525878906
1.0;3.0;7.0;6.0;0.0;4625.0;3524.0;4367.0;3315.0;998.0;1916.0;52.087682672233825;0.04110264778137207;0.006688356399536133;0.02793097496032715
1.0;3.0;8.0;6.0;0.0;4625.0;3524.0;4625.0;3524.0;57.0;1172.0;4.863481228668942;0.04110264778137207;0.013987541198730469;0.031008243560791016
1.0;3.0;9.0;6.0;0.0;4625.0;3524.0;4453.0;3379.0;104.0;1595.0;6.52037617554859;0.04110264778137207;0.003142833709716797;0.02446913719177246
1.0;3.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;3.0;11.0;6.0;0.0;4625.0;3524.0;4625.0;3524.0;2083.0;2210.0;94.25339366515837;0.04110264778137207;0.003286600112915039;0.030199289321899414
1.0;3.0;12.0;6.0;0.0;4625.0;3524.0;4625.0;3524.0;2063.0;2187.0;94.33013260173753;0.04110264778137207;0.0018262863159179688;0.029091835021972656
1.0;3.0;13.0;6.0;0.0;4625.0;3524.0;4625.0;3524.0;1825.0;1984.0;91.98588709677419;0.04110264778137207;0.037615299224853516;0.026384592056274414
1.0;4.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;4.0;1.0;6.0;0.0;129.0;140.0;129.0;140.0;84.0;87.0;96.55172413793103;0.24648571014404297;0.04374504089355469;0.0016109943389892578
1.0;4.0;2.0;6.0;0.0;129.0;140.0;101.0;94.0;17.0;59.0;28.8135593220339;0.24648571014404297;0.00474858283996582;0.002696514129638672
1.0;4.0;3.0;6.0;0.0;129.0;140.0;125.0;137.0;22.0;79.0;27.848101265822784;0.24648571014404297;0.002335786819458008;0.0032525062561035156
1.0;4.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;4.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;4.0;6.0;6.0;0.0;129.0;140.0;93.0;88.0;14.0;55.0;25.454545454545453;0.24648571014404297;0.0011959075927734375;0.002816438674926758
1.0;4.0;7.0;6.0;0.0;129.0;140.0;118.0;128.0;20.0;68.0;29.411764705882355;0.24648571014404297;0.0007410049438476562;0.0027675628662109375
1.0;4.0;8.0;6.0;0.0;129.0;140.0;129.0;140.0;11.0;51.0;21.568627450980394;0.24648571014404297;0.002460002899169922;0.0024983882904052734
1.0;4.0;9.0;6.0;0.0;129.0;140.0;122.0;132.0;16.0;67.0;23.88059701492537;0.24648571014404297;0.0005772113800048828;0.002806425094604492
1.0;4.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;4.0;11.0;6.0;0.0;129.0;140.0;129.0;140.0;82.0;84.0;97.61904761904762;0.24648571014404297;0.0006220340728759766;0.001216888427734375
1.0;4.0;12.0;6.0;0.0;129.0;140.0;129.0;140.0;84.0;88.0;95.45454545454545;0.24648571014404297;0.0005009174346923828;0.0018639564514160156
1.0;4.0;13.0;6.0;0.0;129.0;140.0;129.0;140.0;82.0;88.0;93.18181818181817;0.24648571014404297;0.002701997756958008;0.0015041828155517578
1.0;5.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;2.0;6.0;0.0;5712.0;4528.0;3048.0;2402.0;1414.0;1502.0;94.14114513981359;0.003661632537841797;0.0054168701171875;0.013522624969482422
1.0;5.0;3.0;6.0;0.0;5712.0;4528.0;5174.0;4101.0;1374.0;2142.0;64.14565826330532;0.003661632537841797;0.0336611270904541;0.03449821472167969
1.0;5.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;6.0;6.0;0.0;5712.0;4528.0;2787.0;2177.0;1275.0;1322.0;96.4447806354009;0.003661632537841797;0.013137578964233398;0.014477729797363281
1.0;5.0;7.0;6.0;0.0;5712.0;4528.0;4384.0;3465.0;1471.0;2054.0;71.61635832521908;0.003661632537841797;0.0066375732421875;0.02987051010131836
1.0;5.0;8.0;6.0;0.0;5712.0;4528.0;5712.0;4528.0;56.0;1215.0;4.609053497942387;0.003661632537841797;0.017130136489868164;0.046801090240478516
1.0;5.0;9.0;6.0;0.0;5712.0;4528.0;4550.0;3576.0;576.0;1685.0;34.1839762611276;0.003661632537841797;0.0033066272735595703;0.0281374454498291
1.0;5.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;11.0;6.0;0.0;5712.0;4528.0;5712.0;4528.0;2760.0;2914.0;94.71516815374056;0.003661632537841797;0.004685401916503906;0.0430600643157959
1.0;5.0;12.0;6.0;0.0;5712.0;4528.0;5712.0;4528.0;2723.0;2882.0;94.48299791811242;0.003661632537841797;0.0019059181213378906;0.03911161422729492
1.0;5.0;13.0;6.0;0.0;5712.0;4528.0;5712.0;4528.0;2611.0;2720.0;95.99264705882354;0.003661632537841797;0.04658079147338867;0.03611111640930176
1.0;6.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;2.0;6.0;0.0;508.0;515.0;375.0;362.0;18.0;219.0;8.21917808219178;0.2546117305755615;0.002483844757080078;0.0037658214569091797
1.0;6.0;3.0;6.0;0.0;508.0;515.0;423.0;421.0;14.0;203.0;6.896551724137931;0.2546117305755615;0.005063533782958984;0.003679990768432617
1.0;6.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;6.0;6.0;0.0;508.0;515.0;364.0;345.0;17.0;203.0;8.374384236453201;0.2546117305755615;0.0033495426177978516;0.004012346267700195
1.0;6.0;7.0;6.0;0.0;508.0;515.0;438.0;427.0;17.0;251.0;6.772908366533864;0.2546117305755615;0.0013260841369628906;0.0038564205169677734
1.0;6.0;8.0;6.0;0.0;508.0;515.0;508.0;515.0;14.0;158.0;8.860759493670885;0.2546117305755615;0.0037109851837158203;0.003755807876586914
1.0;6.0;9.0;6.0;0.0;508.0;515.0;442.0;439.0;16.0;199.0;8.040201005025125;0.2546117305755615;0.000850677490234375;0.0035691261291503906
1.0;6.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;11.0;6.0;0.0;508.0;515.0;508.0;515.0;272.0;318.0;85.53459119496856;0.2546117305755615;0.0010480880737304688;0.003443002700805664
1.0;6.0;12.0;6.0;0.0;508.0;515.0;508.0;515.0;262.0;309.0;84.78964401294499;0.2546117305755615;0.0009241104125976562;0.005081892013549805
1.0;6.0;13.0;6.0;0.0;508.0;515.0;508.0;515.0;264.0;314.0;84.07643312101911;0.2546117305755615;0.007377147674560547;0.0038437843322753906
1.0;7.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;2.0;6.0;0.0;6676.0;5725.0;3703.0;3197.0;2129.0;2240.0;95.04464285714286;0.0034859180450439453;0.007760763168334961;0.02388167381286621
1.0;7.0;3.0;6.0;0.0;6676.0;5725.0;5948.0;5157.0;2798.0;3297.0;84.8650288140734;0.0034859180450439453;0.0447230339050293;0.05057525634765625
1.0;7.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;6.0;6.0;0.0;6676.0;5725.0;3357.0;2856.0;1864.0;1880.0;99.14893617021276;0.0034859180450439453;0.017919063568115234;0.018628358840942383
1.0;7.0;7.0;6.0;0.0;6676.0;5725.0;5151.0;4468.0;2604.0;3027.0;86.02576808721506;0.0034859180450439453;0.008471250534057617;0.03504490852355957
1.0;7.0;8.0;6.0;0.0;6676.0;5725.0;6676.0;5725.0;81.0;1473.0;5.4989816700611;0.0034859180450439453;0.021258115768432617;0.06413960456848145
1.0;7.0;9.0;6.0;0.0;6676.0;5725.0;5307.0;4604.0;1063.0;2139.0;49.696119682094434;0.0034859180450439453;0.0042607784271240234;0.039206504821777344
1.0;7.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;11.0;6.0;0.0;6676.0;5725.0;6676.0;5725.0;4104.0;4137.0;99.20232052211747;0.0034859180450439453;0.006165742874145508;0.05564403533935547
1.0;7.0;12.0;6.0;0.0;6676.0;5725.0;6676.0;5725.0;4052.0;4095.0;98.94993894993895;0.0034859180450439453;0.0024144649505615234;0.05162501335144043
1.0;7.0;13.0;6.0;0.0;6676.0;5725.0;6676.0;5725.0;3839.0;3895.0;98.5622593068036;0.0034859180450439453;0.059658050537109375;0.05373883247375488
1.0;8.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;2.0;6.0;0.0;37.0;21.0;25.0;13.0;7.0;8.0;87.5;0.00660252571105957;0.0022742748260498047;0.0001614093780517578
1.0;8.0;3.0;6.0;0.0;37.0;21.0;31.0;21.0;7.0;10.0;70.0;0.00660252571105957;0.001049041748046875;0.00025343894958496094
1.0;8.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;6.0;6.0;0.0;37.0;21.0;24.0;12.0;0.0;8.0;0.0;0.00660252571105957;0.0006330013275146484;0.0019550323486328125
1.0;8.0;7.0;6.0;0.0;37.0;21.0;28.0;17.0;7.0;10.0;70.0;0.00660252571105957;0.00040459632873535156;0.00038242340087890625
1.0;8.0;8.0;6.0;0.0;37.0;21.0;37.0;21.0;7.0;10.0;70.0;0.00660252571105957;0.001898050308227539;0.00036025047302246094
1.0;8.0;9.0;6.0;0.0;37.0;21.0;29.0;18.0;8.0;12.0;66.66666666666666;0.00660252571105957;0.000392913818359375;0.0004889965057373047
1.0;8.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;11.0;6.0;0.0;37.0;21.0;37.0;21.0;11.0;12.0;91.66666666666666;0.00660252571105957;0.0003650188446044922;0.00032639503479003906
1.0;8.0;12.0;6.0;0.0;37.0;21.0;37.0;21.0;11.0;14.0;78.57142857142857;0.00660252571105957;0.00032448768615722656;0.0011246204376220703
1.0;8.0;13.0;6.0;0.0;37.0;21.0;37.0;21.0;11.0;16.0;68.75;0.00660252571105957;0.001169443130493164;0.001499176025390625
1.0;9.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;2.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;3.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;6.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;7.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;8.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;9.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;11.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;12.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;13.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;2.0;6.0;0.0;4866.0;4506.0;4150.0;3832.0;2373.0;2776.0;85.48270893371757;0.011983394622802734;0.007426261901855469;0.03262639045715332
1.0;10.0;3.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;2673.0;2820.0;94.7872340425532;0.011983394622802734;0.034909725189208984;0.039608001708984375
1.0;10.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;6.0;6.0;0.0;4866.0;4506.0;3937.0;3629.0;2100.0;2466.0;85.15815085158151;0.011983394622802734;0.018362045288085938;0.028674602508544922
1.0;10.0;7.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;3020.0;3093.0;97.63983187843517;0.011983394622802734;0.008236408233642578;0.03816819190979004
1.0;10.0;8.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;52.0;1354.0;3.8404726735598227;0.011983394622802734;0.016042232513427734;0.03940582275390625
1.0;10.0;9.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;1132.0;2040.0;55.490196078431374;0.011983394622802734;0.004009723663330078;0.05075550079345703
1.0;10.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;11.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;3105.0;3191.0;97.30492008774678;0.011983394622802734;0.004422187805175781;0.04167938232421875
1.0;10.0;12.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;3059.0;3139.0;97.45141764893278;0.011983394622802734;0.0022203922271728516;0.03754544258117676
1.0;10.0;13.0;6.0;0.0;4866.0;4506.0;4866.0;4506.0;2857.0;2988.0;95.61579651941098;0.011983394622802734;0.04359936714172363;0.03782176971435547
1.0;11.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;2.0;6.0;0.0;2000.0;2000.0;1332.0;1306.0;38.0;490.0;7.755102040816326;0.5530383586883545;0.007992267608642578;0.007481575012207031
1.0;11.0;3.0;6.0;0.0;2000.0;2000.0;1800.0;1808.0;30.0;509.0;5.893909626719057;0.5530383586883545;0.016043424606323242;0.009822845458984375
1.0;11.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;6.0;6.0;0.0;2000.0;2000.0;1235.0;1221.0;35.0;443.0;7.900677200902935;0.5530383586883545;0.007460832595825195;0.00722193717956543
1.0;11.0;7.0;6.0;0.0;2000.0;2000.0;1738.0;1733.0;43.0;610.0;7.049180327868852;0.5530383586883545;0.0035903453826904297;0.009332418441772461
1.0;11.0;8.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;42.0;508.0;8.267716535433072;0.5530383586883545;0.00831151008605957;0.011123180389404297
1.0;11.0;9.0;6.0;0.0;2000.0;2000.0;1771.0;1781.0;44.0;666.0;6.606606606606606;0.5530383586883545;0.0018603801727294922;0.009233474731445312
1.0;11.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;11.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;627.0;743.0;84.38761776581427;0.5530383586883545;0.0021729469299316406;0.011562585830688477
1.0;11.0;12.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;618.0;775.0;79.74193548387096;0.5530383586883545;0.0013425350189208984;0.014044761657714844
1.0;11.0;13.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;538.0;689.0;78.08417997097243;0.5530383586883545;0.020990848541259766;0.011148691177368164
1.0;12.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;2.0;6.0;0.0;1762.0;1435.0;1306.0;1039.0;190.0;785.0;24.203821656050955;0.1839146614074707;0.01123809814453125;0.00894927978515625
1.0;12.0;3.0;6.0;0.0;1762.0;1435.0;1596.0;1298.0;289.0;811.0;35.63501849568434;0.1839146614074707;0.013141155242919922;0.01323699951171875
1.0;12.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;6.0;6.0;0.0;1762.0;1435.0;1234.0;967.0;41.0;573.0;7.155322862129145;0.1839146614074707;0.00599980354309082;0.007874727249145508
1.0;12.0;7.0;6.0;0.0;1762.0;1435.0;1562.0;1268.0;149.0;679.0;21.944035346097202;0.1839146614074707;0.0028133392333984375;0.009622335433959961
1.0;12.0;8.0;6.0;0.0;1762.0;1435.0;1762.0;1435.0;34.0;545.0;6.238532110091743;0.1839146614074707;0.006608009338378906;0.009475231170654297
1.0;12.0;9.0;6.0;0.0;1762.0;1435.0;1599.0;1296.0;65.0;587.0;11.073253833049405;0.1839146614074707;0.0016243457794189453;0.008188486099243164
1.0;12.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;11.0;6.0;0.0;1762.0;1435.0;1762.0;1435.0;1093.0;1136.0;96.21478873239437;0.1839146614074707;0.002384662628173828;0.014401674270629883
1.0;12.0;12.0;6.0;0.0;1762.0;1435.0;1762.0;1435.0;1076.0;1121.0;95.98572702943801;0.1839146614074707;0.0011019706726074219;0.010561704635620117
1.0;12.0;13.0;6.0;0.0;1762.0;1435.0;1762.0;1435.0;1049.0;1101.0;95.2770208900999;0.1839146614074707;0.017139911651611328;0.009310722351074219
1.0;13.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;2.0;6.0;0.0;1355.0;1195.0;929.0;824.0;28.0;656.0;4.2682926829268295;0.11254763603210449;0.0032548904418945312;0.00718379020690918
1.0;13.0;3.0;6.0;0.0;1355.0;1195.0;1077.0;932.0;23.0;578.0;3.9792387543252596;0.11254763603210449;0.009564638137817383;0.007521390914916992
1.0;13.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;6.0;6.0;0.0;1355.0;1195.0;889.0;786.0;27.0;583.0;4.631217838765009;0.11254763603210449;0.0063478946685791016;0.007140159606933594
1.0;13.0;7.0;6.0;0.0;1355.0;1195.0;1139.0;1005.0;37.0;762.0;4.8556430446194225;0.11254763603210449;0.002510547637939453;0.008174896240234375
1.0;13.0;8.0;6.0;0.0;1355.0;1195.0;1355.0;1195.0;21.0;392.0;5.357142857142857;0.11254763603210449;0.005571842193603516;0.008378267288208008
1.0;13.0;9.0;6.0;0.0;1355.0;1195.0;1165.0;1024.0;21.0;495.0;4.242424242424243;0.11254763603210449;0.0012769699096679688;0.007101774215698242
1.0;13.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;11.0;6.0;0.0;1355.0;1195.0;1355.0;1195.0;820.0;871.0;94.14466130884041;0.11254763603210449;0.0016605854034423828;0.008187532424926758
1.0;13.0;12.0;6.0;0.0;1355.0;1195.0;1355.0;1195.0;817.0;872.0;93.69266055045871;0.11254763603210449;0.001251220703125;0.008263111114501953
1.0;13.0;13.0;6.0;0.0;1355.0;1195.0;1355.0;1195.0;823.0;870.0;94.59770114942529;0.11254763603210449;0.015146493911743164;0.0075571537017822266
2.0;0.0;0.0;4.0;0.0;965.0;560.0;965.0;560.0;258.0;324.0;79.62962962962963;0.07126879692077637;0.06841254234313965;0.009449005126953125
2.0;0.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
