K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;0.0;2001.0;2001.0;2001.0;2001.0;0.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10322189331054688;0.09959268569946289;0.022845983505249023
0.0;0.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;0.0;nan;nan;nan;nan;2.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;0.0;2001.0;1910.0;2001.0;1910.0;3.0;1910.0;1910.0;4.0;0.0;1336.0;1336.0;100.0;0.10322189331054688;0.015789031982421875;0.03027510643005371
0.0;0.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;0.0;2001.0;2001.0;2001.0;2001.0;5.0;2001.0;2001.0;4.0;0.0;1399.0;1399.0;100.0;0.10322189331054688;0.10627961158752441;0.025395870208740234
0.0;0.0;2001.0;1471.0;2001.0;1471.0;6.0;1471.0;1471.0;4.0;0.0;1020.0;1020.0;100.0;0.10322189331054688;0.010000228881835938;0.020061492919921875
0.0;0.0;2001.0;1809.0;2001.0;1809.0;7.0;1809.0;1809.0;4.0;0.0;1809.0;1809.0;100.0;0.10322189331054688;0.004024028778076172;0.01574563980102539
0.0;0.0;2001.0;2001.0;2001.0;2001.0;8.0;2001.0;2001.0;4.0;0.0;1397.0;1397.0;100.0;0.10322189331054688;0.00829625129699707;0.04599308967590332
0.0;0.0;2001.0;1829.0;2001.0;1829.0;9.0;1829.0;1829.0;4.0;0.0;1800.0;1800.0;100.0;0.10322189331054688;0.0020759105682373047;0.01173853874206543
0.0;0.0;2001.0;2001.0;2001.0;2001.0;10.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10322189331054688;0.11609268188476562;0.017177820205688477
0.0;0.0;2001.0;2001.0;2001.0;2001.0;11.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10322189331054688;0.0021867752075195312;0.0314486026763916
0.0;0.0;2001.0;2001.0;2001.0;2001.0;12.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10322189331054688;0.0016655921936035156;0.020434141159057617
0.0;0.0;2001.0;2001.0;2001.0;2001.0;13.0;2001.0;2001.0;4.0;0.0;2001.0;2001.0;100.0;0.10322189331054688;0.021577835083007812;0.019423246383666992
0.0;1.0;159.0;159.0;159.0;159.0;0.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.02356743812561035;0.004239797592163086
0.0;1.0;159.0;159.0;159.0;159.0;1.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.05565309524536133;0.0039010047912597656
0.0;1.0;159.0;137.0;159.0;137.0;2.0;137.0;137.0;4.0;0.0;137.0;137.0;100.0;0.07063007354736328;0.003345012664794922;0.0040624141693115234
0.0;1.0;159.0;159.0;159.0;159.0;3.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.002332448959350586;0.004122257232666016
0.0;1.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;1.0;159.0;159.0;159.0;159.0;5.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.1002044677734375;0.005164623260498047
0.0;1.0;159.0;128.0;159.0;128.0;6.0;128.0;128.0;4.0;0.0;128.0;128.0;100.0;0.07063007354736328;0.0011506080627441406;0.003792285919189453
0.0;1.0;159.0;159.0;159.0;159.0;7.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.0007081031799316406;0.0038018226623535156
0.0;1.0;159.0;159.0;159.0;159.0;8.0;159.0;159.0;4.0;0.0;156.0;156.0;100.0;0.07063007354736328;0.0023908615112304688;0.004984140396118164
0.0;1.0;159.0;159.0;159.0;159.0;9.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.0005366802215576172;0.003959178924560547
0.0;1.0;159.0;159.0;159.0;159.0;10.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.01460576057434082;0.004436016082763672
0.0;1.0;159.0;159.0;159.0;159.0;11.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.0006461143493652344;0.004514932632446289
0.0;1.0;159.0;159.0;159.0;159.0;12.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.00048804283142089844;0.003729581832885742
0.0;1.0;159.0;159.0;159.0;159.0;13.0;159.0;159.0;4.0;0.0;159.0;159.0;100.0;0.07063007354736328;0.003077983856201172;0.004639148712158203
0.0;2.0;2000.0;2000.0;2000.0;2000.0;0.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.01279306411743164;0.1326429843902588;0.02069091796875
0.0;2.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;1985.0;2000.0;1985.0;2.0;1985.0;1985.0;4.0;0.0;1985.0;1985.0;100.0;0.01279306411743164;0.009347200393676758;0.021630048751831055
0.0;2.0;2000.0;1559.0;2000.0;1559.0;3.0;1559.0;1559.0;4.0;0.0;1559.0;1559.0;100.0;0.01279306411743164;0.015423059463500977;0.02547311782836914
0.0;2.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;2.0;2000.0;2000.0;2000.0;2000.0;5.0;2000.0;2000.0;4.0;0.0;1995.0;1995.0;100.0;0.01279306411743164;0.10176706314086914;0.026462554931640625
0.0;2.0;2000.0;1934.0;2000.0;1934.0;6.0;1934.0;1934.0;4.0;0.0;1924.0;1924.0;100.0;0.01279306411743164;0.010524749755859375;0.03068828582763672
0.0;2.0;2000.0;2000.0;2000.0;2000.0;7.0;2000.0;2000.0;4.0;0.0;1974.0;1974.0;100.0;0.01279306411743164;0.004511117935180664;0.016991853713989258
0.0;2.0;2000.0;2000.0;2000.0;2000.0;8.0;2000.0;2000.0;4.0;0.0;1514.0;1514.0;100.0;0.01279306411743164;0.009320735931396484;0.04703211784362793
0.0;2.0;2000.0;2000.0;2000.0;2000.0;9.0;2000.0;2000.0;4.0;0.0;1899.0;1899.0;100.0;0.01279306411743164;0.0022192001342773438;0.013818025588989258
0.0;2.0;2000.0;2000.0;2000.0;2000.0;10.0;2000.0;2000.0;4.0;0.0;990.0;990.0;100.0;0.01279306411743164;0.12201786041259766;0.013541698455810547
0.0;2.0;2000.0;2000.0;2000.0;2000.0;11.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.01279306411743164;0.002995014190673828;0.030400991439819336
0.0;2.0;2000.0;2000.0;2000.0;2000.0;12.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.01279306411743164;0.0019085407257080078;0.021073102951049805
0.0;2.0;2000.0;2000.0;2000.0;2000.0;13.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.01279306411743164;0.021340608596801758;0.01808476448059082
0.0;3.0;25056.0;25056.0;25056.0;25056.0;0.0;25056.0;25056.0;4.0;0.0;25056.0;25056.0;100.0;0.2677750587463379;0.14711999893188477;1.1919751167297363
0.0;3.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;25056.0;21753.0;25056.0;21753.0;2.0;21753.0;21753.0;4.0;0.0;21753.0;21753.0;100.0;0.2677750587463379;0.038828372955322266;0.9235999584197998
0.0;3.0;25056.0;25056.0;25056.0;25056.0;3.0;25056.0;25056.0;4.0;0.0;25033.0;25033.0;100.0;0.2677750587463379;0.2062075138092041;2.250742197036743
0.0;3.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;3.0;25056.0;25056.0;25056.0;25056.0;5.0;25056.0;25056.0;4.0;0.0;25051.0;25051.0;100.0;0.2677750587463379;0.1603527069091797;2.051914930343628
0.0;3.0;25056.0;20921.0;25056.0;20921.0;6.0;20921.0;20921.0;4.0;0.0;20893.0;20893.0;100.0;0.2677750587463379;0.13228440284729004;1.5819385051727295
0.0;3.0;25056.0;24537.0;25056.0;24537.0;7.0;24537.0;24537.0;4.0;0.0;24425.0;24425.0;100.0;0.2677750587463379;0.04346585273742676;0.6702120304107666
0.0;3.0;25056.0;25056.0;25056.0;25056.0;8.0;25056.0;25056.0;4.0;0.0;23562.0;23562.0;100.0;0.2677750587463379;0.08670783042907715;4.966569662094116
0.0;3.0;25056.0;24747.0;25056.0;24747.0;9.0;24747.0;24747.0;4.0;0.0;20099.0;20099.0;100.0;0.2677750587463379;0.0198361873626709;0.23044061660766602
0.0;3.0;25056.0;25056.0;25056.0;25056.0;10.0;25056.0;25056.0;4.0;0.0;24017.0;24017.0;100.0;0.2677750587463379;1.432584285736084;0.8362069129943848
0.0;3.0;25056.0;25056.0;25056.0;25056.0;11.0;25056.0;25056.0;4.0;0.0;25035.0;25035.0;100.0;0.2677750587463379;0.015982627868652344;3.07258939743042
0.0;3.0;25056.0;25056.0;25056.0;25056.0;12.0;25056.0;25056.0;4.0;0.0;25034.0;25034.0;100.0;0.2677750587463379;0.008524656295776367;1.2265267372131348
0.0;3.0;25056.0;25056.0;25056.0;25056.0;13.0;25056.0;25056.0;4.0;0.0;25037.0;25037.0;100.0;0.2677750587463379;0.26454734802246094;1.2265050411224365
0.0;4.0;138.0;138.0;138.0;138.0;0.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.02608489990234375;0.004993438720703125
0.0;4.0;138.0;138.0;138.0;138.0;1.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.06258821487426758;0.0044689178466796875
0.0;4.0;138.0;104.0;138.0;104.0;2.0;104.0;104.0;4.0;0.0;102.0;102.0;100.0;0.29967236518859863;0.005501985549926758;0.004208803176879883
0.0;4.0;138.0;135.0;138.0;135.0;3.0;135.0;135.0;4.0;0.0;135.0;135.0;100.0;0.29967236518859863;0.0020585060119628906;0.0047037601470947266
0.0;4.0;138.0;138.0;138.0;138.0;4.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.23538804054260254;0.004528522491455078
0.0;4.0;138.0;138.0;138.0;138.0;5.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.09773612022399902;0.004724025726318359
0.0;4.0;138.0;99.0;138.0;99.0;6.0;99.0;99.0;4.0;0.0;99.0;99.0;100.0;0.29967236518859863;0.0009613037109375;0.0038607120513916016
0.0;4.0;138.0;130.0;138.0;130.0;7.0;130.0;130.0;4.0;0.0;125.0;125.0;100.0;0.29967236518859863;0.0005965232849121094;0.003503084182739258
0.0;4.0;138.0;138.0;138.0;138.0;8.0;138.0;138.0;4.0;0.0;129.0;129.0;100.0;0.29967236518859863;0.002300262451171875;0.004840373992919922
0.0;4.0;138.0;131.0;138.0;131.0;9.0;131.0;131.0;4.0;0.0;124.0;124.0;100.0;0.29967236518859863;0.0004849433898925781;0.004034996032714844
0.0;4.0;138.0;138.0;138.0;138.0;10.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.014332056045532227;0.00448918342590332
0.0;4.0;138.0;138.0;138.0;138.0;11.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.0007550716400146484;0.004235744476318359
0.0;4.0;138.0;138.0;138.0;138.0;12.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.0005993843078613281;0.004036903381347656
0.0;4.0;138.0;138.0;138.0;138.0;13.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.29967236518859863;0.0031061172485351562;0.004330873489379883
0.0;5.0;18695.0;18695.0;18695.0;18695.0;0.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.0612030029296875;0.670952558517456
0.0;5.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;18695.0;15386.0;18695.0;15386.0;2.0;15386.0;15386.0;4.0;0.0;15386.0;15386.0;100.0;0.006982564926147461;0.022912263870239258;0.48453307151794434
0.0;5.0;18695.0;18060.0;18695.0;18060.0;3.0;18060.0;18060.0;4.0;0.0;18060.0;18060.0;100.0;0.006982564926147461;0.14299702644348145;1.1874504089355469
0.0;5.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;18695.0;18695.0;18695.0;18695.0;5.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.13543033599853516;1.1054320335388184
0.0;5.0;18695.0;14856.0;18695.0;14856.0;6.0;14856.0;14856.0;4.0;0.0;14856.0;14856.0;100.0;0.006982564926147461;0.08456730842590332;0.8177461624145508
0.0;5.0;18695.0;17160.0;18695.0;17160.0;7.0;17160.0;17160.0;4.0;0.0;17159.0;17159.0;100.0;0.006982564926147461;0.03028273582458496;0.3506643772125244
0.0;5.0;18695.0;18695.0;18695.0;18695.0;8.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.06580901145935059;2.7849719524383545
0.0;5.0;18695.0;17334.0;18695.0;17334.0;9.0;17334.0;17334.0;4.0;0.0;14878.0;14878.0;100.0;0.006982564926147461;0.01349020004272461;0.13682937622070312
0.0;5.0;18695.0;18695.0;18695.0;18695.0;10.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;1.0392050743103027;0.4940783977508545
0.0;5.0;18695.0;18695.0;18695.0;18695.0;11.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.011056661605834961;1.6801323890686035
0.0;5.0;18695.0;18695.0;18695.0;18695.0;12.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.00677490234375;0.6945583820343018
0.0;5.0;18695.0;18695.0;18695.0;18695.0;13.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006982564926147461;0.1931900978088379;0.6944243907928467
0.0;6.0;30.0;30.0;30.0;30.0;0.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.04155755043029785;0.008326530456542969
0.0;6.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;6.0;30.0;20.0;30.0;20.0;2.0;20.0;20.0;4.0;0.0;20.0;20.0;100.0;0.2634153366088867;0.002149820327758789;0.0030303001403808594
0.0;6.0;30.0;20.0;30.0;20.0;3.0;20.0;20.0;4.0;0.0;20.0;20.0;100.0;0.2634153366088867;0.0008885860443115234;0.0029554367065429688
0.0;6.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;6.0;30.0;30.0;30.0;30.0;5.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.09715104103088379;0.003716707229614258
0.0;6.0;30.0;20.0;30.0;20.0;6.0;20.0;20.0;4.0;0.0;20.0;20.0;100.0;0.2634153366088867;0.0006303787231445312;0.0028166770935058594
0.0;6.0;30.0;22.0;30.0;22.0;7.0;22.0;22.0;4.0;0.0;22.0;22.0;100.0;0.2634153366088867;0.00038361549377441406;0.002773284912109375
0.0;6.0;30.0;30.0;30.0;30.0;8.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.002183675765991211;0.0028841495513916016
0.0;6.0;30.0;22.0;30.0;22.0;9.0;22.0;22.0;4.0;0.0;22.0;22.0;100.0;0.2634153366088867;0.00037169456481933594;0.0030493736267089844
0.0;6.0;30.0;30.0;30.0;30.0;10.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.007874250411987305;0.003096342086791992
0.0;6.0;30.0;30.0;30.0;30.0;11.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.0004870891571044922;0.003150463104248047
0.0;6.0;30.0;30.0;30.0;30.0;12.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.00037217140197753906;0.0029189586639404297
0.0;6.0;30.0;30.0;30.0;30.0;13.0;30.0;30.0;4.0;0.0;30.0;30.0;100.0;0.2634153366088867;0.0024902820587158203;0.003197193145751953
0.0;7.0;25076.0;25076.0;25076.0;25076.0;0.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.07747602462768555;1.197373628616333
0.0;7.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;7.0;25076.0;20468.0;25076.0;20468.0;2.0;20468.0;20468.0;4.0;0.0;20468.0;20468.0;100.0;0.012492895126342773;0.02936530113220215;0.8268578052520752
0.0;7.0;25076.0;24131.0;25076.0;24131.0;3.0;24131.0;24131.0;4.0;0.0;24131.0;24131.0;100.0;0.012492895126342773;0.1937572956085205;2.0953357219696045
0.0;7.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;7.0;25076.0;25076.0;25076.0;25076.0;5.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.1379861831665039;2.0509305000305176
0.0;7.0;25076.0;19710.0;25076.0;19710.0;6.0;19710.0;19710.0;4.0;0.0;19710.0;19710.0;100.0;0.012492895126342773;0.12577295303344727;1.4092795848846436
0.0;7.0;25076.0;22939.0;25076.0;22939.0;7.0;22939.0;22939.0;4.0;0.0;22939.0;22939.0;100.0;0.012492895126342773;0.040406227111816406;0.5885660648345947
0.0;7.0;25076.0;25076.0;25076.0;25076.0;8.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.08779716491699219;4.9904701709747314
0.0;7.0;25076.0;23181.0;25076.0;23181.0;9.0;23181.0;23181.0;4.0;0.0;18904.0;18904.0;100.0;0.012492895126342773;0.01804661750793457;0.2081894874572754
0.0;7.0;25076.0;25076.0;25076.0;25076.0;10.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;1.4027740955352783;0.8499515056610107
0.0;7.0;25076.0;25076.0;25076.0;25076.0;11.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.01453709602355957;2.9504618644714355
0.0;7.0;25076.0;25076.0;25076.0;25076.0;12.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.008080005645751953;1.222743034362793
0.0;7.0;25076.0;25076.0;25076.0;25076.0;13.0;25076.0;25076.0;4.0;0.0;25076.0;25076.0;100.0;0.012492895126342773;0.26336002349853516;1.2346818447113037
0.0;8.0;29.0;29.0;29.0;29.0;0.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.017702102661132812;0.003630399703979492
0.0;8.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;8.0;29.0;22.0;29.0;22.0;2.0;22.0;22.0;4.0;0.0;22.0;22.0;100.0;0.008373022079467773;0.002022266387939453;0.0032951831817626953
0.0;8.0;29.0;29.0;29.0;29.0;3.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.000988006591796875;0.002922534942626953
0.0;8.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;8.0;29.0;29.0;29.0;29.0;5.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.10018253326416016;0.0034685134887695312
0.0;8.0;29.0;21.0;29.0;21.0;6.0;21.0;21.0;4.0;0.0;21.0;21.0;100.0;0.008373022079467773;0.0005953311920166016;0.0030193328857421875
0.0;8.0;29.0;26.0;29.0;26.0;7.0;26.0;26.0;4.0;0.0;26.0;26.0;100.0;0.008373022079467773;0.0003571510314941406;0.002808094024658203
0.0;8.0;29.0;29.0;29.0;29.0;8.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.002231597900390625;0.0026721954345703125
0.0;8.0;29.0;26.0;29.0;26.0;9.0;26.0;26.0;4.0;0.0;26.0;26.0;100.0;0.008373022079467773;0.00039005279541015625;0.003036022186279297
0.0;8.0;29.0;29.0;29.0;29.0;10.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.00824880599975586;0.003028392791748047
0.0;8.0;29.0;29.0;29.0;29.0;11.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.00033092498779296875;0.002937793731689453
0.0;8.0;29.0;29.0;29.0;29.0;12.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.0003654956817626953;0.002877950668334961
0.0;8.0;29.0;29.0;29.0;29.0;13.0;29.0;29.0;4.0;0.0;29.0;29.0;100.0;0.008373022079467773;0.002031087875366211;0.002901792526245117
0.0;9.0;nan;nan;nan;nan;0.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;2.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;3.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;5.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;6.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;7.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;8.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;9.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;10.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;11.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;12.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;9.0;nan;nan;nan;nan;13.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;10.0;10344.0;10344.0;10344.0;10344.0;0.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.05133700370788574;0.22650933265686035
0.0;10.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;10.0;10344.0;8947.0;10344.0;8947.0;2.0;8947.0;8947.0;4.0;0.0;8947.0;8947.0;100.0;0.018475055694580078;0.01355123519897461;0.18576431274414062
0.0;10.0;10344.0;10344.0;10344.0;10344.0;3.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.08361625671386719;0.4136970043182373
0.0;10.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;10.0;10344.0;10344.0;10344.0;10344.0;5.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.12319064140319824;0.35834312438964844
0.0;10.0;10344.0;8537.0;10344.0;8537.0;6.0;8537.0;8537.0;4.0;0.0;8537.0;8537.0;100.0;0.018475055694580078;0.04331350326538086;0.29241251945495605
0.0;10.0;10344.0;10344.0;10344.0;10344.0;7.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.018548965454101562;0.14910292625427246
0.0;10.0;10344.0;10344.0;10344.0;10344.0;8.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.036878347396850586;0.8760411739349365
0.0;10.0;10344.0;10344.0;10344.0;10344.0;9.0;10344.0;10344.0;4.0;0.0;9428.0;9428.0;100.0;0.018475055694580078;0.00841212272644043;0.07045292854309082
0.0;10.0;10344.0;10344.0;10344.0;10344.0;10.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.5896694660186768;0.17192482948303223
0.0;10.0;10344.0;10344.0;10344.0;10344.0;11.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.007547616958618164;0.542489767074585
0.0;10.0;10344.0;10344.0;10344.0;10344.0;12.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.0048923492431640625;0.23049306869506836
0.0;10.0;10344.0;10344.0;10344.0;10344.0;13.0;10344.0;10344.0;4.0;0.0;10344.0;10344.0;100.0;0.018475055694580078;0.10683083534240723;0.22991371154785156
0.0;11.0;2000.0;2000.0;2000.0;2000.0;0.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.7889149188995361;0.028903961181640625;0.022917509078979492
0.0;11.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;11.0;2000.0;1418.0;2000.0;1418.0;2.0;1418.0;1418.0;4.0;0.0;1380.0;1380.0;100.0;0.7889149188995361;0.007962703704833984;0.01628398895263672
0.0;11.0;2000.0;1887.0;2000.0;1887.0;3.0;1887.0;1887.0;4.0;0.0;1887.0;1887.0;100.0;0.7889149188995361;0.016505002975463867;0.031560420989990234
0.0;11.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;11.0;2000.0;2000.0;2000.0;2000.0;5.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.7889149188995361;0.10539913177490234;0.026354074478149414
0.0;11.0;2000.0;1343.0;2000.0;1343.0;6.0;1343.0;1343.0;4.0;0.0;1343.0;1343.0;100.0;0.7889149188995361;0.0074384212493896484;0.020359516143798828
0.0;11.0;2000.0;1775.0;2000.0;1775.0;7.0;1775.0;1775.0;4.0;0.0;1736.0;1736.0;100.0;0.7889149188995361;0.0040585994720458984;0.01414942741394043
0.0;11.0;2000.0;2000.0;2000.0;2000.0;8.0;2000.0;2000.0;4.0;0.0;1953.0;1953.0;100.0;0.7889149188995361;0.008606433868408203;0.048105716705322266
0.0;11.0;2000.0;1801.0;2000.0;1801.0;9.0;1801.0;1801.0;4.0;0.0;1680.0;1680.0;100.0;0.7889149188995361;0.0021064281463623047;0.01075124740600586
0.0;11.0;2000.0;2000.0;2000.0;2000.0;10.0;2000.0;2000.0;4.0;0.0;1994.0;1994.0;100.0;0.7889149188995361;0.11755681037902832;0.01623082160949707
0.0;11.0;2000.0;2000.0;2000.0;2000.0;11.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.7889149188995361;0.0021932125091552734;0.031343936920166016
0.0;11.0;2000.0;2000.0;2000.0;2000.0;12.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.7889149188995361;0.0010867118835449219;0.01963043212890625
0.0;11.0;2000.0;2000.0;2000.0;2000.0;13.0;2000.0;2000.0;4.0;0.0;2000.0;2000.0;100.0;0.7889149188995361;0.02153301239013672;0.016935110092163086
0.0;12.0;nan;nan;nan;nan;0.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;12.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
