K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
1.0;4.0;nan;nan;nan;nan;2.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;3.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;5.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;6.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;7.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;8.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;9.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;10.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;11.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;12.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;4.0;nan;nan;nan;nan;13.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;24559.0;3964.0;11124.0;11124.0;0.0;24559.0;11124.0;4.0;0.0;8428.0;8482.0;99.36335769865597;0.0052831172943115234;0.041564226150512695;0.5100634098052979
1.0;5.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;24559.0;3964.0;11124.0;9334.0;2.0;20288.0;9334.0;4.0;0.0;2172.0;5374.0;40.41682173427614;0.0052831172943115234;0.012987136840820312;0.3693246841430664
1.0;5.0;24559.0;3964.0;11124.0;10851.0;3.0;23767.0;10851.0;4.0;0.0;2322.0;6333.0;36.66508763619138;0.0052831172943115234;0.08353233337402344;0.9259459972381592
1.0;5.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;5.0;24559.0;3964.0;11124.0;11124.0;5.0;24559.0;11124.0;4.0;0.0;7621.0;7982.0;95.47732397895264;0.0052831172943115234;0.10344791412353516;0.9183685779571533
1.0;5.0;24559.0;3964.0;11124.0;8977.0;6.0;19586.0;8977.0;4.0;0.0;2742.0;5452.0;50.29347028613353;0.0052831172943115234;0.05302786827087402;0.6434416770935059
1.0;5.0;24559.0;3964.0;11124.0;10390.0;7.0;22574.0;10390.0;4.0;0.0;1270.0;6038.0;21.033454786353097;0.0052831172943115234;0.018360137939453125;0.2563490867614746
1.0;5.0;24559.0;3964.0;11124.0;11124.0;8.0;24559.0;11124.0;4.0;0.0;98.0;4145.0;2.3642943305186974;0.0052831172943115234;0.036168575286865234;2.161363363265991
1.0;5.0;24559.0;3964.0;11124.0;10495.0;9.0;22790.0;10495.0;4.0;0.0;159.0;6836.0;2.3259215915740197;0.0052831172943115234;0.00860452651977539;0.09682774543762207
1.0;5.0;24559.0;3964.0;11124.0;11124.0;10.0;24559.0;11124.0;4.0;0.0;8091.0;8408.0;96.22978116079925;0.0052831172943115234;0.6195297241210938;0.39107775688171387
1.0;5.0;24559.0;3964.0;11124.0;11124.0;11.0;24559.0;11124.0;4.0;0.0;5365.0;7081.0;75.76613472673351;0.0052831172943115234;0.012929916381835938;1.3751959800720215
1.0;5.0;24559.0;3964.0;11124.0;11124.0;12.0;24559.0;11124.0;4.0;0.0;2928.0;6321.0;46.32178452776459;0.0052831172943115234;0.00469207763671875;0.6317377090454102
1.0;5.0;24559.0;3964.0;11124.0;11124.0;13.0;24559.0;11124.0;4.0;0.0;2403.0;5636.0;42.63662171753017;0.0052831172943115234;0.12250447273254395;0.6475331783294678
1.0;6.0;112.0;3964.0;77.0;77.0;0.0;112.0;77.0;4.0;0.0;21.0;30.0;70.0;0.2804272174835205;0.026932239532470703;0.002814054489135742
1.0;6.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;112.0;3964.0;77.0;53.0;2.0;78.0;53.0;4.0;0.0;9.0;28.0;32.142857142857146;0.2804272174835205;0.0022056102752685547;0.0023610591888427734
1.0;6.0;112.0;3964.0;77.0;58.0;3.0;85.0;58.0;4.0;0.0;9.0;33.0;27.27272727272727;0.2804272174835205;0.0018000602722167969;0.0030698776245117188
1.0;6.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;6.0;112.0;3964.0;77.0;77.0;5.0;112.0;77.0;4.0;0.0;24.0;36.0;66.66666666666666;0.2804272174835205;0.07293438911437988;0.0034601688385009766
1.0;6.0;112.0;3964.0;77.0;49.0;6.0;75.0;49.0;4.0;0.0;10.0;29.0;34.48275862068966;0.2804272174835205;0.0010943412780761719;0.002210855484008789
1.0;6.0;112.0;3964.0;77.0;64.0;7.0;90.0;64.0;4.0;0.0;9.0;36.0;25.0;0.2804272174835205;0.000659942626953125;0.0022735595703125
1.0;6.0;112.0;3964.0;77.0;77.0;8.0;112.0;77.0;4.0;0.0;9.0;28.0;32.142857142857146;0.2804272174835205;0.0022401809692382812;0.002557039260864258
1.0;6.0;112.0;3964.0;77.0;65.0;9.0;92.0;65.0;4.0;0.0;9.0;34.0;26.47058823529412;0.2804272174835205;0.0005848407745361328;0.0022699832916259766
1.0;6.0;112.0;3964.0;77.0;77.0;10.0;112.0;77.0;4.0;0.0;12.0;29.0;41.37931034482759;0.2804272174835205;0.011957645416259766;0.0024993419647216797
1.0;6.0;112.0;3964.0;77.0;77.0;11.0;112.0;77.0;4.0;0.0;25.0;46.0;54.347826086956516;0.2804272174835205;0.0006771087646484375;0.002258777618408203
1.0;6.0;112.0;3964.0;77.0;77.0;12.0;112.0;77.0;4.0;0.0;18.0;37.0;48.64864864864865;0.2804272174835205;0.0007278919219970703;0.003075122833251953
1.0;6.0;112.0;3964.0;77.0;77.0;13.0;112.0;77.0;4.0;0.0;10.0;35.0;28.57142857142857;0.2804272174835205;0.0028328895568847656;0.002420663833618164
1.0;7.0;29047.0;3964.0;12566.0;12566.0;0.0;29047.0;12566.0;4.0;0.0;10098.0;10137.0;99.6152707901746;0.00704503059387207;0.045639991760253906;0.6847569942474365
1.0;7.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;7.0;29047.0;3964.0;12566.0;10751.0;2.0;24438.0;10751.0;4.0;0.0;3166.0;6218.0;50.91669347056932;0.00704503059387207;0.01606130599975586;0.5122091770172119
1.0;7.0;29047.0;3964.0;12566.0;12299.0;3.0;28042.0;12299.0;4.0;0.0;3656.0;7688.0;47.55463059313215;0.00704503059387207;0.0964350700378418;1.2395799160003662
1.0;7.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;7.0;29047.0;3964.0;12566.0;12566.0;5.0;29047.0;12566.0;4.0;0.0;9595.0;9836.0;97.54981699877999;0.00704503059387207;0.09996747970581055;1.156977891921997
1.0;7.0;29047.0;3964.0;12566.0;10379.0;6.0;23712.0;10379.0;4.0;0.0;4178.0;6600.0;63.303030303030305;0.00704503059387207;0.05344867706298828;0.8874585628509521
1.0;7.0;29047.0;3964.0;12566.0;11907.0;7.0;26841.0;11907.0;4.0;0.0;2039.0;6958.0;29.304397815464213;0.00704503059387207;0.021142244338989258;0.34792137145996094
1.0;7.0;29047.0;3964.0;12566.0;12566.0;8.0;29047.0;12566.0;4.0;0.0;135.0;4774.0;2.827817343946376;0.00704503059387207;0.04012894630432129;2.8755643367767334
1.0;7.0;29047.0;3964.0;12566.0;12007.0;9.0;27074.0;12007.0;4.0;0.0;170.0;7771.0;2.187620640844164;0.00704503059387207;0.009641170501708984;0.12454104423522949
1.0;7.0;29047.0;3964.0;12566.0;12566.0;10.0;29047.0;12566.0;4.0;0.0;9962.0;10120.0;98.43873517786561;0.00704503059387207;0.6981074810028076;0.4791536331176758
1.0;7.0;29047.0;3964.0;12566.0;12566.0;11.0;29047.0;12566.0;4.0;0.0;7664.0;8904.0;86.07367475292004;0.00704503059387207;0.01387333869934082;1.87821364402771
1.0;7.0;29047.0;3964.0;12566.0;12566.0;12.0;29047.0;12566.0;4.0;0.0;4223.0;7553.0;55.91155832119688;0.00704503059387207;0.005685329437255859;0.7108607292175293
1.0;7.0;29047.0;3964.0;12566.0;12566.0;13.0;29047.0;12566.0;4.0;0.0;3305.0;6551.0;50.45031292932377;0.00704503059387207;0.13719391822814941;0.7355647087097168
1.0;8.0;36.0;3964.0;87.0;87.0;0.0;36.0;87.0;4.0;0.0;26.0;29.0;89.65517241379311;0.0073397159576416016;0.015024185180664062;0.0015816688537597656
1.0;8.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;8.0;36.0;3964.0;87.0;66.0;2.0;30.0;66.0;4.0;0.0;10.0;26.0;38.46153846153847;0.0073397159576416016;0.002140522003173828;0.0023729801177978516
1.0;8.0;36.0;3964.0;87.0;84.0;3.0;32.0;84.0;4.0;0.0;9.0;27.0;33.33333333333333;0.0073397159576416016;0.001924276351928711;0.0022513866424560547
1.0;8.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;8.0;36.0;3964.0;87.0;87.0;5.0;36.0;87.0;4.0;0.0;26.0;27.0;96.29629629629629;0.0073397159576416016;0.07931804656982422;0.001520395278930664
1.0;8.0;36.0;3964.0;87.0;61.0;6.0;30.0;61.0;4.0;0.0;8.0;21.0;38.095238095238095;0.0073397159576416016;0.0011818408966064453;0.0022907257080078125
1.0;8.0;36.0;3964.0;87.0;76.0;7.0;32.0;76.0;4.0;0.0;9.0;24.0;37.5;0.0073397159576416016;0.0006918907165527344;0.0021889209747314453
1.0;8.0;36.0;3964.0;87.0;87.0;8.0;36.0;87.0;4.0;0.0;8.0;15.0;53.333333333333336;0.0073397159576416016;0.001918792724609375;0.0013697147369384766
1.0;8.0;36.0;3964.0;87.0;77.0;9.0;32.0;77.0;4.0;0.0;8.0;21.0;38.095238095238095;0.0073397159576416016;0.0005729198455810547;0.0021343231201171875
1.0;8.0;36.0;3964.0;87.0;87.0;10.0;36.0;87.0;4.0;0.0;24.0;32.0;75.0;0.0073397159576416016;0.011430978775024414;0.0028100013732910156
1.0;8.0;36.0;3964.0;87.0;87.0;11.0;36.0;87.0;4.0;0.0;24.0;26.0;92.3076923076923;0.0073397159576416016;0.0005524158477783203;0.0020935535430908203
1.0;8.0;36.0;3964.0;87.0;87.0;12.0;36.0;87.0;4.0;0.0;22.0;28.0;78.57142857142857;0.0073397159576416016;0.0004885196685791016;0.0009632110595703125
1.0;8.0;36.0;3964.0;87.0;87.0;13.0;36.0;87.0;4.0;0.0;19.0;23.0;82.6086956521739;0.0073397159576416016;0.002106904983520508;0.0017468929290771484
1.0;9.0;12.0;3964.0;20.0;20.0;0.0;12.0;20.0;4.0;0.0;8.0;8.0;100.0;0.008465290069580078;0.017044782638549805;0.00036334991455078125
1.0;9.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;9.0;nan;nan;nan;nan;2.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;9.0;12.0;3964.0;20.0;18.0;3.0;10.0;18.0;4.0;0.0;0.0;7.0;0.0;0.008465290069580078;0.0010530948638916016;0.0020105838775634766
1.0;9.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;9.0;12.0;3964.0;20.0;20.0;5.0;12.0;20.0;4.0;0.0;7.0;7.0;100.0;0.008465290069580078;0.07741236686706543;0.0009541511535644531
1.0;9.0;12.0;3964.0;20.0;10.0;6.0;8.0;10.0;4.0;0.0;0.0;7.0;0.0;0.008465290069580078;0.0006580352783203125;0.0020389556884765625
1.0;9.0;12.0;3964.0;20.0;14.0;7.0;10.0;14.0;4.0;0.0;0.0;8.0;0.0;0.008465290069580078;0.0005223751068115234;0.0017740726470947266
1.0;9.0;nan;nan;nan;nan;8.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;9.0;nan;nan;nan;nan;9.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;9.0;12.0;3964.0;20.0;20.0;10.0;12.0;20.0;4.0;0.0;7.0;7.0;100.0;0.008465290069580078;0.0065915584564208984;0.00044989585876464844
1.0;9.0;12.0;3964.0;20.0;20.0;11.0;12.0;20.0;4.0;0.0;7.0;7.0;100.0;0.008465290069580078;0.0004017353057861328;0.00040841102600097656
1.0;9.0;12.0;3964.0;20.0;20.0;12.0;12.0;20.0;4.0;0.0;7.0;8.0;87.5;0.008465290069580078;0.00034165382385253906;0.00018715858459472656
1.0;9.0;nan;nan;nan;nan;13.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;10.0;10895.0;3964.0;9435.0;9435.0;0.0;10895.0;9435.0;4.0;0.0;6247.0;6393.0;97.71625215078993;0.017591238021850586;0.044687509536743164;0.2099759578704834
1.0;10.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;10.0;10895.0;3964.0;9435.0;8008.0;2.0;9450.0;8008.0;4.0;0.0;1702.0;3940.0;43.19796954314721;0.017591238021850586;0.01344919204711914;0.16714072227478027
1.0;10.0;10895.0;3964.0;9435.0;9435.0;3.0;10895.0;9435.0;4.0;0.0;3221.0;4505.0;71.49833518312985;0.017591238021850586;0.07289552688598633;0.4609384536743164
1.0;10.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;10.0;10895.0;3964.0;9435.0;9435.0;5.0;10895.0;9435.0;4.0;0.0;6298.0;6430.0;97.94712286158631;0.017591238021850586;0.10291886329650879;0.3359997272491455
1.0;10.0;10895.0;3964.0;9435.0;7593.0;6.0;8996.0;7593.0;4.0;0.0;2211.0;4192.0;52.74332061068703;0.017591238021850586;0.04052877426147461;0.2757840156555176
1.0;10.0;10895.0;3964.0;9435.0;9435.0;7.0;10895.0;9435.0;4.0;0.0;1879.0;4403.0;42.6754485578015;0.017591238021850586;0.016573190689086914;0.17000412940979004
1.0;10.0;10895.0;3964.0;9435.0;9435.0;8.0;10895.0;9435.0;4.0;0.0;74.0;3015.0;2.4543946932006633;0.017591238021850586;0.03177213668823242;0.8202440738677979
1.0;10.0;10895.0;3964.0;9435.0;9435.0;9.0;10895.0;9435.0;4.0;0.0;110.0;4905.0;2.2426095820591234;0.017591238021850586;0.007683277130126953;0.05623221397399902
1.0;10.0;10895.0;3964.0;9435.0;9435.0;10.0;10895.0;9435.0;4.0;0.0;5638.0;6072.0;92.85243741765481;0.017591238021850586;0.5357191562652588;0.16025114059448242
1.0;10.0;10895.0;3964.0;9435.0;9435.0;11.0;10895.0;9435.0;4.0;0.0;4244.0;5034.0;84.3067143424712;0.017591238021850586;0.010540485382080078;0.5211079120635986
1.0;10.0;10895.0;3964.0;9435.0;9435.0;12.0;10895.0;9435.0;4.0;0.0;2590.0;4469.0;57.954799731483554;0.017591238021850586;0.004086017608642578;0.2437288761138916
1.0;10.0;10895.0;3964.0;9435.0;9435.0;13.0;10895.0;9435.0;4.0;0.0;1730.0;3823.0;45.252419565786035;0.017591238021850586;0.10098838806152344;0.23880529403686523
1.0;11.0;2000.0;3964.0;2000.0;2000.0;0.0;2000.0;2000.0;4.0;0.0;166.0;452.0;36.72566371681416;0.7911419868469238;0.024070262908935547;0.01961374282836914
1.0;11.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;11.0;2000.0;3964.0;2000.0;1482.0;2.0;1582.0;1482.0;4.0;0.0;23.0;475.0;4.842105263157895;0.7911419868469238;0.007994890213012695;0.013903379440307617
1.0;11.0;2000.0;3964.0;2000.0;1923.0;3.0;1904.0;1923.0;4.0;0.0;30.0;666.0;4.504504504504505;0.7911419868469238;0.017180919647216797;0.025199174880981445
1.0;11.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;11.0;2000.0;3964.0;2000.0;2000.0;5.0;2000.0;2000.0;4.0;0.0;142.0;400.0;35.5;0.7911419868469238;0.08272218704223633;0.023137331008911133
1.0;11.0;2000.0;3964.0;2000.0;1423.0;6.0;1524.0;1423.0;4.0;0.0;24.0;463.0;5.183585313174946;0.7911419868469238;0.009987115859985352;0.01703500747680664
1.0;11.0;2000.0;3964.0;2000.0;1820.0;7.0;1826.0;1820.0;4.0;0.0;34.0;646.0;5.263157894736842;0.7911419868469238;0.004098415374755859;0.009524345397949219
1.0;11.0;2000.0;3964.0;2000.0;2000.0;8.0;2000.0;2000.0;4.0;0.0;29.0;560.0;5.178571428571429;0.7911419868469238;0.008042573928833008;0.03881406784057617
1.0;11.0;2000.0;3964.0;2000.0;1851.0;9.0;1847.0;1851.0;4.0;0.0;28.0;867.0;3.229527104959631;0.7911419868469238;0.0020837783813476562;0.008104562759399414
1.0;11.0;2000.0;3964.0;2000.0;2000.0;10.0;2000.0;2000.0;4.0;0.0;100.0;503.0;19.880715705765407;0.7911419868469238;0.11628580093383789;0.011070966720581055
1.0;11.0;2000.0;3964.0;2000.0;2000.0;11.0;2000.0;2000.0;4.0;0.0;33.0;606.0;5.445544554455446;0.7911419868469238;0.0020096302032470703;0.02570366859436035
1.0;11.0;2000.0;3964.0;2000.0;2000.0;12.0;2000.0;2000.0;4.0;0.0;32.0;661.0;4.841149773071105;0.7911419868469238;0.001375436782836914;0.012576818466186523
1.0;11.0;2000.0;3964.0;2000.0;2000.0;13.0;2000.0;2000.0;4.0;0.0;22.0;553.0;3.9783001808318263;0.7911419868469238;0.023879051208496094;0.012407541275024414
1.0;12.0;nan;nan;nan;nan;0.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;12.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;12.0;5749.0;3964.0;4911.0;3968.0;2.0;4610.0;3968.0;4.0;0.0;59.0;2033.0;2.9021151008362023;0.19276833534240723;0.0163424015045166;0.05065345764160156
1.0;12.0;5749.0;3964.0;4911.0;4696.0;3.0;5387.0;4696.0;4.0;0.0;81.0;2316.0;3.4974093264248705;0.19276833534240723;0.04072976112365723;0.10601949691772461
1.0;12.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;12.0;5749.0;3964.0;4911.0;4911.0;5.0;5749.0;4911.0;4.0;0.0;2499.0;2574.0;97.08624708624708;0.19276833534240723;0.09193062782287598;0.10343384742736816
1.0;12.0;5749.0;3964.0;4911.0;3805.0;6.0;4419.0;3805.0;4.0;0.0;89.0;1723.0;5.165409170052235;0.19276833534240723;0.022295475006103516;0.07596230506896973
1.0;12.0;5749.0;3964.0;4911.0;4604.0;7.0;5262.0;4604.0;4.0;0.0;45.0;1854.0;2.4271844660194173;0.19276833534240723;0.009048223495483398;0.04139232635498047
1.0;12.0;5749.0;3964.0;4911.0;4911.0;8.0;5749.0;4911.0;4.0;0.0;43.0;1381.0;3.113685734974656;0.19276833534240723;0.01753687858581543;0.23359918594360352
1.0;12.0;5749.0;3964.0;4911.0;4674.0;9.0;5327.0;4674.0;4.0;0.0;59.0;2239.0;2.6351049575703436;0.19276833534240723;0.004405498504638672;0.024785757064819336
1.0;12.0;5749.0;3964.0;4911.0;4911.0;10.0;5749.0;4911.0;4.0;0.0;2972.0;3153.0;94.25943545829368;0.19276833534240723;0.2798316478729248;0.051419734954833984
1.0;12.0;5749.0;3964.0;4911.0;4911.0;11.0;5749.0;4911.0;4.0;0.0;2476.0;2845.0;87.0298769771529;0.19276833534240723;0.005293130874633789;0.15974807739257812
1.0;12.0;5749.0;3964.0;4911.0;4911.0;12.0;5749.0;4911.0;4.0;0.0;1329.0;2325.0;57.16129032258065;0.19276833534240723;0.0026552677154541016;0.08524727821350098
1.0;12.0;5749.0;3964.0;4911.0;4911.0;13.0;5749.0;4911.0;4.0;0.0;870.0;1928.0;45.12448132780083;0.19276833534240723;0.05726194381713867;0.07868242263793945
1.0;13.0;3964.0;3964.0;3327.0;3327.0;0.0;3964.0;3327.0;4.0;0.0;1813.0;1940.0;93.45360824742268;0.15240907669067383;0.09401273727416992;0.0367581844329834
1.0;13.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;13.0;3964.0;3964.0;3327.0;2462.0;2.0;2924.0;2462.0;4.0;0.0;36.0;1256.0;2.8662420382165608;0.15240907669067383;0.004948616027832031;0.022850990295410156
1.0;13.0;3964.0;3964.0;3327.0;2893.0;3.0;3403.0;2893.0;4.0;0.0;44.0;1490.0;2.953020134228188;0.15240907669067383;0.027530431747436523;0.0493159294128418
1.0;13.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
1.0;13.0;3964.0;3964.0;3327.0;3327.0;5.0;3964.0;3327.0;4.0;0.0;2046.0;2181.0;93.8101788170564;0.15240907669067383;0.0886387825012207;0.06247663497924805
1.0;13.0;3964.0;3964.0;3327.0;2357.0;6.0;2809.0;2357.0;4.0;0.0;31.0;1243.0;2.49396621078037;0.15240907669067383;0.014133453369140625;0.037903785705566406
1.0;13.0;3964.0;3964.0;3327.0;2897.0;7.0;3397.0;2897.0;4.0;0.0;32.0;1380.0;2.318840579710145;0.15240907669067383;0.006240129470825195;0.021908998489379883
1.0;13.0;3964.0;3964.0;3327.0;3327.0;8.0;3964.0;3327.0;4.0;0.0;30.0;1114.0;2.6929982046678633;0.15240907669067383;0.012810945510864258;0.11517333984375
1.0;13.0;3964.0;3964.0;3327.0;2938.0;9.0;3454.0;2938.0;4.0;0.0;37.0;1581.0;2.340290955091714;0.15240907669067383;0.0030221939086914062;0.012684106826782227
1.0;13.0;3964.0;3964.0;3327.0;3327.0;10.0;3964.0;3327.0;4.0;0.0;1142.0;1448.0;78.86740331491713;0.15240907669067383;0.19235706329345703;0.02983379364013672
1.0;13.0;3964.0;3964.0;3327.0;3327.0;11.0;3964.0;3327.0;4.0;0.0;1394.0;1793.0;77.74679308421639;0.15240907669067383;0.0036547183990478516;0.07760906219482422
1.0;13.0;3964.0;3964.0;3327.0;3327.0;12.0;3964.0;3327.0;4.0;0.0;712.0;1513.0;47.05882352941176;0.15240907669067383;0.001972675323486328;0.05196642875671387
1.0;13.0;3964.0;3964.0;3327.0;3327.0;13.0;3964.0;3327.0;4.0;0.0;414.0;1270.0;32.59842519685039;0.15240907669067383;0.03941631317138672;0.04123544692993164
1.0;0.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;2.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;2001.0;3964.0;2000.0;1958.0;3.0;1893.0;1958.0;6.0;0.0;24.0;845.0;2.8402366863905324;0.07952690124511719;0.0170440673828125;0.011524677276611328
1.0;0.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;2001.0;3964.0;2000.0;1579.0;6.0;1539.0;1579.0;6.0;0.0;27.0;730.0;3.6986301369863015;0.07952690124511719;0.011391639709472656;0.00931406021118164
1.0;0.0;2001.0;3964.0;2000.0;1860.0;7.0;1822.0;1860.0;6.0;0.0;29.0;1079.0;2.6876737720111215;0.07952690124511719;0.004614830017089844;0.010998964309692383
1.0;0.0;2001.0;3964.0;2000.0;2000.0;8.0;2001.0;2000.0;6.0;0.0;30.0;501.0;5.9880239520958085;0.07952690124511719;0.007639646530151367;0.011585712432861328
1.0;0.0;2001.0;3964.0;2000.0;1888.0;9.0;1842.0;1888.0;6.0;0.0;27.0;762.0;3.543307086614173;0.07952690124511719;0.0029489994049072266;0.009626150131225586
1.0;0.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;0.0;2001.0;3964.0;2000.0;2000.0;11.0;2001.0;2000.0;6.0;0.0;994.0;1123.0;88.51291184327692;0.07952690124511719;0.002087116241455078;0.016460418701171875
1.0;0.0;2001.0;3964.0;2000.0;2000.0;12.0;2001.0;2000.0;6.0;0.0;920.0;1070.0;85.98130841121495;0.07952690124511719;0.0012784004211425781;0.011237144470214844
1.0;0.0;2001.0;3964.0;2000.0;2000.0;13.0;2001.0;2000.0;6.0;0.0;1039.0;1176.0;88.35034013605441;0.07952690124511719;0.02197408676147461;0.018940448760986328
1.0;1.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;2.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;3.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;6.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;7.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;8.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;9.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;10.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;11.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;12.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;1.0;nan;nan;nan;nan;13.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;0.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;1.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;1755.0;3964.0;1609.0;1605.0;2.0;1749.0;1605.0;6.0;0.0;29.0;771.0;3.761348897535668;0.006464719772338867;0.010040521621704102;0.009809494018554688
1.0;2.0;1755.0;3964.0;1609.0;1344.0;3.0;1530.0;1344.0;6.0;0.0;33.0;659.0;5.007587253414264;0.006464719772338867;0.014547348022460938;0.009042024612426758
1.0;2.0;nan;nan;nan;nan;4.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;nan;nan;nan;nan;5.0;nan;nan;6.0;0.0;nan;nan;nan;nan;nan;nan
1.0;2.0;1755.0;3964.0;1609.0;1570.0;6.0;1727.0;1570.0;6.0;0.0;23.0;578.0;3.9792387543252596;0.006464719772338867;0.012056350708007812;0.008170366287231445
