K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;2.0;6.0;4.0;0.0;20310.0;19004.0;17789.0;16369.0;139.0;4888.0;2.843698854337152;0.019164323806762695;0.09180903434753418;1.027022123336792
0.0;2.0;7.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;1770.0;6871.0;25.760442439237373;0.019164323806762695;0.03624415397644043;0.4176313877105713
0.0;2.0;8.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;2109.0;6451.0;32.69260579755077;0.019164323806762695;0.07023048400878906;3.039440393447876
0.0;2.0;9.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;208.0;8511.0;2.4438961344142873;0.019164323806762695;0.014844894409179688;0.14180827140808105
0.0;2.0;10.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;4835.0;6142.0;78.72028655161185;0.019164323806762695;1.129054069519043;0.49973082542419434
0.0;2.0;11.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;6011.0;7429.0;80.91263965540449;0.019164323806762695;0.014388322830200195;1.7850029468536377
0.0;2.0;12.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;3659.0;6957.0;52.59450912749748;0.019164323806762695;0.007507801055908203;0.7390851974487305
0.0;2.0;13.0;4.0;0.0;20310.0;19004.0;20310.0;19004.0;2916.0;6385.0;45.66953797963978;0.019164323806762695;0.18259596824645996;0.7507510185241699
0.0;3.0;0.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;2720.0;3162.0;86.02150537634408;0.0773158073425293;0.056784629821777344;0.10671830177307129
0.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;2.0;4.0;0.0;7637.0;6747.0;7409.0;6458.0;116.0;2508.0;4.625199362041467;0.0773158073425293;0.014619112014770508;0.11042904853820801
0.0;3.0;3.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;2034.0;2843.0;71.54414351037637;0.0773158073425293;0.058385372161865234;0.2023940086364746
0.0;3.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;5.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;3220.0;3405.0;94.56681350954479;0.0773158073425293;0.11794042587280273;0.18016576766967773
0.0;3.0;6.0;4.0;0.0;7637.0;6747.0;6247.0;5376.0;164.0;2107.0;7.7835785476981485;0.0773158073425293;0.02976846694946289;0.13641119003295898
0.0;3.0;7.0;4.0;0.0;7637.0;6747.0;7497.0;6523.0;70.0;2547.0;2.7483313702394976;0.0773158073425293;0.01313018798828125;0.07284021377563477
0.0;3.0;8.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;831.0;2805.0;29.62566844919786;0.0773158073425293;0.025625228881835938;0.4246346950531006
0.0;3.0;9.0;4.0;0.0;7637.0;6747.0;7558.0;6597.0;89.0;3273.0;2.7192178429575313;0.0773158073425293;0.005945920944213867;0.03924083709716797
0.0;3.0;10.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;2676.0;3005.0;89.05158069883528;0.0773158073425293;0.3827362060546875;0.07898688316345215
0.0;3.0;11.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;1737.0;2726.0;63.719735876742476;0.0773158073425293;0.006031513214111328;0.25424766540527344
0.0;3.0;12.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;933.0;2466.0;37.8345498783455;0.0773158073425293;0.0033736228942871094;0.10913324356079102
0.0;3.0;13.0;4.0;0.0;7637.0;6747.0;7637.0;6747.0;777.0;2249.0;34.548688305913736;0.0773158073425293;0.06276178359985352;0.10988116264343262
0.0;4.0;0.0;4.0;0.0;979.0;939.0;979.0;939.0;640.0;666.0;96.09609609609609;0.382932186126709;0.027330875396728516;0.009489059448242188
0.0;4.0;1.0;4.0;0.0;979.0;939.0;979.0;939.0;251.0;335.0;74.92537313432835;0.382932186126709;0.06674313545227051;0.012092351913452148
0.0;4.0;2.0;4.0;0.0;979.0;939.0;918.0;824.0;26.0;331.0;7.854984894259818;0.382932186126709;0.004285097122192383;0.006452083587646484
0.0;4.0;3.0;4.0;0.0;979.0;939.0;970.0;911.0;54.0;437.0;12.356979405034325;0.382932186126709;0.008647680282592773;0.011919498443603516
0.0;4.0;4.0;4.0;0.0;979.0;939.0;979.0;939.0;497.0;546.0;91.02564102564102;0.382932186126709;0.32808995246887207;0.006915569305419922
0.0;4.0;5.0;4.0;0.0;979.0;939.0;979.0;939.0;574.0;594.0;96.63299663299664;0.382932186126709;0.09586501121520996;0.010460138320922852
0.0;4.0;6.0;4.0;0.0;979.0;939.0;745.0;628.0;27.0;323.0;8.359133126934983;0.382932186126709;0.0038535594940185547;0.00821065902709961
0.0;4.0;7.0;4.0;0.0;979.0;939.0;928.0;848.0;27.0;333.0;8.108108108108109;0.382932186126709;0.0022161006927490234;0.006373405456542969
0.0;4.0;8.0;4.0;0.0;979.0;939.0;979.0;939.0;140.0;420.0;33.33333333333333;0.382932186126709;0.005007266998291016;0.018244504928588867
0.0;4.0;9.0;4.0;0.0;979.0;939.0;941.0;869.0;26.0;384.0;6.770833333333333;0.382932186126709;0.0012173652648925781;0.005805015563964844
0.0;4.0;10.0;4.0;0.0;979.0;939.0;979.0;939.0;620.0;646.0;95.97523219814241;0.382932186126709;0.05795693397521973;0.0075473785400390625
0.0;4.0;11.0;4.0;0.0;979.0;939.0;979.0;939.0;431.0;490.0;87.95918367346938;0.382932186126709;0.0013701915740966797;0.010999679565429688
0.0;4.0;12.0;4.0;0.0;979.0;939.0;979.0;939.0;294.0;418.0;70.33492822966507;0.382932186126709;0.0009982585906982422;0.006465911865234375
0.0;4.0;13.0;4.0;0.0;979.0;939.0;979.0;939.0;292.0;417.0;70.02398081534771;0.382932186126709;0.00958395004272461;0.005880117416381836
0.0;5.0;0.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;5169.0;5440.0;95.01838235294117;0.005076408386230469;0.04903697967529297;0.3407883644104004
0.0;5.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;2.0;4.0;0.0;13942.0;13063.0;12834.0;11793.0;204.0;3385.0;6.026587887740029;0.005076408386230469;0.018213987350463867;0.29721832275390625
0.0;5.0;3.0;4.0;0.0;13942.0;13063.0;13569.0;12615.0;215.0;4063.0;5.2916564115185825;0.005076408386230469;0.1039426326751709;0.6169979572296143
0.0;5.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;5.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;5060.0;5426.0;93.25469959454479;0.005076408386230469;0.12344169616699219;0.575019121170044
0.0;5.0;6.0;4.0;0.0;13942.0;13063.0;11179.0;9982.0;468.0;3644.0;12.843029637760702;0.005076408386230469;0.05944252014160156;0.4134378433227539
0.0;5.0;7.0;4.0;0.0;13942.0;13063.0;12948.0;11916.0;127.0;4174.0;3.0426449448969812;0.005076408386230469;0.022409915924072266;0.17839789390563965
0.0;5.0;8.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;1507.0;4891.0;30.81169494990799;0.005076408386230469;0.04579758644104004;1.4509127140045166
0.0;5.0;9.0;4.0;0.0;13942.0;13063.0;13077.0;12050.0;159.0;5097.0;3.1194820482636847;0.005076408386230469;0.009955883026123047;0.07149314880371094
0.0;5.0;10.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;5588.0;5910.0;94.55160744500846;0.005076408386230469;0.7199852466583252;0.2472522258758545
0.0;5.0;11.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;1896.0;3812.0;49.73767051416579;0.005076408386230469;0.008397102355957031;0.8802525997161865
0.0;5.0;12.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;1312.0;4263.0;30.77644851043866;0.005076408386230469;0.0043027400970458984;0.34966492652893066
0.0;5.0;13.0;4.0;0.0;13942.0;13063.0;13942.0;13063.0;1382.0;3764.0;36.71625929861849;0.005076408386230469;0.11829423904418945;0.3487691879272461
0.0;6.0;0.0;4.0;0.0;1097.0;1013.0;1097.0;1013.0;371.0;451.0;82.26164079822617;0.43106937408447266;0.08497047424316406;0.009622812271118164
0.0;6.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;2.0;4.0;0.0;1097.0;1013.0;946.0;838.0;15.0;211.0;7.109004739336493;0.43106937408447266;0.004193305969238281;0.008460283279418945
0.0;6.0;3.0;4.0;0.0;1097.0;1013.0;938.0;830.0;17.0;297.0;5.723905723905724;0.43106937408447266;0.009584903717041016;0.011557340621948242
0.0;6.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;5.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;6.0;4.0;0.0;1097.0;1013.0;766.0;655.0;13.0;230.0;5.6521739130434785;0.43106937408447266;0.003971099853515625;0.009273052215576172
0.0;6.0;7.0;4.0;0.0;1097.0;1013.0;958.0;852.0;15.0;270.0;5.555555555555555;0.43106937408447266;0.0021164417266845703;0.005907297134399414
