K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
1.0;4.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;4.0;11.0;6.0;0.0;484.0;556.0;484.0;556.0;235.0;266.0;88.34586466165413;0.2778341770172119;0.0011949539184570312;0.00465703010559082
1.0;4.0;12.0;6.0;0.0;484.0;556.0;484.0;556.0;244.0;276.0;88.40579710144928;0.2778341770172119;0.0009446144104003906;0.004823446273803711
1.0;4.0;13.0;6.0;0.0;484.0;556.0;484.0;556.0;269.0;288.0;93.40277777777779;0.2778341770172119;0.008801460266113281;0.004385471343994141
1.0;5.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;2.0;6.0;0.0;9175.0;13659.0;7340.0;10714.0;75.0;1466.0;5.115961800818554;0.005650043487548828;0.018650054931640625;0.07759594917297363
1.0;5.0;3.0;6.0;0.0;9175.0;13659.0;8830.0;13179.0;114.0;3235.0;3.523956723338485;0.005650043487548828;0.1017465591430664;0.1292252540588379
1.0;5.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;6.0;6.0;0.0;9175.0;13659.0;7074.0;10301.0;221.0;3454.0;6.398378691372322;0.005650043487548828;0.05390763282775879;0.09286022186279297
1.0;5.0;7.0;6.0;0.0;9175.0;13659.0;8302.0;12409.0;75.0;2454.0;3.056234718826406;0.005650043487548828;0.022005081176757812;0.09514880180358887
1.0;5.0;8.0;6.0;0.0;9175.0;13659.0;9175.0;13659.0;123.0;4506.0;2.729693741677763;0.005650043487548828;0.030779123306274414;0.2083113193511963
1.0;5.0;9.0;6.0;0.0;9175.0;13659.0;8418.0;12552.0;90.0;3537.0;2.5445292620865136;0.005650043487548828;0.009773492813110352;0.10423088073730469
1.0;5.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;5.0;11.0;6.0;0.0;9175.0;13659.0;9175.0;13659.0;1612.0;2722.0;59.221160911094785;0.005650043487548828;0.013501167297363281;0.14410161972045898
1.0;5.0;12.0;6.0;0.0;9175.0;13659.0;9175.0;13659.0;1836.0;2996.0;61.28170894526035;0.005650043487548828;0.0057909488677978516;0.1307213306427002
1.0;5.0;13.0;6.0;0.0;9175.0;13659.0;9175.0;13659.0;1697.0;2651.0;64.01357978121463;0.005650043487548828;0.1402268409729004;0.12200474739074707
1.0;6.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;2.0;6.0;0.0;595.0;484.0;487.0;409.0;13.0;123.0;10.569105691056912;0.2870335578918457;0.002588987350463867;0.0035932064056396484
1.0;6.0;3.0;6.0;0.0;595.0;484.0;525.0;439.0;16.0;176.0;9.090909090909092;0.2870335578918457;0.006069660186767578;0.00424647331237793
1.0;6.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;6.0;6.0;0.0;595.0;484.0;475.0;402.0;16.0;205.0;7.804878048780488;0.2870335578918457;0.0033507347106933594;0.004685878753662109
1.0;6.0;7.0;6.0;0.0;595.0;484.0;533.0;448.0;13.0;156.0;8.333333333333332;0.2870335578918457;0.0015091896057128906;0.00424957275390625
1.0;6.0;8.0;6.0;0.0;595.0;484.0;595.0;484.0;19.0;235.0;8.085106382978724;0.2870335578918457;0.0033447742462158203;0.00516963005065918
1.0;6.0;9.0;6.0;0.0;595.0;484.0;541.0;451.0;13.0;185.0;7.027027027027027;0.2870335578918457;0.0009372234344482422;0.0042934417724609375
1.0;6.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;6.0;11.0;6.0;0.0;595.0;484.0;595.0;484.0;145.0;193.0;75.12953367875647;0.2870335578918457;0.0010907649993896484;0.0035567283630371094
1.0;6.0;12.0;6.0;0.0;595.0;484.0;595.0;484.0;141.0;217.0;64.97695852534562;0.2870335578918457;0.0009710788726806641;0.003965616226196289
1.0;6.0;13.0;6.0;0.0;595.0;484.0;595.0;484.0;133.0;229.0;58.07860262008734;0.2870335578918457;0.0073015689849853516;0.004668235778808594
1.0;7.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;2.0;6.0;0.0;9977.0;13021.0;8455.0;10996.0;92.0;1628.0;5.651105651105651;0.0076067447662353516;0.017993450164794922;0.0886831283569336
1.0;7.0;3.0;6.0;0.0;9977.0;13021.0;9656.0;12662.0;184.0;4115.0;4.471445929526124;0.0076067447662353516;0.10066843032836914;0.13837838172912598
1.0;7.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;6.0;6.0;0.0;9977.0;13021.0;8271.0;10675.0;316.0;4079.0;7.746996812944349;0.0076067447662353516;0.05503129959106445;0.10955047607421875
1.0;7.0;7.0;6.0;0.0;9977.0;13021.0;9290.0;12215.0;141.0;2686.0;5.249441548771407;0.0076067447662353516;0.022951602935791016;0.10532188415527344
1.0;7.0;8.0;6.0;0.0;9977.0;13021.0;9977.0;13021.0;146.0;4703.0;3.104401445885605;0.0076067447662353516;0.031211376190185547;0.2127232551574707
1.0;7.0;9.0;6.0;0.0;9977.0;13021.0;9377.0;12315.0;124.0;3772.0;3.2873806998939554;0.0076067447662353516;0.009651660919189453;0.1094973087310791
1.0;7.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;7.0;11.0;6.0;0.0;9977.0;13021.0;9977.0;13021.0;2487.0;3293.0;75.52383844518677;0.0076067447662353516;0.011132001876831055;0.1411581039428711
1.0;7.0;12.0;6.0;0.0;9977.0;13021.0;9977.0;13021.0;2699.0;3652.0;73.90470974808323;0.0076067447662353516;0.004941463470458984;0.12795186042785645
1.0;7.0;13.0;6.0;0.0;9977.0;13021.0;9977.0;13021.0;2531.0;3178.0;79.64128382630585;0.0076067447662353516;0.13884758949279785;0.1304006576538086
1.0;8.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;2.0;6.0;0.0;74.0;76.0;71.0;69.0;16.0;39.0;41.02564102564102;0.007683753967285156;0.002208232879638672;0.0026559829711914062
1.0;8.0;3.0;6.0;0.0;74.0;76.0;73.0;74.0;17.0;39.0;43.58974358974359;0.007683753967285156;0.0020797252655029297;0.003202676773071289
1.0;8.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;6.0;6.0;0.0;74.0;76.0;71.0;68.0;16.0;42.0;38.095238095238095;0.007683753967285156;0.0015633106231689453;0.002991914749145508
1.0;8.0;7.0;6.0;0.0;74.0;76.0;72.0;73.0;20.0;35.0;57.14285714285714;0.007683753967285156;0.0007536411285400391;0.0016274452209472656
1.0;8.0;8.0;6.0;0.0;74.0;76.0;74.0;76.0;9.0;35.0;25.71428571428571;0.007683753967285156;0.002163410186767578;0.002314329147338867
1.0;8.0;9.0;6.0;0.0;74.0;76.0;72.0;73.0;10.0;30.0;33.33333333333333;0.007683753967285156;0.0005612373352050781;0.0022513866424560547
1.0;8.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;8.0;11.0;6.0;0.0;74.0;76.0;74.0;76.0;31.0;40.0;77.5;0.007683753967285156;0.0005707740783691406;0.0016922950744628906
1.0;8.0;12.0;6.0;0.0;74.0;76.0;74.0;76.0;29.0;40.0;72.5;0.007683753967285156;0.0004894733428955078;0.0014870166778564453
1.0;8.0;13.0;6.0;0.0;74.0;76.0;74.0;76.0;27.0;34.0;79.41176470588235;0.007683753967285156;0.0030333995819091797;0.0009937286376953125
1.0;9.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;2.0;6.0;0.0;25.0;19.0;24.0;19.0;10.0;12.0;83.33333333333334;0.008371829986572266;0.002076387405395508;0.0006647109985351562
1.0;9.0;3.0;6.0;0.0;25.0;19.0;25.0;19.0;10.0;12.0;83.33333333333334;0.008371829986572266;0.00125885009765625;0.0005619525909423828
1.0;9.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;6.0;6.0;0.0;25.0;19.0;24.0;19.0;13.0;13.0;100.0;0.008371829986572266;0.0008845329284667969;0.0005972385406494141
1.0;9.0;7.0;6.0;0.0;25.0;19.0;25.0;19.0;10.0;11.0;90.9090909090909;0.008371829986572266;0.0006237030029296875;0.0008406639099121094
1.0;9.0;8.0;6.0;0.0;25.0;19.0;25.0;19.0;7.0;13.0;53.84615384615385;0.008371829986572266;0.002122163772583008;0.0007941722869873047
1.0;9.0;9.0;6.0;0.0;25.0;19.0;25.0;19.0;7.0;9.0;77.77777777777779;0.008371829986572266;0.00038433074951171875;0.00018858909606933594
1.0;9.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;9.0;11.0;6.0;0.0;25.0;19.0;25.0;19.0;11.0;14.0;78.57142857142857;0.008371829986572266;0.00044155120849609375;0.0003261566162109375
1.0;9.0;12.0;6.0;0.0;25.0;19.0;25.0;19.0;10.0;11.0;90.9090909090909;0.008371829986572266;0.0003986358642578125;0.0005207061767578125
1.0;9.0;13.0;6.0;0.0;25.0;19.0;25.0;19.0;10.0;12.0;83.33333333333334;0.008371829986572266;0.001340627670288086;0.0005474090576171875
1.0;10.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;2.0;6.0;0.0;6580.0;6717.0;5603.0;5847.0;57.0;1070.0;5.327102803738318;0.016089439392089844;0.008873939514160156;0.03741574287414551
1.0;10.0;3.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;1711.0;2396.0;71.41068447412354;0.016089439392089844;0.0548558235168457;0.0842444896697998
1.0;10.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;6.0;6.0;0.0;6580.0;6717.0;5337.0;5585.0;180.0;2711.0;6.639616377720399;0.016089439392089844;0.029356718063354492;0.04844212532043457
1.0;10.0;7.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;796.0;1788.0;44.51901565995526;0.016089439392089844;0.012825250625610352;0.08057689666748047
1.0;10.0;8.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;90.0;2835.0;3.1746031746031744;0.016089439392089844;0.0168302059173584;0.08553338050842285
1.0;10.0;9.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;73.0;2476.0;2.948303715670436;0.016089439392089844;0.005632638931274414;0.05506014823913574
1.0;10.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;10.0;11.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;1153.0;1760.0;65.51136363636364;0.016089439392089844;0.007364749908447266;0.05650830268859863
1.0;10.0;12.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;1343.0;2070.0;64.8792270531401;0.016089439392089844;0.003034830093383789;0.05537843704223633
1.0;10.0;13.0;6.0;0.0;6580.0;6717.0;6580.0;6717.0;1264.0;1885.0;67.05570291777188;0.016089439392089844;0.07324790954589844;0.06669878959655762
1.0;11.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;2.0;6.0;0.0;2000.0;2000.0;1720.0;1660.0;22.0;277.0;7.9422382671480145;0.572401762008667;0.009279251098632812;0.0065343379974365234
1.0;11.0;3.0;6.0;0.0;2000.0;2000.0;1926.0;1936.0;34.0;458.0;7.423580786026202;0.572401762008667;0.01741933822631836;0.010372161865234375
1.0;11.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;6.0;6.0;0.0;2000.0;2000.0;1690.0;1604.0;33.0;386.0;8.549222797927461;0.572401762008667;0.009812116622924805;0.007877588272094727
1.0;11.0;7.0;6.0;0.0;2000.0;2000.0;1875.0;1894.0;27.0;389.0;6.940874035989718;0.572401762008667;0.003984928131103516;0.008670568466186523
1.0;11.0;8.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;52.0;798.0;6.516290726817042;0.572401762008667;0.006339073181152344;0.014657258987426758
1.0;11.0;9.0;6.0;0.0;2000.0;2000.0;1888.0;1910.0;46.0;662.0;6.948640483383686;0.572401762008667;0.0021584033966064453;0.009897947311401367
1.0;11.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;11.0;11.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;90.0;341.0;26.392961876832842;0.572401762008667;0.0020799636840820312;0.009435653686523438
1.0;11.0;12.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;53.0;412.0;12.864077669902912;0.572401762008667;0.001577138900756836;0.010350465774536133
1.0;11.0;13.0;6.0;0.0;2000.0;2000.0;2000.0;2000.0;88.0;398.0;22.110552763819097;0.572401762008667;0.021884679794311523;0.00910329818725586
1.0;12.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;2.0;6.0;0.0;3392.0;3305.0;2765.0;2697.0;23.0;612.0;3.758169934640523;0.21803855895996094;0.015988826751708984;0.012440681457519531
1.0;12.0;3.0;6.0;0.0;3392.0;3305.0;3219.0;3148.0;48.0;1288.0;3.7267080745341614;0.21803855895996094;0.029315471649169922;0.02126765251159668
1.0;12.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;6.0;6.0;0.0;3392.0;3305.0;2703.0;2596.0;38.0;1045.0;3.6363636363636362;0.21803855895996094;0.01581549644470215;0.015089035034179688
1.0;12.0;7.0;6.0;0.0;3392.0;3305.0;3146.0;3055.0;32.0;816.0;3.9215686274509802;0.21803855895996094;0.0063648223876953125;0.0145263671875
1.0;12.0;8.0;6.0;0.0;3392.0;3305.0;3392.0;3305.0;53.0;1336.0;3.967065868263473;0.21803855895996094;0.009608983993530273;0.02944636344909668
1.0;12.0;9.0;6.0;0.0;3392.0;3305.0;3186.0;3107.0;34.0;1018.0;3.3398821218074657;0.21803855895996094;0.003031492233276367;0.015696287155151367
1.0;12.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;12.0;11.0;6.0;0.0;3392.0;3305.0;3392.0;3305.0;1020.0;1207.0;84.50704225352112;0.21803855895996094;0.003985166549682617;0.02372002601623535
1.0;12.0;12.0;6.0;0.0;3392.0;3305.0;3392.0;3305.0;1100.0;1330.0;82.70676691729322;0.21803855895996094;0.0017800331115722656;0.017038822174072266
1.0;12.0;13.0;6.0;0.0;3392.0;3305.0;3392.0;3305.0;972.0;1195.0;81.33891213389121;0.21803855895996094;0.03558087348937988;0.018196582794189453
1.0;13.0;0.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;1.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;2.0;6.0;0.0;2017.0;1883.0;1541.0;1439.0;19.0;380.0;5.0;0.1371321678161621;0.004016399383544922;0.007587432861328125
1.0;13.0;3.0;6.0;0.0;2017.0;1883.0;1709.0;1605.0;34.0;715.0;4.755244755244755;0.1371321678161621;0.017009496688842773;0.009688138961791992
1.0;13.0;4.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;5.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;6.0;6.0;0.0;2017.0;1883.0;1480.0;1377.0;30.0;705.0;4.25531914893617;0.1371321678161621;0.009397268295288086;0.008721590042114258
1.0;13.0;7.0;6.0;0.0;2017.0;1883.0;1777.0;1642.0;20.0;563.0;3.5523978685612785;0.1371321678161621;0.004156589508056641;0.008595705032348633
1.0;13.0;8.0;6.0;0.0;2017.0;1883.0;2017.0;1883.0;37.0;839.0;4.410011918951132;0.1371321678161621;0.005667924880981445;0.012650728225708008
1.0;13.0;9.0;6.0;0.0;2017.0;1883.0;1802.0;1672.0;25.0;651.0;3.840245775729647;0.1371321678161621;0.0019936561584472656;0.00878763198852539
1.0;13.0;10.0;6.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.0;13.0;11.0;6.0;0.0;2017.0;1883.0;2017.0;1883.0;539.0;749.0;71.96261682242991;0.1371321678161621;0.0023589134216308594;0.011353492736816406
1.0;13.0;12.0;6.0;0.0;2017.0;1883.0;2017.0;1883.0;589.0;784.0;75.12755102040816;0.1371321678161621;0.0016362667083740234;0.013772010803222656
1.0;13.0;13.0;6.0;0.0;2017.0;1883.0;2017.0;1883.0;474.0;707.0;67.04384724186704;0.1371321678161621;0.021387338638305664;0.010566949844360352
2.0;0.0;0.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;742.0;945.0;78.51851851851852;0.08013796806335449;0.07468843460083008;0.019388914108276367
2.0;0.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;0.0;2.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;0.0;3.0;4.0;0.0;2000.0;2000.0;1965.0;1977.0;32.0;577.0;5.545927209705372;0.08013796806335449;0.018157005310058594;0.02929830551147461
2.0;0.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;0.0;5.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;43.0;139.0;30.935251798561154;0.08013796806335449;0.08707714080810547;0.020876407623291016
2.0;0.0;6.0;4.0;0.0;2000.0;2000.0;1779.0;1766.0;27.0;477.0;5.660377358490567;0.08013796806335449;0.009981393814086914;0.02202916145324707
2.0;0.0;7.0;4.0;0.0;2000.0;2000.0;1920.0;1927.0;39.0;750.0;5.2;0.08013796806335449;0.0043239593505859375;0.013271331787109375
2.0;0.0;8.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;33.0;688.0;4.796511627906977;0.08013796806335449;0.0069408416748046875;0.042551279067993164
2.0;0.0;9.0;4.0;0.0;2000.0;2000.0;1933.0;1937.0;55.0;942.0;5.83864118895966;0.08013796806335449;0.0022497177124023438;0.009762763977050781
2.0;0.0;10.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;337.0;751.0;44.87350199733689;0.08013796806335449;0.11751317977905273;0.016768217086791992
2.0;0.0;11.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;329.0;714.0;46.07843137254902;0.08013796806335449;0.0020208358764648438;0.0397341251373291
2.0;0.0;12.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;205.0;723.0;28.354080221300137;0.08013796806335449;0.001318216323852539;0.018279314041137695
2.0;0.0;13.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;318.0;780.0;40.76923076923077;0.08013796806335449;0.025624990463256836;0.027566909790039062
2.0;1.0;0.0;4.0;0.0;515.0;425.0;515.0;425.0;211.0;231.0;91.34199134199135;0.06310224533081055;0.02303600311279297;0.005082607269287109
2.0;1.0;1.0;4.0;0.0;515.0;425.0;515.0;425.0;173.0;225.0;76.88888888888889;0.06310224533081055;0.05499982833862305;0.007200717926025391
2.0;1.0;2.0;4.0;0.0;515.0;425.0;500.0;422.0;18.0;151.0;11.920529801324504;0.06310224533081055;0.0047261714935302734;0.004808187484741211
2.0;1.0;3.0;4.0;0.0;515.0;425.0;515.0;425.0;84.0;158.0;53.16455696202531;0.06310224533081055;0.004697561264038086;0.006535053253173828
2.0;1.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;1.0;5.0;4.0;0.0;515.0;425.0;515.0;425.0;12.0;70.0;17.142857142857142;0.06310224533081055;0.08482122421264648;0.0044901371002197266
2.0;1.0;6.0;4.0;0.0;515.0;425.0;495.0;419.0;20.0;157.0;12.738853503184714;0.06310224533081055;0.003457784652709961;0.00531458854675293
2.0;1.0;7.0;4.0;0.0;515.0;425.0;515.0;425.0;16.0;178.0;8.98876404494382;0.06310224533081055;0.0014984607696533203;0.0036766529083251953
2.0;1.0;8.0;4.0;0.0;515.0;425.0;515.0;425.0;22.0;193.0;11.398963730569948;0.06310224533081055;0.003579854965209961;0.006439208984375
2.0;1.0;9.0;4.0;0.0;515.0;425.0;515.0;425.0;24.0;227.0;10.572687224669604;0.06310224533081055;0.0010535717010498047;0.004023313522338867
2.0;1.0;10.0;4.0;0.0;515.0;425.0;515.0;425.0;178.0;217.0;82.02764976958525;0.06310224533081055;0.028534412384033203;0.006603240966796875
2.0;1.0;11.0;4.0;0.0;515.0;425.0;515.0;425.0;147.0;198.0;74.24242424242425;0.06310224533081055;0.0009944438934326172;0.005628824234008789
2.0;1.0;12.0;4.0;0.0;515.0;425.0;515.0;425.0;112.0;205.0;54.63414634146342;0.06310224533081055;0.0007548332214355469;0.008550882339477539
2.0;1.0;13.0;4.0;0.0;515.0;425.0;515.0;425.0;130.0;209.0;62.20095693779905;0.06310224533081055;0.008056879043579102;0.005087614059448242
2.0;2.0;0.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;193.0;380.0;50.78947368421053;0.009728670120239258;0.12926173210144043;0.020179033279418945
2.0;2.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;2.0;2.0;4.0;0.0;2000.0;2000.0;1993.0;1996.0;38.0;684.0;5.555555555555555;0.009728670120239258;0.010076761245727539;0.01815652847290039
2.0;2.0;3.0;4.0;0.0;2000.0;2000.0;1905.0;1852.0;39.0;546.0;7.142857142857142;0.009728670120239258;0.018446683883666992;0.02308058738708496
2.0;2.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;2.0;5.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;29.0;125.0;23.200000000000003;0.009728670120239258;0.08509278297424316;0.020856142044067383
2.0;2.0;6.0;4.0;0.0;2000.0;2000.0;1979.0;1979.0;30.0;365.0;8.21917808219178;0.009728670120239258;0.010800600051879883;0.02400493621826172
2.0;2.0;7.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;91.0;602.0;15.11627906976744;0.009728670120239258;0.004221439361572266;0.011493921279907227
2.0;2.0;8.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;40.0;542.0;7.380073800738007;0.009728670120239258;0.006921529769897461;0.04139423370361328
2.0;2.0;9.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;53.0;909.0;5.83058305830583;0.009728670120239258;0.002251863479614258;0.009974956512451172
2.0;2.0;10.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;29.0;205.0;14.146341463414632;0.009728670120239258;0.12143492698669434;0.009245634078979492
2.0;2.0;11.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;455.0;640.0;71.09375;0.009728670120239258;0.0023758411407470703;0.0251467227935791
2.0;2.0;12.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;343.0;638.0;53.76175548589342;0.009728670120239258;0.0017349720001220703;0.01642775535583496
2.0;2.0;13.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;139.0;604.0;23.013245033112582;0.009728670120239258;0.02499866485595703;0.01430964469909668
2.0;3.0;0.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;3453.0;4338.0;79.59889349930843;0.13208603858947754;0.08134031295776367;0.32533907890319824
2.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;3.0;2.0;4.0;0.0;13793.0;12297.0;12384.0;10914.0;95.0;3302.0;2.877044215626893;0.13208603858947754;0.02304220199584961;0.2649965286254883
2.0;3.0;3.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;2453.0;4704.0;52.14710884353742;0.13208603858947754;0.10248899459838867;0.6215288639068604
2.0;3.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2.0;3.0;5.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;192.0;838.0;22.911694510739856;0.13208603858947754;0.11388039588928223;0.5205078125
2.0;3.0;6.0;4.0;0.0;13793.0;12297.0;12073.0;10639.0;103.0;2759.0;3.733236679956506;0.13208603858947754;0.055785417556762695;0.4622972011566162
2.0;3.0;7.0;4.0;0.0;13793.0;12297.0;13557.0;12099.0;149.0;4499.0;3.3118470771282507;0.13208603858947754;0.021660804748535156;0.1861128807067871
2.0;3.0;8.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;146.0;4654.0;3.137086377309841;0.13208603858947754;0.031468868255615234;1.3492960929870605
2.0;3.0;9.0;4.0;0.0;13793.0;12297.0;13649.0;12174.0;203.0;6053.0;3.3537089046753676;0.13208603858947754;0.009316444396972656;0.0798952579498291
2.0;3.0;10.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;1762.0;2741.0;64.28310835461511;0.13208603858947754;0.7050561904907227;0.22753000259399414
2.0;3.0;11.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;2003.0;4520.0;44.3141592920354;0.13208603858947754;0.011864185333251953;0.8686234951019287
2.0;3.0;12.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;927.0;4511.0;20.5497672356462;0.13208603858947754;0.005402088165283203;0.3277251720428467
2.0;3.0;13.0;4.0;0.0;13793.0;12297.0;13793.0;12297.0;889.0;3809.0;23.33945917563665;0.13208603858947754;0.13261747360229492;0.33011388778686523
2.0;4.0;0.0;4.0;0.0;484.0;418.0;484.0;418.0;11.0;64.0;17.1875;0.2745087146759033;0.019485950469970703;0.021696090698242188
2.0;4.0;1.0;4.0;0.0;484.0;418.0;484.0;418.0;18.0;150.0;12.0;0.2745087146759033;0.055815696716308594;0.0047702789306640625
2.0;4.0;2.0;4.0;0.0;484.0;418.0;440.0;398.0;15.0;137.0;10.948905109489052;0.2745087146759033;0.0052678585052490234;0.004259824752807617
2.0;4.0;3.0;4.0;0.0;484.0;418.0;479.0;416.0;20.0;156.0;12.82051282051282;0.2745087146759033;0.004930734634399414;0.005041360855102539
