K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;2.0;7.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;5930.0;5930.0;100.0;0.008375167846679688;0.011658430099487305;0.04960227012634277
0.0;2.0;8.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;4.0;1237.0;0.32336297493936944;0.008375167846679688;0.022370338439941406;0.29062962532043457
0.0;2.0;9.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;5372.0;5372.0;100.0;0.008375167846679688;0.005196571350097656;0.01799464225769043
0.0;2.0;10.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;6010.0;6010.0;100.0;0.008375167846679688;0.35117602348327637;0.05284452438354492
0.0;2.0;11.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;6024.0;6024.0;100.0;0.008375167846679688;0.0055959224700927734;0.18657326698303223
0.0;2.0;12.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;6024.0;6024.0;100.0;0.008375167846679688;0.00296783447265625;0.07496809959411621
0.0;2.0;13.0;4.0;0.0;6031.0;6024.0;6031.0;6024.0;6021.0;6021.0;100.0;0.008375167846679688;0.05605769157409668;0.0727078914642334
0.0;3.0;0.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2191.0;2191.0;100.0;0.025742530822753906;0.026526212692260742;0.013274908065795898
0.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;2.0;4.0;0.0;2192.0;2192.0;2119.0;2119.0;1983.0;2116.0;93.71455576559546;0.025742530822753906;0.006429433822631836;0.01703023910522461
0.0;3.0;3.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2187.0;2187.0;100.0;0.025742530822753906;0.01868724822998047;0.028528690338134766
0.0;3.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;5.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2190.0;2190.0;100.0;0.025742530822753906;0.06397128105163574;0.024769067764282227
0.0;3.0;6.0;4.0;0.0;2192.0;2192.0;1881.0;1881.0;1457.0;1876.0;77.66524520255864;0.025742530822753906;0.009348392486572266;0.02215409278869629
0.0;3.0;7.0;4.0;0.0;2192.0;2192.0;2140.0;2140.0;2022.0;2118.0;95.46742209631728;0.025742530822753906;0.004244565963745117;0.01287388801574707
0.0;3.0;8.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;0.0;566.0;0.0;0.025742530822753906;0.008753299713134766;0.04636383056640625
0.0;3.0;9.0;4.0;0.0;2192.0;2192.0;2158.0;2158.0;1977.0;2039.0;96.9592937714566;0.025742530822753906;0.002304553985595703;0.004781484603881836
0.0;3.0;10.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2189.0;2189.0;100.0;0.025742530822753906;0.12506723403930664;0.009978532791137695
0.0;3.0;11.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2189.0;2189.0;100.0;0.025742530822753906;0.002173900604248047;0.02755427360534668
0.0;3.0;12.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2186.0;2186.0;100.0;0.025742530822753906;0.0011639595031738281;0.012184381484985352
0.0;3.0;13.0;4.0;0.0;2192.0;2192.0;2192.0;2192.0;2180.0;2180.0;100.0;0.025742530822753906;0.020599842071533203;0.012214899063110352
0.0;4.0;0.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.016315221786499023;0.0028035640716552734
0.0;4.0;1.0;4.0;0.0;471.0;471.0;471.0;471.0;314.0;314.0;100.0;0.2344982624053955;0.04378461837768555;0.0025277137756347656
0.0;4.0;2.0;4.0;0.0;471.0;471.0;466.0;466.0;451.0;451.0;100.0;0.2344982624053955;0.0027074813842773438;0.002442598342895508
0.0;4.0;3.0;4.0;0.0;471.0;471.0;470.0;470.0;469.0;469.0;100.0;0.2344982624053955;0.00409245491027832;0.003026723861694336
0.0;4.0;4.0;4.0;0.0;471.0;471.0;471.0;471.0;470.0;470.0;100.0;0.2344982624053955;0.19774365425109863;0.0024127960205078125
0.0;4.0;5.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.05903482437133789;0.0034995079040527344
0.0;4.0;6.0;4.0;0.0;471.0;471.0;435.0;435.0;431.0;433.0;99.53810623556582;0.2344982624053955;0.0024247169494628906;0.002866983413696289
0.0;4.0;7.0;4.0;0.0;471.0;471.0;467.0;467.0;436.0;436.0;100.0;0.2344982624053955;0.0011501312255859375;0.0020437240600585938
0.0;4.0;8.0;4.0;0.0;471.0;471.0;471.0;471.0;0.0;148.0;0.0;0.2344982624053955;0.002855539321899414;0.0029573440551757812
0.0;4.0;9.0;4.0;0.0;471.0;471.0;468.0;468.0;411.0;411.0;100.0;0.2344982624053955;0.0012865066528320312;0.0016956329345703125
0.0;4.0;10.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.03153586387634277;0.002460956573486328
0.0;4.0;11.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.00083160400390625;0.0028824806213378906
0.0;4.0;12.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.0005841255187988281;0.002056121826171875
0.0;4.0;13.0;4.0;0.0;471.0;471.0;471.0;471.0;471.0;471.0;100.0;0.2344982624053955;0.005098819732666016;0.0020751953125
0.0;5.0;0.0;4.0;0.0;1784.0;1779.0;1784.0;1779.0;1779.0;1779.0;100.0;0.002330303192138672;0.016522884368896484;0.010764122009277344
0.0;5.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;2.0;4.0;0.0;1784.0;1779.0;1303.0;1298.0;669.0;1298.0;51.54083204930663;0.002330303192138672;0.0030133724212646484;0.007737874984741211
0.0;5.0;3.0;4.0;0.0;1784.0;1779.0;1600.0;1595.0;1280.0;1595.0;80.25078369905955;0.002330303192138672;0.012779951095581055;0.016672611236572266
0.0;5.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
