K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;3.0;6.0;4.0;0.0;9998.0;9998.0;7878.0;7878.0;7875.0;7875.0;100.0;0.09952020645141602;0.04078340530395508;0.2509725093841553
0.0;3.0;7.0;4.0;0.0;9998.0;9998.0;9630.0;9630.0;9593.0;9593.0;100.0;0.09952020645141602;0.016817569732666016;0.1303844451904297
0.0;3.0;8.0;4.0;0.0;9998.0;9998.0;9998.0;9998.0;9528.0;9528.0;100.0;0.09952020645141602;0.033019065856933594;0.8160381317138672
0.0;3.0;9.0;4.0;0.0;9998.0;9998.0;9741.0;9741.0;8875.0;8875.0;100.0;0.09952020645141602;0.00792241096496582;0.0633394718170166
0.0;3.0;10.0;4.0;0.0;9998.0;9998.0;9998.0;9998.0;9965.0;9965.0;100.0;0.09952020645141602;0.5624356269836426;0.15854954719543457
0.0;3.0;11.0;4.0;0.0;9998.0;9998.0;9998.0;9998.0;9997.0;9997.0;100.0;0.09952020645141602;0.007812738418579102;0.5132269859313965
0.0;3.0;12.0;4.0;0.0;9998.0;9998.0;9998.0;9998.0;9997.0;9997.0;100.0;0.09952020645141602;0.0044019222259521484;0.21545863151550293
0.0;3.0;13.0;4.0;0.0;9998.0;9998.0;9998.0;9998.0;9997.0;9997.0;100.0;0.09952020645141602;0.10046982765197754;0.21533584594726562
0.0;4.0;0.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.017938852310180664;0.006120443344116211
0.0;4.0;1.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.04551219940185547;0.005090951919555664
0.0;4.0;2.0;4.0;0.0;272.0;272.0;214.0;214.0;208.0;208.0;100.0;0.23996305465698242;0.004314422607421875;0.004601240158081055
0.0;4.0;3.0;4.0;0.0;272.0;272.0;267.0;267.0;267.0;267.0;100.0;0.23996305465698242;0.002855539321899414;0.005701541900634766
0.0;4.0;4.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.18983888626098633;0.005399942398071289
0.0;4.0;5.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.06638741493225098;0.005744457244873047
0.0;4.0;6.0;4.0;0.0;272.0;272.0;206.0;206.0;206.0;206.0;100.0;0.23996305465698242;0.0013496875762939453;0.0052776336669921875
0.0;4.0;7.0;4.0;0.0;272.0;272.0;251.0;251.0;233.0;233.0;100.0;0.23996305465698242;0.0007884502410888672;0.004330873489379883
0.0;4.0;8.0;4.0;0.0;272.0;272.0;272.0;272.0;263.0;263.0;100.0;0.23996305465698242;0.002370119094848633;0.006033658981323242
0.0;4.0;9.0;4.0;0.0;272.0;272.0;256.0;256.0;235.0;235.0;100.0;0.23996305465698242;0.0005402565002441406;0.003780841827392578
0.0;4.0;10.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.020316600799560547;0.005408763885498047
0.0;4.0;11.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.00079345703125;0.005198955535888672
0.0;4.0;12.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.0006389617919921875;0.004986286163330078
0.0;4.0;13.0;4.0;0.0;272.0;272.0;272.0;272.0;272.0;272.0;100.0;0.23996305465698242;0.004116058349609375;0.0051953792572021484
0.0;5.0;0.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.04129219055175781;0.32026004791259766
0.0;5.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;2.0;4.0;0.0;12543.0;12543.0;9151.0;9151.0;9151.0;9151.0;100.0;0.0041539669036865234;0.014910459518432617;0.19182801246643066
0.0;5.0;3.0;4.0;0.0;12543.0;12543.0;11920.0;11920.0;11920.0;11920.0;100.0;0.0041539669036865234;0.09322261810302734;0.5358371734619141
0.0;5.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;5.0;5.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.08855009078979492;0.5133278369903564
0.0;5.0;6.0;4.0;0.0;12543.0;12543.0;8609.0;8609.0;8609.0;8609.0;100.0;0.0041539669036865234;0.04085731506347656;0.29406023025512695
0.0;5.0;7.0;4.0;0.0;12543.0;12543.0;11023.0;11023.0;11022.0;11022.0;100.0;0.0041539669036865234;0.019002437591552734;0.16351866722106934
0.0;5.0;8.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.039774179458618164;1.2710578441619873
0.0;5.0;9.0;4.0;0.0;12543.0;12543.0;11182.0;11182.0;9902.0;9902.0;100.0;0.0041539669036865234;0.008821249008178711;0.07414388656616211
0.0;5.0;10.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.68939208984375;0.24119877815246582
0.0;5.0;11.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.008045673370361328;0.811713457107544
0.0;5.0;12.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.00475311279296875;0.3250463008880615
0.0;5.0;13.0;4.0;0.0;12543.0;12543.0;12543.0;12543.0;12543.0;12543.0;100.0;0.0041539669036865234;0.12477874755859375;0.3365359306335449
0.0;6.0;0.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.052457571029663086;0.011791467666625977
0.0;6.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;2.0;4.0;0.0;519.0;519.0;371.0;371.0;371.0;371.0;100.0;0.1707003116607666;0.0024175643920898438;0.005795717239379883
0.0;6.0;3.0;4.0;0.0;519.0;519.0;441.0;441.0;441.0;441.0;100.0;0.1707003116607666;0.004245758056640625;0.0069561004638671875
0.0;6.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;6.0;5.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.06689453125;0.008101940155029297
0.0;6.0;6.0;4.0;0.0;519.0;519.0;357.0;357.0;357.0;357.0;100.0;0.1707003116607666;0.002213001251220703;0.006204843521118164
0.0;6.0;7.0;4.0;0.0;519.0;519.0;438.0;438.0;437.0;437.0;100.0;0.1707003116607666;0.001104116439819336;0.005814552307128906
0.0;6.0;8.0;4.0;0.0;519.0;519.0;519.0;519.0;518.0;518.0;100.0;0.1707003116607666;0.003114461898803711;0.009954452514648438
0.0;6.0;9.0;4.0;0.0;519.0;519.0;446.0;446.0;444.0;444.0;100.0;0.1707003116607666;0.0007131099700927734;0.005507469177246094
0.0;6.0;10.0;4.0;0.0;519.0;519.0;519.0;519.0;519.0;519.0;100.0;0.1707003116607666;0.03414130210876465;0.006807804107666016
